waveform	Ch0	
t0	4/7/2025  13:11:16.078349	
delta t	0.000500	

time[0]	Ch0
4/7/2025  13:11:16.140849	1.787375E-1
4/7/2025  13:11:16.141349	1.833124E-1
4/7/2025  13:11:16.141849	1.788740E-1
4/7/2025  13:11:16.142349	1.874776E-1
4/7/2025  13:11:16.142849	1.743674E-1
4/7/2025  13:11:16.143349	1.880921E-1
4/7/2025  13:11:16.143849	1.904137E-1
4/7/2025  13:11:16.144349	1.975834E-1
4/7/2025  13:11:16.144849	2.046847E-1
4/7/2025  13:11:16.145349	2.021583E-1
4/7/2025  13:11:16.145849	1.921208E-1
4/7/2025  13:11:16.146349	2.027728E-1
4/7/2025  13:11:16.146849	2.056407E-1
4/7/2025  13:11:16.147349	2.050944E-1
4/7/2025  13:11:16.147849	2.059821E-1
4/7/2025  13:11:16.148349	2.036605E-1
4/7/2025  13:11:16.148849	1.994953E-1
4/7/2025  13:11:16.149349	1.987442E-1
4/7/2025  13:11:16.149849	1.937596E-1
4/7/2025  13:11:16.150349	1.897309E-1
4/7/2025  13:11:16.150849	1.868631E-1
4/7/2025  13:11:16.151349	1.864534E-1
4/7/2025  13:11:16.151849	1.816053E-1
4/7/2025  13:11:16.152349	1.779181E-1
4/7/2025  13:11:16.152849	1.760745E-1
4/7/2025  13:11:16.153349	1.766890E-1
4/7/2025  13:11:16.153849	1.734797E-1
4/7/2025  13:11:16.154349	1.586625E-1
4/7/2025  13:11:16.154849	1.538145E-1
4/7/2025  13:11:16.155349	1.437087E-1
4/7/2025  13:11:16.155849	1.500589E-1
4/7/2025  13:11:16.156349	1.453475E-1
4/7/2025  13:11:16.156849	1.421382E-1
4/7/2025  13:11:16.157349	1.448695E-1
4/7/2025  13:11:16.157849	1.470545E-1
4/7/2025  13:11:16.158349	1.432990E-1
4/7/2025  13:11:16.158849	1.414554E-1
4/7/2025  13:11:16.159349	1.411823E-1
4/7/2025  13:11:16.159849	1.340809E-1
4/7/2025  13:11:16.160349	1.379730E-1
4/7/2025  13:11:16.160849	1.369488E-1
4/7/2025  13:11:16.161349	1.351051E-1
4/7/2025  13:11:16.161849	1.382461E-1
4/7/2025  13:11:16.162349	1.572286E-1
4/7/2025  13:11:16.162849	1.462351E-1
4/7/2025  13:11:16.163349	1.477373E-1
4/7/2025  13:11:16.163849	1.633057E-1
4/7/2025  13:11:16.164349	1.546338E-1
4/7/2025  13:11:16.164849	1.583894E-1
4/7/2025  13:11:16.165349	1.588673E-1
4/7/2025  13:11:16.165849	1.547704E-1
4/7/2025  13:11:16.166349	1.535413E-1
4/7/2025  13:11:16.166849	1.591405E-1
4/7/2025  13:11:16.167349	1.604378E-1
4/7/2025  13:11:16.167849	1.592770E-1
4/7/2025  13:11:16.168349	1.601647E-1
4/7/2025  13:11:16.168849	1.525171E-1
4/7/2025  13:11:16.169349	1.514246E-1
4/7/2025  13:11:16.169849	1.497858E-1
4/7/2025  13:11:16.170349	1.484202E-1
4/7/2025  13:11:16.170849	1.439135E-1
4/7/2025  13:11:16.171349	1.410457E-1
4/7/2025  13:11:16.171849	1.379047E-1
4/7/2025  13:11:16.172349	1.379047E-1
4/7/2025  13:11:16.172849	1.308716E-1
4/7/2025  13:11:16.173349	1.266381E-1
4/7/2025  13:11:16.173849	1.191954E-1
4/7/2025  13:11:16.174349	1.135280E-1
4/7/2025  13:11:16.174849	1.110698E-1
4/7/2025  13:11:16.175349	1.086116E-1
4/7/2025  13:11:16.175849	1.060169E-1
4/7/2025  13:11:16.176349	1.055389E-1
4/7/2025  13:11:16.176849	1.070412E-1
4/7/2025  13:11:16.177349	1.039685E-1
4/7/2025  13:11:16.177849	1.019200E-1
4/7/2025  13:11:16.178349	1.039002E-1
4/7/2025  13:11:16.178849	1.110698E-1
4/7/2025  13:11:16.179349	1.099773E-1
4/7/2025  13:11:16.179849	1.122989E-1
4/7/2025  13:11:16.180349	1.122306E-1
4/7/2025  13:11:16.180849	1.166007E-1
4/7/2025  13:11:16.181349	1.101821E-1
4/7/2025  13:11:16.181849	1.284135E-1
4/7/2025  13:11:16.182349	1.132548E-1
4/7/2025  13:11:16.182849	1.213804E-1
4/7/2025  13:11:16.183349	1.285500E-1
4/7/2025  13:11:16.183849	1.287549E-1
4/7/2025  13:11:16.184349	1.284818E-1
4/7/2025  13:11:16.184849	1.349686E-1
4/7/2025  13:11:16.185349	1.514246E-1
4/7/2025  13:11:16.185849	1.437770E-1
4/7/2025  13:11:16.186349	1.439135E-1
4/7/2025  13:11:16.186849	1.428893E-1
4/7/2025  13:11:16.187349	1.355831E-1
4/7/2025  13:11:16.187849	1.368122E-1
4/7/2025  13:11:16.188349	1.364025E-1
4/7/2025  13:11:16.188849	1.308716E-1
4/7/2025  13:11:16.189349	1.297108E-1
4/7/2025  13:11:16.189849	1.290280E-1
4/7/2025  13:11:16.190349	1.266381E-1
4/7/2025  13:11:16.190849	1.246580E-1
4/7/2025  13:11:16.191349	1.185808E-1
4/7/2025  13:11:16.191849	1.164641E-1
4/7/2025  13:11:16.192349	1.142791E-1
4/7/2025  13:11:16.192849	1.137328E-1
4/7/2025  13:11:16.193349	1.005543E-1
4/7/2025  13:11:16.193849	1.010323E-1
4/7/2025  13:11:16.194349	8.109391E-2
4/7/2025  13:11:16.194849	9.277017E-2
4/7/2025  13:11:16.195349	8.607851E-2
4/7/2025  13:11:16.195849	8.928778E-2
4/7/2025  13:11:16.196349	8.041109E-2
4/7/2025  13:11:16.196849	8.491772E-2
4/7/2025  13:11:16.197349	8.293753E-2
4/7/2025  13:11:16.197849	8.717103E-2
4/7/2025  13:11:16.198349	8.471287E-2
4/7/2025  13:11:16.198849	8.840011E-2
4/7/2025  13:11:16.199349	8.874152E-2
4/7/2025  13:11:16.199849	8.662477E-2
4/7/2025  13:11:16.200349	9.078999E-2
4/7/2025  13:11:16.200849	9.119968E-2
4/7/2025  13:11:16.201349	9.912041E-2
4/7/2025  13:11:16.201849	1.043099E-1
4/7/2025  13:11:16.202349	9.365784E-2
4/7/2025  13:11:16.202849	9.625256E-2
4/7/2025  13:11:16.203349	9.475035E-2
4/7/2025  13:11:16.203849	1.051975E-1
4/7/2025  13:11:16.204349	1.105235E-1
4/7/2025  13:11:16.204849	1.071777E-1
4/7/2025  13:11:16.205349	1.022614E-1
4/7/2025  13:11:16.205849	1.091579E-1
4/7/2025  13:11:16.206349	1.110698E-1
4/7/2025  13:11:16.206849	1.113429E-1
4/7/2025  13:11:16.207349	1.101138E-1
4/7/2025  13:11:16.207849	1.092262E-1
4/7/2025  13:11:16.208349	1.107967E-1
4/7/2025  13:11:16.208849	1.037636E-1
4/7/2025  13:11:16.209349	1.049927E-1
4/7/2025  13:11:16.209849	1.022614E-1
4/7/2025  13:11:16.210349	9.754992E-2
4/7/2025  13:11:16.210849	1.000081E-1
4/7/2025  13:11:16.211349	9.461379E-2
4/7/2025  13:11:16.211849	9.126796E-2
4/7/2025  13:11:16.212349	9.502348E-2
4/7/2025  13:11:16.212849	9.003888E-2
4/7/2025  13:11:16.213349	9.215563E-2
4/7/2025  13:11:16.213849	8.013796E-2
4/7/2025  13:11:16.214349	7.877232E-2
4/7/2025  13:11:16.214849	7.563134E-2
4/7/2025  13:11:16.215349	7.965999E-2
4/7/2025  13:11:16.215849	7.829434E-2
4/7/2025  13:11:16.216349	7.385600E-2
4/7/2025  13:11:16.216849	7.863575E-2
4/7/2025  13:11:16.217349	8.034281E-2
4/7/2025  13:11:16.217849	8.102563E-2
4/7/2025  13:11:16.218349	8.273269E-2
4/7/2025  13:11:16.218849	8.587367E-2
4/7/2025  13:11:16.219349	8.928778E-2
4/7/2025  13:11:16.219849	9.420410E-2
4/7/2025  13:11:16.220349	9.720851E-2
4/7/2025  13:11:16.220849	8.915121E-2
4/7/2025  13:11:16.221349	1.023297E-1
4/7/2025  13:11:16.221849	1.113429E-1
4/7/2025  13:11:16.222349	1.121623E-1
4/7/2025  13:11:16.222849	1.141425E-1
4/7/2025  13:11:16.223349	1.166007E-1
4/7/2025  13:11:16.223849	1.275258E-1
4/7/2025  13:11:16.224349	1.355831E-1
4/7/2025  13:11:16.224849	1.402263E-1
4/7/2025  13:11:16.225349	1.519708E-1
4/7/2025  13:11:16.225849	1.614621E-1
4/7/2025  13:11:16.226349	1.529951E-1
4/7/2025  13:11:16.226849	1.519708E-1
4/7/2025  13:11:16.227349	1.560678E-1
4/7/2025  13:11:16.227849	1.594819E-1
4/7/2025  13:11:16.228349	1.634423E-1
4/7/2025  13:11:16.228849	1.611207E-1
4/7/2025  13:11:16.229349	1.620766E-1
4/7/2025  13:11:16.229849	1.581845E-1
4/7/2025  13:11:16.230349	1.624180E-1
4/7/2025  13:11:16.230849	1.622815E-1
4/7/2025  13:11:16.231349	1.639202E-1
4/7/2025  13:11:16.231849	1.623497E-1
4/7/2025  13:11:16.232349	1.680172E-1
4/7/2025  13:11:16.232849	1.609841E-1
4/7/2025  13:11:16.233349	1.610524E-1
4/7/2025  13:11:16.233849	1.632374E-1
4/7/2025  13:11:16.234349	1.575017E-1
4/7/2025  13:11:16.234849	1.566823E-1
4/7/2025  13:11:16.235349	1.648079E-1
4/7/2025  13:11:16.235849	1.465083E-1
4/7/2025  13:11:16.236349	1.589356E-1
4/7/2025  13:11:16.236849	1.509466E-1
4/7/2025  13:11:16.237349	1.566140E-1
4/7/2025  13:11:16.237849	1.573651E-1
4/7/2025  13:11:16.238349	1.581845E-1
4/7/2025  13:11:16.238849	1.646713E-1
4/7/2025  13:11:16.239349	1.652859E-1
4/7/2025  13:11:16.239849	1.686317E-1
4/7/2025  13:11:16.240349	1.717727E-1
4/7/2025  13:11:16.240849	1.681537E-1
4/7/2025  13:11:16.241349	1.720458E-1
4/7/2025  13:11:16.241849	1.949886E-1
4/7/2025  13:11:16.242349	1.831758E-1
4/7/2025  13:11:16.242849	1.900723E-1
4/7/2025  13:11:16.243349	1.861119E-1
4/7/2025  13:11:16.243849	1.908917E-1
4/7/2025  13:11:16.244349	2.098742E-1
4/7/2025  13:11:16.244849	2.063235E-1
4/7/2025  13:11:16.245349	2.127420E-1
4/7/2025  13:11:16.245849	2.179997E-1
4/7/2025  13:11:16.246349	2.313148E-1
4/7/2025  13:11:16.246849	2.166341E-1
4/7/2025  13:11:16.247349	2.204579E-1
4/7/2025  13:11:16.247849	2.177949E-1
4/7/2025  13:11:16.248349	2.158830E-1
4/7/2025  13:11:16.248849	2.160196E-1
4/7/2025  13:11:16.249349	2.176583E-1
4/7/2025  13:11:16.249849	2.143808E-1
4/7/2025  13:11:16.250349	2.108301E-1
4/7/2025  13:11:16.250849	2.168389E-1
4/7/2025  13:11:16.251349	2.158830E-1
4/7/2025  13:11:16.251849	2.109667E-1
4/7/2025  13:11:16.252349	2.033873E-1
4/7/2025  13:11:16.252849	2.001098E-1
4/7/2025  13:11:16.253349	2.003146E-1
4/7/2025  13:11:16.253849	1.897309E-1
4/7/2025  13:11:16.254349	1.889115E-1
4/7/2025  13:11:16.254849	1.895261E-1
4/7/2025  13:11:16.255349	1.761427E-1
4/7/2025  13:11:16.255849	1.932816E-1
4/7/2025  13:11:16.256349	1.813322E-1
4/7/2025  13:11:16.256849	1.849511E-1
4/7/2025  13:11:16.257349	1.828344E-1
4/7/2025  13:11:16.257849	1.820150E-1
4/7/2025  13:11:16.258349	1.830392E-1
4/7/2025  13:11:16.258849	1.836538E-1
4/7/2025  13:11:16.259349	1.849511E-1
4/7/2025  13:11:16.259849	1.899357E-1
4/7/2025  13:11:16.260349	1.895943E-1
4/7/2025  13:11:16.260849	1.982662E-1
4/7/2025  13:11:16.261349	1.952618E-1
4/7/2025  13:11:16.261849	1.996318E-1
4/7/2025  13:11:16.262349	1.998367E-1
4/7/2025  13:11:16.262849	1.960129E-1
4/7/2025  13:11:16.263349	2.068697E-1
4/7/2025  13:11:16.263849	2.119226E-1
4/7/2025  13:11:16.264349	2.226429E-1
4/7/2025  13:11:16.264849	2.169072E-1
4/7/2025  13:11:16.265349	2.213456E-1
4/7/2025  13:11:16.265849	2.214821E-1
4/7/2025  13:11:16.266349	2.242817E-1
4/7/2025  13:11:16.266849	2.218235E-1
4/7/2025  13:11:16.267349	2.175900E-1
4/7/2025  13:11:16.267849	2.214821E-1
4/7/2025  13:11:16.268349	2.223015E-1
4/7/2025  13:11:16.268849	2.183411E-1
4/7/2025  13:11:16.269349	2.171803E-1
4/7/2025  13:11:16.269849	2.178632E-1
4/7/2025  13:11:16.270349	2.172486E-1
4/7/2025  13:11:16.270849	2.154733E-1
4/7/2025  13:11:16.271349	2.090548E-1
4/7/2025  13:11:16.271849	2.021583E-1
4/7/2025  13:11:16.272349	2.022265E-1
4/7/2025  13:11:16.272849	2.004512E-1
4/7/2025  13:11:16.273349	1.943741E-1
4/7/2025  13:11:16.273849	1.892529E-1
4/7/2025  13:11:16.274349	1.850194E-1
4/7/2025  13:11:16.274849	1.757331E-1
4/7/2025  13:11:16.275349	1.877507E-1
4/7/2025  13:11:16.275849	1.783278E-1
4/7/2025  13:11:16.276349	1.874776E-1
4/7/2025  13:11:16.276849	1.744357E-1
4/7/2025  13:11:16.277349	1.768938E-1
4/7/2025  13:11:16.277849	1.801714E-1
4/7/2025  13:11:16.278349	1.818102E-1
4/7/2025  13:11:16.278849	1.807177E-1
4/7/2025  13:11:16.279349	1.864534E-1
4/7/2025  13:11:16.279849	1.947838E-1
4/7/2025  13:11:16.280349	1.979248E-1
4/7/2025  13:11:16.280849	2.057089E-1
4/7/2025  13:11:16.281349	1.988124E-1
4/7/2025  13:11:16.281849	2.143125E-1
4/7/2025  13:11:16.282349	2.126737E-1
4/7/2025  13:11:16.282849	2.236672E-1
4/7/2025  13:11:16.283349	2.318610E-1
4/7/2025  13:11:16.283849	2.554184E-1
4/7/2025  13:11:16.284349	2.615638E-1
4/7/2025  13:11:16.284849	2.628611E-1
4/7/2025  13:11:16.285349	2.666167E-1
4/7/2025  13:11:16.285849	2.728303E-1
4/7/2025  13:11:16.286349	2.730352E-1
4/7/2025  13:11:16.286849	2.816388E-1
4/7/2025  13:11:16.287349	2.903106E-1
4/7/2025  13:11:16.287849	2.906520E-1
4/7/2025  13:11:16.288349	2.954318E-1
4/7/2025  13:11:16.288849	2.998701E-1
4/7/2025  13:11:16.289349	3.069032E-1
4/7/2025  13:11:16.289849	3.071080E-1
4/7/2025  13:11:16.290349	3.060838E-1
4/7/2025  13:11:16.290849	3.042402E-1
4/7/2025  13:11:16.291349	3.058789E-1
4/7/2025  13:11:16.291849	2.965243E-1
4/7/2025  13:11:16.292349	3.030794E-1
4/7/2025  13:11:16.292849	2.986410E-1
4/7/2025  13:11:16.293349	3.021234E-1
4/7/2025  13:11:16.293849	2.948855E-1
4/7/2025  13:11:16.294349	3.018503E-1
4/7/2025  13:11:16.294849	2.933150E-1
4/7/2025  13:11:16.295349	2.948855E-1
4/7/2025  13:11:16.295849	2.916762E-1
4/7/2025  13:11:16.296349	2.836872E-1
4/7/2025  13:11:16.296849	2.805462E-1
4/7/2025  13:11:16.297349	2.765859E-1
4/7/2025  13:11:16.297849	2.702356E-1
4/7/2025  13:11:16.298349	2.636805E-1
4/7/2025  13:11:16.298849	2.545990E-1
4/7/2025  13:11:16.299349	2.489999E-1
4/7/2025  13:11:16.299849	2.382796E-1
4/7/2025  13:11:16.300349	2.268081E-1
4/7/2025  13:11:16.300849	2.113081E-1
4/7/2025  13:11:16.301349	1.904820E-1
4/7/2025  13:11:16.301849	1.928719E-1
4/7/2025  13:11:16.302349	1.566823E-1
4/7/2025  13:11:16.302849	1.375633E-1
4/7/2025  13:11:16.303349	1.152350E-1
4/7/2025  13:11:16.303849	8.491772E-2
4/7/2025  13:11:16.304349	6.217974E-2
4/7/2025  13:11:16.304849	3.712017E-2
4/7/2025  13:11:16.305349	-7.809521E-3
4/7/2025  13:11:16.305849	-4.959823E-2
4/7/2025  13:11:16.306349	-8.476357E-2
4/7/2025  13:11:16.306849	-1.212263E-1
4/7/2025  13:11:16.307349	-1.663608E-1
4/7/2025  13:11:16.307849	-2.089006E-1
4/7/2025  13:11:16.308349	-2.551960E-1
4/7/2025  13:11:16.308849	-3.018327E-1
4/7/2025  13:11:16.309349	-3.451236E-1
4/7/2025  13:11:16.309849	-3.914872E-1
4/7/2025  13:11:16.310349	-4.135424E-1
4/7/2025  13:11:16.310849	-4.138838E-1
4/7/2025  13:11:16.311349	-4.138838E-1
4/7/2025  13:11:16.311849	-4.114256E-1
4/7/2025  13:11:16.312349	-4.106745E-1
4/7/2025  13:11:16.312849	-4.131327E-1
4/7/2025  13:11:16.313349	-4.139521E-1
4/7/2025  13:11:16.313849	-4.136790E-1
4/7/2025  13:11:16.314349	-4.140886E-1
4/7/2025  13:11:16.314849	-4.144301E-1
4/7/2025  13:11:16.315349	-4.114939E-1
4/7/2025  13:11:16.315849	-4.103331E-1
4/7/2025  13:11:16.316349	-4.126547E-1
4/7/2025  13:11:16.316849	-4.140886E-1
4/7/2025  13:11:16.317349	-4.144301E-1
4/7/2025  13:11:16.317849	-4.144983E-1
4/7/2025  13:11:16.318349	-4.144983E-1
4/7/2025  13:11:16.318849	-4.123133E-1
4/7/2025  13:11:16.319349	-4.095137E-1
4/7/2025  13:11:16.319849	-4.120402E-1
4/7/2025  13:11:16.320349	-4.143618E-1
4/7/2025  13:11:16.320849	-4.143618E-1
4/7/2025  13:11:16.321349	-4.142935E-1
4/7/2025  13:11:16.321849	-4.147715E-1
4/7/2025  13:11:16.322349	-4.116305E-1
4/7/2025  13:11:16.322849	-4.093089E-1
4/7/2025  13:11:16.323349	-4.119036E-1
4/7/2025  13:11:16.323849	-4.137472E-1
4/7/2025  13:11:16.324349	-4.136790E-1
4/7/2025  13:11:16.324849	-4.134058E-1
4/7/2025  13:11:16.325349	-4.128596E-1
4/7/2025  13:11:16.325849	-4.108794E-1
4/7/2025  13:11:16.326349	-4.100600E-1
4/7/2025  13:11:16.326849	-4.097869E-1
4/7/2025  13:11:16.327349	-4.121767E-1
4/7/2025  13:11:16.327849	-4.128596E-1
4/7/2025  13:11:16.328349	-4.132010E-1
4/7/2025  13:11:16.328849	-4.122450E-1
4/7/2025  13:11:16.329349	-4.114256E-1
4/7/2025  13:11:16.329849	-4.090358E-1
4/7/2025  13:11:16.330349	-4.083529E-1
4/7/2025  13:11:16.330849	-4.088992E-1
4/7/2025  13:11:16.331349	-4.115622E-1
4/7/2025  13:11:16.331849	-4.116305E-1
4/7/2025  13:11:16.332349	-4.115622E-1
4/7/2025  13:11:16.332849	-4.108794E-1
4/7/2025  13:11:16.333349	-4.102648E-1
4/7/2025  13:11:16.333849	-4.078067E-1
4/7/2025  13:11:16.334349	-4.065093E-1
4/7/2025  13:11:16.334849	-4.100600E-1
4/7/2025  13:11:16.335349	-4.107428E-1
4/7/2025  13:11:16.335849	-4.065776E-1
4/7/2025  13:11:16.336349	-4.071239E-1
4/7/2025  13:11:16.336849	-4.022758E-1
4/7/2025  13:11:16.337349	-3.923066E-1
4/7/2025  13:11:16.337849	-3.795379E-1
4/7/2025  13:11:16.338349	-3.677250E-1
4/7/2025  13:11:16.338849	-3.567316E-1
4/7/2025  13:11:16.339349	-3.430752E-1
4/7/2025  13:11:16.339849	-3.294187E-1
4/7/2025  13:11:16.340349	-3.148063E-1
4/7/2025  13:11:16.340849	-2.993745E-1
4/7/2025  13:11:16.341349	-2.803238E-1
4/7/2025  13:11:16.341849	-2.691255E-1
4/7/2025  13:11:16.342349	-2.553325E-1
4/7/2025  13:11:16.342849	-2.432466E-1
4/7/2025  13:11:16.343349	-2.164117E-1
4/7/2025  13:11:16.343849	-2.108125E-1
4/7/2025  13:11:16.344349	-1.906010E-1
4/7/2025  13:11:16.344849	-1.865041E-1
4/7/2025  13:11:16.345349	-1.721648E-1
4/7/2025  13:11:16.345849	-1.531823E-1
4/7/2025  13:11:16.346349	-1.529775E-1
4/7/2025  13:11:16.346849	-1.382285E-1
4/7/2025  13:11:16.347349	-1.292153E-1
4/7/2025  13:11:16.347849	-1.201338E-1
4/7/2025  13:11:16.348349	-1.137835E-1
4/7/2025  13:11:16.348849	-1.049068E-1
4/7/2025  13:11:16.349349	-9.480105E-2
4/7/2025  13:11:16.349849	-8.612921E-2
4/7/2025  13:11:16.350349	-7.506749E-2
4/7/2025  13:11:16.350849	-6.817099E-2
4/7/2025  13:11:16.351349	-6.045510E-2
4/7/2025  13:11:16.351849	-5.485596E-2
4/7/2025  13:11:16.352349	-4.973480E-2
4/7/2025  13:11:16.352849	-4.946167E-2
4/7/2025  13:11:16.353349	-4.891541E-2
4/7/2025  13:11:16.353849	-4.543302E-2
4/7/2025  13:11:16.354349	-3.341535E-2
4/7/2025  13:11:16.354849	-3.921934E-2
4/7/2025  13:11:16.355349	-2.884044E-2
4/7/2025  13:11:16.355849	-3.157173E-2
4/7/2025  13:11:16.356349	-2.822590E-2
4/7/2025  13:11:16.356849	-2.638228E-2
4/7/2025  13:11:16.357349	-2.085142E-2
4/7/2025  13:11:16.357849	-1.975891E-2
4/7/2025  13:11:16.358349	-1.723247E-2
4/7/2025  13:11:16.358849	-1.238443E-2
4/7/2025  13:11:16.359349	-8.150932E-3
4/7/2025  13:11:16.359849	-4.258846E-3
4/7/2025  13:11:16.360349	4.208148E-3
4/7/2025  13:11:16.360849	1.089980E-2
4/7/2025  13:11:16.361349	1.936680E-2
4/7/2025  13:11:16.361849	1.533815E-2
4/7/2025  13:11:16.362349	3.855410E-2
4/7/2025  13:11:16.362849	2.202980E-2
4/7/2025  13:11:16.363349	2.325888E-2
4/7/2025  13:11:16.363849	4.422152E-2
4/7/2025  13:11:16.364349	5.084489E-2
4/7/2025  13:11:16.364849	5.439557E-2
