waveform	Ch0	
t0	4/7/2025  12:39:50.381432	
delta t	0.000500	

time[0]	Ch0
4/7/2025  12:39:50.660932	-2.837112E-1
4/7/2025  12:39:50.661432	-2.876168E-1
4/7/2025  12:39:50.661932	-2.892441E-1
4/7/2025  12:39:50.662432	-2.885932E-1
4/7/2025  12:39:50.662932	-2.918479E-1
4/7/2025  12:39:50.663432	-2.885932E-1
4/7/2025  12:39:50.663932	-2.993336E-1
4/7/2025  12:39:50.664432	-2.999845E-1
4/7/2025  12:39:50.664932	-3.051920E-1
4/7/2025  12:39:50.665432	-3.042156E-1
4/7/2025  12:39:50.665932	-3.035647E-1
4/7/2025  12:39:50.666432	-2.951025E-1
4/7/2025  12:39:50.666932	-2.951025E-1
4/7/2025  12:39:50.667432	-2.895696E-1
4/7/2025  12:39:50.667932	-2.846876E-1
4/7/2025  12:39:50.668432	-2.804566E-1
4/7/2025  12:39:50.668932	-2.772019E-1
4/7/2025  12:39:50.669432	-2.739472E-1
4/7/2025  12:39:50.669932	-2.697162E-1
4/7/2025  12:39:50.670432	-2.658106E-1
4/7/2025  12:39:50.670932	-2.606031E-1
4/7/2025  12:39:50.671432	-2.596267E-1
4/7/2025  12:39:50.671932	-2.563720E-1
4/7/2025  12:39:50.672432	-2.508391E-1
4/7/2025  12:39:50.672932	-2.420515E-1
4/7/2025  12:39:50.673432	-2.371695E-1
4/7/2025  12:39:50.673932	-2.316366E-1
4/7/2025  12:39:50.674432	-2.365186E-1
4/7/2025  12:39:50.674932	-2.169906E-1
4/7/2025  12:39:50.675432	-2.254527E-1
4/7/2025  12:39:50.675932	-2.221981E-1
4/7/2025  12:39:50.676432	-2.082030E-1
4/7/2025  12:39:50.676932	-2.134105E-1
4/7/2025  12:39:50.677432	-2.179670E-1
4/7/2025  12:39:50.677932	-2.189434E-1
4/7/2025  12:39:50.678432	-2.166652E-1
4/7/2025  12:39:50.678932	-2.173161E-1
4/7/2025  12:39:50.679432	-2.182925E-1
4/7/2025  12:39:50.679932	-2.212217E-1
4/7/2025  12:39:50.680432	-2.147124E-1
4/7/2025  12:39:50.680932	-2.218726E-1
4/7/2025  12:39:50.681432	-2.251273E-1
4/7/2025  12:39:50.681932	-2.257782E-1
4/7/2025  12:39:50.682432	-2.235000E-1
4/7/2025  12:39:50.682932	-2.274055E-1
4/7/2025  12:39:50.683432	-2.361931E-1
4/7/2025  12:39:50.683932	-2.261037E-1
4/7/2025  12:39:50.684432	-2.339149E-1
4/7/2025  12:39:50.684932	-2.410751E-1
4/7/2025  12:39:50.685432	-2.342403E-1
4/7/2025  12:39:50.685932	-2.352167E-1
4/7/2025  12:39:50.686432	-2.378205E-1
4/7/2025  12:39:50.686932	-2.326130E-1
4/7/2025  12:39:50.687432	-2.274055E-1
4/7/2025  12:39:50.687932	-2.296838E-1
4/7/2025  12:39:50.688432	-2.231745E-1
4/7/2025  12:39:50.688932	-2.176416E-1
4/7/2025  12:39:50.689432	-2.130850E-1
4/7/2025  12:39:50.689932	-2.062502E-1
4/7/2025  12:39:50.690432	-2.104813E-1
4/7/2025  12:39:50.690932	-2.062502E-1
4/7/2025  12:39:50.691432	-1.997409E-1
4/7/2025  12:39:50.691932	-2.007173E-1
4/7/2025  12:39:50.692432	-1.964862E-1
4/7/2025  12:39:50.692932	-1.919297E-1
4/7/2025  12:39:50.693432	-1.876987E-1
4/7/2025  12:39:50.693932	-1.808639E-1
4/7/2025  12:39:50.694432	-1.737036E-1
4/7/2025  12:39:50.694932	-1.782601E-1
4/7/2025  12:39:50.695432	-1.623123E-1
4/7/2025  12:39:50.695932	-1.831421E-1
4/7/2025  12:39:50.696432	-1.688216E-1
4/7/2025  12:39:50.696932	-1.668688E-1
4/7/2025  12:39:50.697432	-1.740291E-1
4/7/2025  12:39:50.697932	-1.763073E-1
4/7/2025  12:39:50.698432	-1.805384E-1
4/7/2025  12:39:50.698932	-1.789111E-1
4/7/2025  12:39:50.699432	-1.789111E-1
4/7/2025  12:39:50.699932	-1.854204E-1
4/7/2025  12:39:50.700432	-1.867223E-1
4/7/2025  12:39:50.700932	-1.919297E-1
4/7/2025  12:39:50.701432	-1.945334E-1
4/7/2025  12:39:50.701932	-1.808639E-1
4/7/2025  12:39:50.702432	-2.059248E-1
4/7/2025  12:39:50.702932	-2.082030E-1
4/7/2025  12:39:50.703432	-2.033210E-1
4/7/2025  12:39:50.703932	-2.062502E-1
4/7/2025  12:39:50.704432	-2.101558E-1
4/7/2025  12:39:50.704932	-2.143869E-1
4/7/2025  12:39:50.705432	-2.137360E-1
4/7/2025  12:39:50.705932	-2.134105E-1
4/7/2025  12:39:50.706432	-2.192689E-1
4/7/2025  12:39:50.706932	-2.169906E-1
4/7/2025  12:39:50.707432	-2.205708E-1
4/7/2025  12:39:50.707932	-2.205708E-1
4/7/2025  12:39:50.708432	-2.134105E-1
4/7/2025  12:39:50.708932	-2.134105E-1
4/7/2025  12:39:50.709432	-2.042974E-1
4/7/2025  12:39:50.709932	-1.981136E-1
4/7/2025  12:39:50.710432	-1.977881E-1
4/7/2025  12:39:50.710932	-1.951844E-1
4/7/2025  12:39:50.711432	-1.945334E-1
4/7/2025  12:39:50.711932	-1.948589E-1
4/7/2025  12:39:50.712432	-1.974626E-1
4/7/2025  12:39:50.712932	-1.886751E-1
4/7/2025  12:39:50.713432	-1.890005E-1
4/7/2025  12:39:50.713932	-1.811893E-1
4/7/2025  12:39:50.714432	-1.860713E-1
4/7/2025  12:39:50.714932	-1.710999E-1
4/7/2025  12:39:50.715432	-1.649160E-1
4/7/2025  12:39:50.715932	-1.890005E-1
4/7/2025  12:39:50.716432	-1.671943E-1
4/7/2025  12:39:50.716932	-1.737036E-1
4/7/2025  12:39:50.717432	-1.759819E-1
4/7/2025  12:39:50.717932	-1.824912E-1
4/7/2025  12:39:50.718432	-1.863968E-1
4/7/2025  12:39:50.718932	-1.870477E-1
4/7/2025  12:39:50.719432	-1.912788E-1
4/7/2025  12:39:50.719932	-1.945334E-1
4/7/2025  12:39:50.720432	-1.974626E-1
4/7/2025  12:39:50.720932	-1.997409E-1
4/7/2025  12:39:50.721432	-2.013682E-1
4/7/2025  12:39:50.721932	-2.020192E-1
4/7/2025  12:39:50.722432	-2.033210E-1
4/7/2025  12:39:50.722932	-2.182925E-1
4/7/2025  12:39:50.723432	-2.173161E-1
4/7/2025  12:39:50.723932	-2.306602E-1
4/7/2025  12:39:50.724432	-2.261037E-1
4/7/2025  12:39:50.724932	-2.433534E-1
4/7/2025  12:39:50.725432	-2.221981E-1
4/7/2025  12:39:50.725932	-2.335894E-1
4/7/2025  12:39:50.726432	-2.335894E-1
4/7/2025  12:39:50.726932	-2.290329E-1
4/7/2025  12:39:50.727432	-2.306602E-1
4/7/2025  12:39:50.727932	-2.322875E-1
4/7/2025  12:39:50.728432	-2.257782E-1
4/7/2025  12:39:50.728932	-2.254527E-1
4/7/2025  12:39:50.729432	-2.212217E-1
4/7/2025  12:39:50.729932	-2.127596E-1
4/7/2025  12:39:50.730432	-2.124341E-1
4/7/2025  12:39:50.730932	-2.137360E-1
4/7/2025  12:39:50.731432	-2.095049E-1
4/7/2025  12:39:50.731932	-2.117832E-1
4/7/2025  12:39:50.732432	-2.069012E-1
4/7/2025  12:39:50.732932	-2.078776E-1
4/7/2025  12:39:50.733432	-2.033210E-1
4/7/2025  12:39:50.733932	-1.994154E-1
4/7/2025  12:39:50.734432	-2.010428E-1
4/7/2025  12:39:50.734932	-1.984390E-1
4/7/2025  12:39:50.735432	-1.909533E-1
4/7/2025  12:39:50.735932	-2.069012E-1
4/7/2025  12:39:50.736432	-2.026701E-1
4/7/2025  12:39:50.736932	-1.977881E-1
4/7/2025  12:39:50.737432	-2.101558E-1
4/7/2025  12:39:50.737932	-2.101558E-1
4/7/2025  12:39:50.738432	-2.134105E-1
4/7/2025  12:39:50.738932	-2.153633E-1
4/7/2025  12:39:50.739432	-2.221981E-1
4/7/2025  12:39:50.739932	-2.244763E-1
4/7/2025  12:39:50.740432	-2.274055E-1
4/7/2025  12:39:50.740932	-2.309857E-1
4/7/2025  12:39:50.741432	-2.348913E-1
4/7/2025  12:39:50.741932	-2.300093E-1
4/7/2025  12:39:50.742432	-2.368441E-1
4/7/2025  12:39:50.742932	-2.414006E-1
4/7/2025  12:39:50.743432	-2.430279E-1
4/7/2025  12:39:50.743932	-2.498627E-1
4/7/2025  12:39:50.744432	-2.540938E-1
4/7/2025  12:39:50.744932	-2.589758E-1
4/7/2025  12:39:50.745432	-2.658106E-1
4/7/2025  12:39:50.745932	-2.596267E-1
4/7/2025  12:39:50.746432	-2.602776E-1
4/7/2025  12:39:50.746932	-2.583248E-1
4/7/2025  12:39:50.747432	-2.563720E-1
4/7/2025  12:39:50.747932	-2.586503E-1
4/7/2025  12:39:50.748432	-2.560466E-1
4/7/2025  12:39:50.748932	-2.511646E-1
4/7/2025  12:39:50.749432	-2.511646E-1
4/7/2025  12:39:50.749932	-2.472590E-1
4/7/2025  12:39:50.750432	-2.430279E-1
4/7/2025  12:39:50.750932	-2.387969E-1
4/7/2025  12:39:50.751432	-2.345658E-1
4/7/2025  12:39:50.751932	-2.355422E-1
4/7/2025  12:39:50.752432	-2.326130E-1
4/7/2025  12:39:50.752932	-2.264291E-1
4/7/2025  12:39:50.753432	-2.221981E-1
4/7/2025  12:39:50.753932	-2.235000E-1
4/7/2025  12:39:50.754432	-2.179670E-1
4/7/2025  12:39:50.754932	-2.215472E-1
4/7/2025  12:39:50.755432	-2.221981E-1
4/7/2025  12:39:50.755932	-2.218726E-1
4/7/2025  12:39:50.756432	-2.059248E-1
4/7/2025  12:39:50.756932	-2.088540E-1
4/7/2025  12:39:50.757432	-2.147124E-1
4/7/2025  12:39:50.757932	-2.169906E-1
4/7/2025  12:39:50.758432	-2.137360E-1
4/7/2025  12:39:50.758932	-2.274055E-1
4/7/2025  12:39:50.759432	-2.290329E-1
4/7/2025  12:39:50.759932	-2.348913E-1
4/7/2025  12:39:50.760432	-2.381459E-1
4/7/2025  12:39:50.760932	-2.394478E-1
4/7/2025  12:39:50.761432	-2.430279E-1
4/7/2025  12:39:50.761932	-2.394478E-1
4/7/2025  12:39:50.762432	-2.397733E-1
4/7/2025  12:39:50.762932	-2.511646E-1
4/7/2025  12:39:50.763432	-2.579994E-1
4/7/2025  12:39:50.763932	-2.557211E-1
4/7/2025  12:39:50.764432	-2.599522E-1
4/7/2025  12:39:50.764932	-2.684143E-1
4/7/2025  12:39:50.765432	-2.716690E-1
4/7/2025  12:39:50.765932	-2.693907E-1
4/7/2025  12:39:50.766432	-2.671124E-1
4/7/2025  12:39:50.766932	-2.677634E-1
4/7/2025  12:39:50.767432	-2.628814E-1
4/7/2025  12:39:50.767932	-2.612540E-1
4/7/2025  12:39:50.768432	-2.553957E-1
4/7/2025  12:39:50.768932	-2.540938E-1
4/7/2025  12:39:50.769432	-2.521410E-1
4/7/2025  12:39:50.769932	-2.482354E-1
4/7/2025  12:39:50.770432	-2.436789E-1
4/7/2025  12:39:50.770932	-2.475845E-1
4/7/2025  12:39:50.771432	-2.459571E-1
4/7/2025  12:39:50.771932	-2.417261E-1
4/7/2025  12:39:50.772432	-2.387969E-1
4/7/2025  12:39:50.772932	-2.313111E-1
4/7/2025  12:39:50.773432	-2.277310E-1
4/7/2025  12:39:50.773932	-2.235000E-1
4/7/2025  12:39:50.774432	-2.186180E-1
4/7/2025  12:39:50.774932	-2.244763E-1
4/7/2025  12:39:50.775432	-2.244763E-1
4/7/2025  12:39:50.775932	-2.169906E-1
4/7/2025  12:39:50.776432	-2.130850E-1
4/7/2025  12:39:50.776932	-2.212217E-1
4/7/2025  12:39:50.777432	-2.235000E-1
4/7/2025  12:39:50.777932	-2.244763E-1
4/7/2025  12:39:50.778432	-2.231745E-1
4/7/2025  12:39:50.778932	-2.280565E-1
4/7/2025  12:39:50.779432	-2.361931E-1
4/7/2025  12:39:50.779932	-2.348913E-1
4/7/2025  12:39:50.780432	-2.391223E-1
4/7/2025  12:39:50.780932	-2.404242E-1
4/7/2025  12:39:50.781432	-2.440043E-1
4/7/2025  12:39:50.781932	-2.479099E-1
4/7/2025  12:39:50.782432	-2.550702E-1
4/7/2025  12:39:50.782932	-2.547447E-1
4/7/2025  12:39:50.783432	-2.570230E-1
4/7/2025  12:39:50.783932	-2.625559E-1
4/7/2025  12:39:50.784432	-2.606031E-1
4/7/2025  12:39:50.784932	-2.693907E-1
4/7/2025  12:39:50.785432	-2.632068E-1
4/7/2025  12:39:50.785932	-2.739472E-1
4/7/2025  12:39:50.786432	-2.759000E-1
4/7/2025  12:39:50.786932	-2.641832E-1
4/7/2025  12:39:50.787432	-2.615795E-1
4/7/2025  12:39:50.787932	-2.563720E-1
4/7/2025  12:39:50.788432	-2.540938E-1
4/7/2025  12:39:50.788932	-2.524665E-1
4/7/2025  12:39:50.789432	-2.501882E-1
4/7/2025  12:39:50.789932	-2.453062E-1
4/7/2025  12:39:50.790432	-2.446553E-1
4/7/2025  12:39:50.790932	-2.414006E-1
4/7/2025  12:39:50.791432	-2.355422E-1
4/7/2025  12:39:50.791932	-2.348913E-1
4/7/2025  12:39:50.792432	-2.326130E-1
4/7/2025  12:39:50.792932	-2.303347E-1
4/7/2025  12:39:50.793432	-2.264291E-1
4/7/2025  12:39:50.793932	-2.078776E-1
4/7/2025  12:39:50.794432	-2.173161E-1
4/7/2025  12:39:50.794932	-2.189434E-1
4/7/2025  12:39:50.795432	-2.082030E-1
4/7/2025  12:39:50.795932	-2.189434E-1
4/7/2025  12:39:50.796432	-2.108068E-1
4/7/2025  12:39:50.796932	-2.290329E-1
4/7/2025  12:39:50.797432	-2.169906E-1
4/7/2025  12:39:50.797932	-2.150378E-1
4/7/2025  12:39:50.798432	-2.208962E-1
4/7/2025  12:39:50.798932	-2.277310E-1
4/7/2025  12:39:50.799432	-2.316366E-1
4/7/2025  12:39:50.799932	-2.348913E-1
4/7/2025  12:39:50.800432	-2.404242E-1
4/7/2025  12:39:50.800932	-2.420515E-1
4/7/2025  12:39:50.801432	-2.453062E-1
4/7/2025  12:39:50.801932	-2.505137E-1
4/7/2025  12:39:50.802432	-2.456317E-1
4/7/2025  12:39:50.802932	-2.511646E-1
4/7/2025  12:39:50.803432	-2.544193E-1
4/7/2025  12:39:50.803932	-2.583248E-1
4/7/2025  12:39:50.804432	-2.625559E-1
4/7/2025  12:39:50.804932	-2.745982E-1
4/7/2025  12:39:50.805432	-2.772019E-1
4/7/2025  12:39:50.805932	-2.706926E-1
4/7/2025  12:39:50.806432	-2.716690E-1
4/7/2025  12:39:50.806932	-2.693907E-1
4/7/2025  12:39:50.807432	-2.710180E-1
4/7/2025  12:39:50.807932	-2.736218E-1
4/7/2025  12:39:50.808432	-2.641832E-1
4/7/2025  12:39:50.808932	-2.599522E-1
4/7/2025  12:39:50.809432	-2.573484E-1
4/7/2025  12:39:50.809932	-2.550702E-1
4/7/2025  12:39:50.810432	-2.553957E-1
4/7/2025  12:39:50.810932	-2.550702E-1
4/7/2025  12:39:50.811432	-2.534429E-1
4/7/2025  12:39:50.811932	-2.524665E-1
4/7/2025  12:39:50.812432	-2.511646E-1
4/7/2025  12:39:50.812932	-2.427025E-1
4/7/2025  12:39:50.813432	-2.384714E-1
4/7/2025  12:39:50.813932	-2.361931E-1
4/7/2025  12:39:50.814432	-2.254527E-1
4/7/2025  12:39:50.814932	-2.335894E-1
4/7/2025  12:39:50.815432	-2.309857E-1
4/7/2025  12:39:50.815932	-2.365186E-1
4/7/2025  12:39:50.816432	-2.303347E-1
4/7/2025  12:39:50.816932	-2.414006E-1
4/7/2025  12:39:50.817432	-2.322875E-1
4/7/2025  12:39:50.817932	-2.342403E-1
4/7/2025  12:39:50.818432	-2.414006E-1
4/7/2025  12:39:50.818932	-2.433534E-1
4/7/2025  12:39:50.819432	-2.449807E-1
4/7/2025  12:39:50.819932	-2.505137E-1
4/7/2025  12:39:50.820432	-2.531174E-1
4/7/2025  12:39:50.820932	-2.570230E-1
4/7/2025  12:39:50.821432	-2.589758E-1
4/7/2025  12:39:50.821932	-2.599522E-1
4/7/2025  12:39:50.822432	-2.723199E-1
4/7/2025  12:39:50.822932	-2.710180E-1
4/7/2025  12:39:50.823432	-2.723199E-1
4/7/2025  12:39:50.823932	-2.768764E-1
4/7/2025  12:39:50.824432	-2.752491E-1
4/7/2025  12:39:50.824932	-2.902205E-1
4/7/2025  12:39:50.825432	-2.863150E-1
4/7/2025  12:39:50.825932	-2.850131E-1
4/7/2025  12:39:50.826432	-2.840367E-1
4/7/2025  12:39:50.826932	-2.794802E-1
4/7/2025  12:39:50.827432	-2.876168E-1
4/7/2025  12:39:50.827932	-2.830603E-1
4/7/2025  12:39:50.828432	-2.788292E-1
4/7/2025  12:39:50.828932	-2.706926E-1
4/7/2025  12:39:50.829432	-2.713435E-1
4/7/2025  12:39:50.829932	-2.693907E-1
4/7/2025  12:39:50.830432	-2.690652E-1
4/7/2025  12:39:50.830932	-2.700416E-1
4/7/2025  12:39:50.831432	-2.654851E-1
4/7/2025  12:39:50.831932	-2.635323E-1
4/7/2025  12:39:50.832432	-2.635323E-1
4/7/2025  12:39:50.832932	-2.583248E-1
4/7/2025  12:39:50.833432	-2.482354E-1
4/7/2025  12:39:50.833932	-2.443298E-1
4/7/2025  12:39:50.834432	-2.459571E-1
4/7/2025  12:39:50.834932	-2.456317E-1
4/7/2025  12:39:50.835432	-2.378205E-1
4/7/2025  12:39:50.835932	-2.531174E-1
4/7/2025  12:39:50.836432	-2.397733E-1
4/7/2025  12:39:50.836932	-2.414006E-1
4/7/2025  12:39:50.837432	-2.462826E-1
4/7/2025  12:39:50.837932	-2.498627E-1
4/7/2025  12:39:50.838432	-2.521410E-1
4/7/2025  12:39:50.838932	-2.534429E-1
4/7/2025  12:39:50.839432	-2.557211E-1
4/7/2025  12:39:50.839932	-2.596267E-1
4/7/2025  12:39:50.840432	-2.615795E-1
4/7/2025  12:39:50.840932	-2.641832E-1
4/7/2025  12:39:50.841432	-2.690652E-1
4/7/2025  12:39:50.841932	-2.674379E-1
4/7/2025  12:39:50.842432	-2.811075E-1
4/7/2025  12:39:50.842932	-2.820839E-1
4/7/2025  12:39:50.843432	-2.892441E-1
4/7/2025  12:39:50.843932	-2.814330E-1
4/7/2025  12:39:50.844432	-2.915224E-1
4/7/2025  12:39:50.844932	-2.908715E-1
4/7/2025  12:39:50.845432	-2.885932E-1
4/7/2025  12:39:50.845932	-2.924988E-1
4/7/2025  12:39:50.846432	-2.938007E-1
4/7/2025  12:39:50.846932	-2.973808E-1
4/7/2025  12:39:50.847432	-2.915224E-1
4/7/2025  12:39:50.847932	-2.872914E-1
4/7/2025  12:39:50.848432	-2.811075E-1
4/7/2025  12:39:50.848932	-2.804566E-1
4/7/2025  12:39:50.849432	-2.736218E-1
4/7/2025  12:39:50.849932	-2.765510E-1
4/7/2025  12:39:50.850432	-2.687398E-1
4/7/2025  12:39:50.850932	-2.674379E-1
4/7/2025  12:39:50.851432	-2.641832E-1
4/7/2025  12:39:50.851932	-2.645087E-1
4/7/2025  12:39:50.852432	-2.638578E-1
4/7/2025  12:39:50.852932	-2.612540E-1
4/7/2025  12:39:50.853432	-2.511646E-1
4/7/2025  12:39:50.853932	-2.459571E-1
4/7/2025  12:39:50.854432	-2.488863E-1
4/7/2025  12:39:50.854932	-2.466081E-1
4/7/2025  12:39:50.855432	-2.492118E-1
4/7/2025  12:39:50.855932	-2.446553E-1
4/7/2025  12:39:50.856432	-2.498627E-1
4/7/2025  12:39:50.856932	-2.566975E-1
4/7/2025  12:39:50.857432	-2.544193E-1
4/7/2025  12:39:50.857932	-2.540938E-1
4/7/2025  12:39:50.858432	-2.540938E-1
4/7/2025  12:39:50.858932	-2.606031E-1
4/7/2025  12:39:50.859432	-2.641832E-1
4/7/2025  12:39:50.859932	-2.667870E-1
4/7/2025  12:39:50.860432	-2.697162E-1
4/7/2025  12:39:50.860932	-2.759000E-1
4/7/2025  12:39:50.861432	-2.745982E-1
4/7/2025  12:39:50.861932	-2.765510E-1
4/7/2025  12:39:50.862432	-2.807820E-1
4/7/2025  12:39:50.862932	-2.846876E-1
4/7/2025  12:39:50.863432	-2.811075E-1
4/7/2025  12:39:50.863932	-2.859895E-1
4/7/2025  12:39:50.864432	-2.931497E-1
4/7/2025  12:39:50.864932	-2.980317E-1
4/7/2025  12:39:50.865432	-2.960789E-1
4/7/2025  12:39:50.865932	-2.944516E-1
4/7/2025  12:39:50.866432	-2.941261E-1
4/7/2025  12:39:50.866932	-2.947771E-1
4/7/2025  12:39:50.867432	-2.911969E-1
4/7/2025  12:39:50.867932	-2.872914E-1
4/7/2025  12:39:50.868432	-2.843622E-1
4/7/2025  12:39:50.868932	-2.837112E-1
4/7/2025  12:39:50.869432	-2.807820E-1
4/7/2025  12:39:50.869932	-2.772019E-1
4/7/2025  12:39:50.870432	-2.775274E-1
4/7/2025  12:39:50.870932	-2.726454E-1
4/7/2025  12:39:50.871432	-2.690652E-1
4/7/2025  12:39:50.871932	-2.664615E-1
4/7/2025  12:39:50.872432	-2.606031E-1
4/7/2025  12:39:50.872932	-2.544193E-1
4/7/2025  12:39:50.873432	-2.479099E-1
4/7/2025  12:39:50.873932	-2.456317E-1
4/7/2025  12:39:50.874432	-2.433534E-1
4/7/2025  12:39:50.874932	-2.430279E-1
4/7/2025  12:39:50.875432	-2.365186E-1
4/7/2025  12:39:50.875932	-2.381459E-1
4/7/2025  12:39:50.876432	-2.387969E-1
4/7/2025  12:39:50.876932	-2.453062E-1
4/7/2025  12:39:50.877432	-2.456317E-1
4/7/2025  12:39:50.877932	-2.462826E-1
4/7/2025  12:39:50.878432	-2.550702E-1
4/7/2025  12:39:50.878932	-2.527919E-1
4/7/2025  12:39:50.879432	-2.583248E-1
4/7/2025  12:39:50.879932	-2.615795E-1
4/7/2025  12:39:50.880432	-2.619050E-1
4/7/2025  12:39:50.880932	-2.641832E-1
4/7/2025  12:39:50.881432	-2.703671E-1
4/7/2025  12:39:50.881932	-2.684143E-1
4/7/2025  12:39:50.882432	-2.752491E-1
4/7/2025  12:39:50.882932	-2.785038E-1
4/7/2025  12:39:50.883432	-2.827348E-1
4/7/2025  12:39:50.883932	-2.833858E-1
4/7/2025  12:39:50.884432	-2.915224E-1
4/7/2025  12:39:50.884932	-2.879423E-1
4/7/2025  12:39:50.885432	-2.856640E-1
4/7/2025  12:39:50.885932	-2.889187E-1
4/7/2025  12:39:50.886432	-2.895696E-1
4/7/2025  12:39:50.886932	-2.840367E-1
4/7/2025  12:39:50.887432	-2.866404E-1
4/7/2025  12:39:50.887932	-2.804566E-1
4/7/2025  12:39:50.888432	-2.775274E-1
4/7/2025  12:39:50.888932	-2.755746E-1
4/7/2025  12:39:50.889432	-2.706926E-1
4/7/2025  12:39:50.889932	-2.700416E-1
4/7/2025  12:39:50.890432	-2.654851E-1
4/7/2025  12:39:50.890932	-2.638578E-1
4/7/2025  12:39:50.891432	-2.602776E-1
4/7/2025  12:39:50.891932	-2.586503E-1
4/7/2025  12:39:50.892432	-2.508391E-1
4/7/2025  12:39:50.892932	-2.521410E-1
4/7/2025  12:39:50.893432	-2.479099E-1
4/7/2025  12:39:50.893932	-2.459571E-1
4/7/2025  12:39:50.894432	-2.365186E-1
4/7/2025  12:39:50.894932	-2.387969E-1
4/7/2025  12:39:50.895432	-2.335894E-1
4/7/2025  12:39:50.895932	-2.290329E-1
4/7/2025  12:39:50.896432	-2.335894E-1
4/7/2025  12:39:50.896932	-2.433534E-1
4/7/2025  12:39:50.897432	-2.394478E-1
4/7/2025  12:39:50.897932	-2.427025E-1
4/7/2025  12:39:50.898432	-2.466081E-1
4/7/2025  12:39:50.898932	-2.492118E-1
4/7/2025  12:39:50.899432	-2.576739E-1
4/7/2025  12:39:50.899932	-2.586503E-1
4/7/2025  12:39:50.900432	-2.593012E-1
4/7/2025  12:39:50.900932	-2.641832E-1
4/7/2025  12:39:50.901432	-2.654851E-1
4/7/2025  12:39:50.901932	-2.609286E-1
4/7/2025  12:39:50.902432	-2.671124E-1
4/7/2025  12:39:50.902932	-2.693907E-1
4/7/2025  12:39:50.903432	-2.794802E-1
4/7/2025  12:39:50.903932	-2.788292E-1
4/7/2025  12:39:50.904432	-2.889187E-1
4/7/2025  12:39:50.904932	-2.820839E-1
4/7/2025  12:39:50.905432	-2.885932E-1
4/7/2025  12:39:50.905932	-2.898951E-1
4/7/2025  12:39:50.906432	-2.846876E-1
4/7/2025  12:39:50.906932	-2.840367E-1
4/7/2025  12:39:50.907432	-2.859895E-1
4/7/2025  12:39:50.907932	-2.807820E-1
4/7/2025  12:39:50.908432	-2.788292E-1
4/7/2025  12:39:50.908932	-2.759000E-1
4/7/2025  12:39:50.909432	-2.716690E-1
4/7/2025  12:39:50.909932	-2.713435E-1
4/7/2025  12:39:50.910432	-2.690652E-1
4/7/2025  12:39:50.910932	-2.661360E-1
4/7/2025  12:39:50.911432	-2.651596E-1
4/7/2025  12:39:50.911932	-2.602776E-1
4/7/2025  12:39:50.912432	-2.606031E-1
4/7/2025  12:39:50.912932	-2.586503E-1
4/7/2025  12:39:50.913432	-2.518155E-1
4/7/2025  12:39:50.913932	-2.472590E-1
4/7/2025  12:39:50.914432	-2.505137E-1
4/7/2025  12:39:50.914932	-2.466081E-1
4/7/2025  12:39:50.915432	-2.365186E-1
4/7/2025  12:39:50.915932	-2.427025E-1
4/7/2025  12:39:50.916432	-2.342403E-1
4/7/2025  12:39:50.916932	-2.365186E-1
4/7/2025  12:39:50.917432	-2.368441E-1
4/7/2025  12:39:50.917932	-2.420515E-1
4/7/2025  12:39:50.918432	-2.459571E-1
4/7/2025  12:39:50.918932	-2.482354E-1
4/7/2025  12:39:50.919432	-2.524665E-1
4/7/2025  12:39:50.919932	-2.540938E-1
4/7/2025  12:39:50.920432	-2.583248E-1
4/7/2025  12:39:50.920932	-2.602776E-1
4/7/2025  12:39:50.921432	-2.602776E-1
4/7/2025  12:39:50.921932	-2.599522E-1
4/7/2025  12:39:50.922432	-2.684143E-1
4/7/2025  12:39:50.922932	-2.706926E-1
4/7/2025  12:39:50.923432	-2.765510E-1
4/7/2025  12:39:50.923932	-2.755746E-1
4/7/2025  12:39:50.924432	-2.775274E-1
4/7/2025  12:39:50.924932	-2.830603E-1
4/7/2025  12:39:50.925432	-2.866404E-1
4/7/2025  12:39:50.925932	-2.898951E-1
4/7/2025  12:39:50.926432	-2.846876E-1
4/7/2025  12:39:50.926932	-2.846876E-1
4/7/2025  12:39:50.927432	-2.820839E-1
4/7/2025  12:39:50.927932	-2.811075E-1
4/7/2025  12:39:50.928432	-2.811075E-1
4/7/2025  12:39:50.928932	-2.759000E-1
4/7/2025  12:39:50.929432	-2.739472E-1
4/7/2025  12:39:50.929932	-2.732963E-1
4/7/2025  12:39:50.930432	-2.677634E-1
4/7/2025  12:39:50.930932	-2.651596E-1
4/7/2025  12:39:50.931432	-2.599522E-1
4/7/2025  12:39:50.931932	-2.560466E-1
4/7/2025  12:39:50.932432	-2.553957E-1
4/7/2025  12:39:50.932932	-2.583248E-1
4/7/2025  12:39:50.933432	-2.498627E-1
4/7/2025  12:39:50.933932	-2.485609E-1
4/7/2025  12:39:50.934432	-2.453062E-1
4/7/2025  12:39:50.934932	-2.459571E-1
4/7/2025  12:39:50.935432	-2.387969E-1
4/7/2025  12:39:50.935932	-2.342403E-1
4/7/2025  12:39:50.936432	-2.368441E-1
4/7/2025  12:39:50.936932	-2.368441E-1
4/7/2025  12:39:50.937432	-2.427025E-1
4/7/2025  12:39:50.937932	-2.456317E-1
4/7/2025  12:39:50.938432	-2.495373E-1
4/7/2025  12:39:50.938932	-2.553957E-1
4/7/2025  12:39:50.939432	-2.586503E-1
