waveform	Ch0	
t0	03/06/2025  21:41:17.395097	
delta t	0.000500	

time[0]	Ch0
03/06/2025  21:41:17.674097	-9.044706E-2
03/06/2025  21:41:17.674597	-7.393985E-2
03/06/2025  21:41:17.675097	-6.432202E-2
03/06/2025  21:41:17.675597	-4.604131E-2
03/06/2025  21:41:17.676097	-3.444533E-2
03/06/2025  21:41:17.676597	-1.302689E-2
03/06/2025  21:41:17.677097	2.189745E-2
03/06/2025  21:41:17.677597	2.960536E-2
03/06/2025  21:41:17.678097	5.436617E-2
03/06/2025  21:41:17.678597	7.830844E-2
03/06/2025  21:41:17.679097	9.686200E-2
03/06/2025  21:41:17.679597	8.969978E-2
03/06/2025  21:41:17.680097	9.549776E-2
03/06/2025  21:41:17.680597	1.004772E-1
03/06/2025  21:41:17.681097	1.094129E-1
03/06/2025  21:41:17.681597	1.440644E-1
03/06/2025  21:41:17.682097	1.616630E-1
03/06/2025  21:41:17.682597	1.660968E-1
03/06/2025  21:41:17.683097	1.706669E-1
03/06/2025  21:41:17.683597	1.805576E-1
03/06/2025  21:41:17.684097	1.902437E-1
03/06/2025  21:41:17.684597	1.804212E-1
03/06/2025  21:41:17.685097	1.744868E-1
03/06/2025  21:41:17.685597	1.761239E-1
03/06/2025  21:41:17.686097	1.760557E-1
03/06/2025  21:41:17.686597	1.768060E-1
03/06/2025  21:41:17.687097	1.819219E-1
03/06/2025  21:41:17.687597	2.003390E-1
03/06/2025  21:41:17.688097	1.968602E-1
03/06/2025  21:41:17.688597	2.047727E-1
03/06/2025  21:41:17.689097	1.969966E-1
03/06/2025  21:41:17.689597	1.889477E-1
03/06/2025  21:41:17.690097	1.882655E-1
03/06/2025  21:41:17.690597	1.884702E-1
03/06/2025  21:41:17.691097	1.861510E-1
03/06/2025  21:41:17.691597	1.761239E-1
03/06/2025  21:41:17.692097	1.581160E-1
03/06/2025  21:41:17.692597	1.523862E-1
03/06/2025  21:41:17.693097	1.834225E-1
03/06/2025  21:41:17.693597	1.827404E-1
03/06/2025  21:41:17.694097	1.983609E-1
03/06/2025  21:41:17.694597	2.210753E-1
03/06/2025  21:41:17.695097	2.152773E-1
03/06/2025  21:41:17.695597	2.258501E-1
03/06/2025  21:41:17.696097	2.257819E-1
03/06/2025  21:41:17.696597	2.261912E-1
03/06/2025  21:41:17.697097	2.229852E-1
03/06/2025  21:41:17.697597	2.291925E-1
03/06/2025  21:41:17.698097	2.256455E-1
03/06/2025  21:41:17.698597	2.178012E-1
03/06/2025  21:41:17.699097	2.252362E-1
03/06/2025  21:41:17.699597	2.242813E-1
03/06/2025  21:41:17.700097	2.065463E-1
03/06/2025  21:41:17.700597	2.006801E-1
03/06/2025  21:41:17.701097	2.019761E-1
03/06/2025  21:41:17.701597	1.834225E-1
03/06/2025  21:41:17.702097	1.247605E-1
03/06/2025  21:41:17.702597	1.002726E-1
03/06/2025  21:41:17.703097	7.100980E-2
03/06/2025  21:41:17.703597	2.960536E-2
03/06/2025  21:41:17.704097	2.742259E-2
03/06/2025  21:41:17.704597	1.152928E-2
03/06/2025  21:41:17.705097	-3.545480E-3
03/06/2025  21:41:17.705597	-4.604131E-2
03/06/2025  21:41:17.706097	-3.819697E-2
03/06/2025  21:41:17.706597	-5.061148E-2
03/06/2025  21:41:17.707097	-6.432202E-2
03/06/2025  21:41:17.707597	-6.745975E-2
03/06/2025  21:41:17.708097	-7.475839E-2
03/06/2025  21:41:17.708597	-7.980605E-2
03/06/2025  21:41:17.709097	-9.078812E-2
03/06/2025  21:41:17.709597	-1.154125E-1
03/06/2025  21:41:17.710097	-1.144575E-1
03/06/2025  21:41:17.710597	-1.030662E-1
03/06/2025  21:41:17.711097	-1.123430E-1
03/06/2025  21:41:17.711597	-1.021112E-1
03/06/2025  21:41:17.712097	-1.032708E-1
03/06/2025  21:41:17.712597	-8.928746E-2
03/06/2025  21:41:17.713097	-8.212524E-2
03/06/2025  21:41:17.713597	-6.302600E-2
03/06/2025  21:41:17.714097	-4.447244E-2
03/06/2025  21:41:17.714597	-3.526387E-2
03/06/2025  21:41:17.715097	-2.175798E-2
03/06/2025  21:41:17.715597	-1.439112E-2
03/06/2025  21:41:17.716097	4.435278E-3
03/06/2025  21:41:17.716597	2.537624E-2
03/06/2025  21:41:17.717097	3.656294E-2
03/06/2025  21:41:17.717597	4.986420E-2
03/06/2025  21:41:17.718097	7.482965E-2
03/06/2025  21:41:17.718597	7.094159E-2
03/06/2025  21:41:17.719097	8.424285E-2
03/06/2025  21:41:17.719597	8.042300E-2
03/06/2025  21:41:17.720097	6.541645E-2
03/06/2025  21:41:17.720597	5.395690E-2
03/06/2025  21:41:17.721097	5.470723E-2
03/06/2025  21:41:17.721597	5.150128E-2
03/06/2025  21:41:17.722097	3.731327E-2
03/06/2025  21:41:17.722597	1.453059E-2
03/06/2025  21:41:17.723097	1.207498E-2
03/06/2025  21:41:17.723597	-6.273944E-3
03/06/2025  21:41:17.724097	-1.930236E-2
03/06/2025  21:41:17.724597	-3.956120E-2
03/06/2025  21:41:17.725097	-5.231677E-2
03/06/2025  21:41:17.725597	-5.804655E-2
03/06/2025  21:41:17.726097	-6.957431E-2
03/06/2025  21:41:17.726597	-8.533119E-2
03/06/2025  21:41:17.727097	-9.658610E-2
03/06/2025  21:41:17.727597	-1.044986E-1
03/06/2025  21:41:17.728097	-1.181410E-1
03/06/2025  21:41:17.728597	-1.147304E-1
03/06/2025  21:41:17.729097	-1.316469E-1
03/06/2025  21:41:17.729597	-1.405144E-1
03/06/2025  21:41:17.730097	-1.314422E-1
03/06/2025  21:41:17.730597	-1.504051E-1
03/06/2025  21:41:17.731097	-1.453574E-1
03/06/2025  21:41:17.731597	-1.474720E-1
03/06/2025  21:41:17.732097	-1.483587E-1
03/06/2025  21:41:17.732597	-1.267356E-1
03/06/2025  21:41:17.733097	-1.147304E-1
03/06/2025  21:41:17.733597	-1.006788E-1
03/06/2025  21:41:17.734097	-9.760928E-2
03/06/2025  21:41:17.734597	-7.578156E-2
03/06/2025  21:41:17.735097	-6.950610E-2
03/06/2025  21:41:17.735597	-5.443133E-2
03/06/2025  21:41:17.736097	-3.492282E-2
03/06/2025  21:41:17.736597	-1.827919E-2
03/06/2025  21:41:17.737097	-6.751425E-3
03/06/2025  21:41:17.737597	7.504800E-3
03/06/2025  21:41:17.738097	1.091538E-2
03/06/2025  21:41:17.738597	1.862329E-2
03/06/2025  21:41:17.739097	9.346513E-3
03/06/2025  21:41:17.739597	1.596304E-2
03/06/2025  21:41:17.740097	1.425775E-2
03/06/2025  21:41:17.740597	2.946894E-2
03/06/2025  21:41:17.741097	1.889614E-2
03/06/2025  21:41:17.741597	1.453059E-2
03/06/2025  21:41:17.742097	-3.613691E-3
03/06/2025  21:41:17.742597	-1.077591E-2
03/06/2025  21:41:17.743097	-1.991626E-2
03/06/2025  21:41:17.743597	-4.365390E-2
03/06/2025  21:41:17.744097	-7.018821E-2
03/06/2025  21:41:17.744597	-7.557693E-2
03/06/2025  21:41:17.745097	-9.147023E-2
03/06/2025  21:41:17.745597	-1.059311E-1
03/06/2025  21:41:17.746097	-1.229158E-1
03/06/2025  21:41:17.746597	-1.336250E-1
03/06/2025  21:41:17.747097	-1.522468E-1
03/06/2025  21:41:17.747597	-1.705275E-1
03/06/2025  21:41:17.748097	-1.823281E-1
03/06/2025  21:41:17.748597	-1.811003E-1
03/06/2025  21:41:17.749097	-1.824645E-1
03/06/2025  21:41:17.749597	-1.935148E-1
03/06/2025  21:41:17.750097	-1.993810E-1
03/06/2025  21:41:17.750597	-2.028598E-1
03/06/2025  21:41:17.751097	-1.999949E-1
03/06/2025  21:41:17.751597	-1.931055E-1
03/06/2025  21:41:17.752097	-1.822599E-1
03/06/2025  21:41:17.752597	-1.615918E-1
03/06/2025  21:41:17.753097	-1.473355E-1
03/06/2025  21:41:17.753597	-1.409919E-1
03/06/2025  21:41:17.754097	-1.317833E-1
03/06/2025  21:41:17.754597	-1.111152E-1
03/06/2025  21:41:17.755097	-9.876887E-2
03/06/2025  21:41:17.755597	-7.823718E-2
03/06/2025  21:41:17.756097	-4.788302E-2
03/06/2025  21:41:17.756597	-3.717380E-2
03/06/2025  21:41:17.757097	-3.376322E-2
03/06/2025  21:41:17.757597	-2.557783E-2
03/06/2025  21:41:17.758097	-1.343616E-2
03/06/2025  21:41:17.758597	-6.615002E-3
03/06/2025  21:41:17.759097	9.564861E-4
03/06/2025  21:41:17.759597	4.912759E-3
03/06/2025  21:41:17.760097	9.960417E-3
03/06/2025  21:41:17.760597	8.459762E-3
03/06/2025  21:41:17.761097	4.844547E-3
03/06/2025  21:41:17.761597	-2.658729E-3
03/06/2025  21:41:17.762097	3.207469E-3
03/06/2025  21:41:17.762597	-1.234478E-2
03/06/2025  21:41:17.763097	-3.737843E-2
03/06/2025  21:41:17.763597	-4.631415E-2
03/06/2025  21:41:17.764097	-6.943789E-2
03/06/2025  21:41:17.764597	-8.410338E-2
03/06/2025  21:41:17.765097	-1.077046E-1
03/06/2025  21:41:17.765597	-1.192324E-1
03/06/2025  21:41:17.766097	-1.285773E-1
03/06/2025  21:41:17.766597	-1.485633E-1
03/06/2025  21:41:17.767097	-1.669805E-1
03/06/2025  21:41:17.767597	-1.808274E-1
03/06/2025  21:41:17.768097	-1.973346E-1
03/06/2025  21:41:17.768597	-2.028598E-1
03/06/2025  21:41:17.769097	-1.994492E-1
03/06/2025  21:41:17.769597	-2.075664E-1
03/06/2025  21:41:17.770097	-2.017002E-1
03/06/2025  21:41:17.770597	-2.001313E-1
03/06/2025  21:41:17.771097	-2.006770E-1
03/06/2025  21:41:17.771597	-2.064750E-1
03/06/2025  21:41:17.772097	-2.051108E-1
03/06/2025  21:41:17.772597	-1.909227E-1
03/06/2025  21:41:17.773097	-1.599547E-1
03/06/2025  21:41:17.773597	-1.517011E-1
03/06/2025  21:41:17.774097	-1.361488E-1
03/06/2025  21:41:17.774597	-1.184820E-1
03/06/2025  21:41:17.775097	-1.157536E-1
03/06/2025  21:41:17.775597	-9.897351E-2
03/06/2025  21:41:17.776097	-7.284847E-2
03/06/2025  21:41:17.776597	-5.402206E-2
03/06/2025  21:41:17.777097	-4.037974E-2
03/06/2025  21:41:17.777597	-2.209903E-2
03/06/2025  21:41:17.778097	-5.864674E-3
03/06/2025  21:41:17.778597	-5.441691E-4
03/06/2025  21:41:17.779097	1.161121E-3
03/06/2025  21:41:17.779597	1.187034E-2
03/06/2025  21:41:17.780097	1.350742E-2
03/06/2025  21:41:17.780597	1.433967E-3
03/06/2025  21:41:17.781097	1.911448E-3
03/06/2025  21:41:17.781597	-1.193551E-2
03/06/2025  21:41:17.782097	-2.182619E-2
03/06/2025  21:41:17.782597	-2.244009E-2
03/06/2025  21:41:17.783097	-4.174398E-2
03/06/2025  21:41:17.783597	-4.931546E-2
03/06/2025  21:41:17.784097	-6.439023E-2
03/06/2025  21:41:17.784597	-8.001068E-2
03/06/2025  21:41:17.785097	-9.992847E-2
03/06/2025  21:41:17.785597	-1.083185E-1
03/06/2025  21:41:17.786097	-1.295323E-1
03/06/2025  21:41:17.786597	-1.343071E-1
03/06/2025  21:41:17.787097	-1.606368E-1
03/06/2025  21:41:17.787597	-1.656845E-1
03/06/2025  21:41:17.788097	-1.879896E-1
03/06/2025  21:41:17.788597	-1.913320E-1
03/06/2025  21:41:17.789097	-1.976757E-1
03/06/2025  21:41:17.789597	-2.047697E-1
03/06/2025  21:41:17.790097	-2.045651E-1
03/06/2025  21:41:17.790597	-1.977439E-1
03/06/2025  21:41:17.791097	-1.933784E-1
03/06/2025  21:41:17.791597	-1.906499E-1
03/06/2025  21:41:17.792097	-1.901724E-1
03/06/2025  21:41:17.792597	-1.672533E-1
03/06/2025  21:41:17.793097	-1.602275E-1
03/06/2025  21:41:17.793597	-1.460395E-1
03/06/2025  21:41:17.794097	-1.228476E-1
03/06/2025  21:41:17.794597	-1.056582E-1
03/06/2025  21:41:17.795097	-8.792323E-2
03/06/2025  21:41:17.795597	-7.182529E-2
03/06/2025  21:41:17.796097	-4.952010E-2
03/06/2025  21:41:17.796597	-3.997047E-2
03/06/2025  21:41:17.797097	-3.894730E-2
03/06/2025  21:41:17.797597	-7.092483E-3
03/06/2025  21:41:17.798097	6.973527E-5
03/06/2025  21:41:17.798597	-4.841500E-3
03/06/2025  21:41:17.799097	5.731298E-3
03/06/2025  21:41:17.799597	1.569019E-2
03/06/2025  21:41:17.800097	1.146107E-2
03/06/2025  21:41:17.800597	1.412132E-2
03/06/2025  21:41:17.801097	5.049182E-3
03/06/2025  21:41:17.801597	1.364384E-2
03/06/2025  21:41:17.802097	1.570390E-3
03/06/2025  21:41:17.802597	-5.455404E-3
03/06/2025  21:41:17.803097	-2.803344E-2
03/06/2025  21:41:17.803597	-4.924725E-2
03/06/2025  21:41:17.804097	-6.602731E-2
03/06/2025  21:41:17.804597	-6.971073E-2
03/06/2025  21:41:17.805097	-9.283446E-2
03/06/2025  21:41:17.805597	-1.135708E-1
03/06/2025  21:41:17.806097	-1.200509E-1
03/06/2025  21:41:17.806597	-1.325336E-1
03/06/2025  21:41:17.807097	-1.497912E-1
03/06/2025  21:41:17.807597	-1.592726E-1
03/06/2025  21:41:17.808097	-1.676626E-1
03/06/2025  21:41:17.808597	-1.782354E-1
03/06/2025  21:41:17.809097	-1.948790E-1
03/06/2025  21:41:17.809597	-2.036101E-1
03/06/2025  21:41:17.810097	-1.883989E-1
03/06/2025  21:41:17.810597	-1.932419E-1
03/06/2025  21:41:17.811097	-1.937194E-1
03/06/2025  21:41:17.811597	-1.816460E-1
03/06/2025  21:41:17.812097	-1.735970E-1
03/06/2025  21:41:17.812597	-1.680036E-1
03/06/2025  21:41:17.813097	-1.480859E-1
03/06/2025  21:41:17.813597	-1.209376E-1
03/06/2025  21:41:17.814097	-1.126840E-1
03/06/2025  21:41:17.814597	-8.894640E-2
03/06/2025  21:41:17.815097	-7.496303E-2
03/06/2025  21:41:17.815597	-6.254851E-2
03/06/2025  21:41:17.816097	-4.488171E-2
03/06/2025  21:41:17.816597	-3.376322E-2
03/06/2025  21:41:17.817097	-2.298579E-2
03/06/2025  21:41:17.817597	-3.886538E-3
03/06/2025  21:41:17.818097	-5.250770E-3
03/06/2025  21:41:17.818597	1.446238E-2
03/06/2025  21:41:17.819097	2.489876E-2
03/06/2025  21:41:17.819597	2.169281E-2
03/06/2025  21:41:17.820097	2.926430E-2
03/06/2025  21:41:17.820597	2.810470E-2
03/06/2025  21:41:17.821097	2.155639E-2
03/06/2025  21:41:17.821597	1.732727E-2
03/06/2025  21:41:17.822097	2.073785E-2
03/06/2025  21:41:17.822597	1.391669E-2
03/06/2025  21:41:17.823097	-4.022961E-3
03/06/2025  21:41:17.823597	-2.728312E-2
03/06/2025  21:41:17.824097	-3.546851E-2
03/06/2025  21:41:17.824597	-5.606841E-2
03/06/2025  21:41:17.825097	-6.268494E-2
03/06/2025  21:41:17.825597	-8.308021E-2
03/06/2025  21:41:17.826097	-9.658610E-2
03/06/2025  21:41:17.826597	-1.176635E-1
03/06/2025  21:41:17.827097	-1.285773E-1
03/06/2025  21:41:17.827597	-1.450846E-1
03/06/2025  21:41:17.828097	-1.512236E-1
03/06/2025  21:41:17.828597	-1.605004E-1
03/06/2025  21:41:17.829097	-1.656845E-1
03/06/2025  21:41:17.829597	-1.822599E-1
03/06/2025  21:41:17.830097	-1.755751E-1
03/06/2025  21:41:17.830597	-1.853294E-1
03/06/2025  21:41:17.831097	-1.816460E-1
03/06/2025  21:41:17.831597	-1.714142E-1
03/06/2025  21:41:17.832097	-1.609096E-1
03/06/2025  21:41:17.832597	-1.438567E-1
03/06/2025  21:41:17.833097	-1.246211E-1
03/06/2025  21:41:17.833597	-1.186867E-1
03/06/2025  21:41:17.834097	-1.078410E-1
03/06/2025  21:41:17.834597	-7.748685E-2
03/06/2025  21:41:17.835097	-6.889219E-2
03/06/2025  21:41:17.835597	-6.336705E-2
03/06/2025  21:41:17.836097	-3.048906E-2
03/06/2025  21:41:17.836597	-2.625994E-2
03/06/2025  21:41:17.837097	-2.863364E-3
03/06/2025  21:41:17.837597	1.323457E-2
03/06/2025  21:41:17.838097	1.057432E-2
03/06/2025  21:41:17.838597	2.298883E-2
03/06/2025  21:41:17.839097	4.631720E-2
03/06/2025  21:41:17.839597	4.740859E-2
03/06/2025  21:41:17.840097	4.461191E-2
03/06/2025  21:41:17.840597	4.433906E-2
03/06/2025  21:41:17.841097	3.840465E-2
03/06/2025  21:41:17.841597	2.367095E-2
03/06/2025  21:41:17.842097	2.612657E-2
03/06/2025  21:41:17.842597	3.035569E-2
03/06/2025  21:41:17.843097	9.346513E-3
03/06/2025  21:41:17.843597	-1.214014E-2
03/06/2025  21:41:17.844097	-2.701027E-2
03/06/2025  21:41:17.844597	-4.549561E-2
03/06/2025  21:41:17.845097	-7.052927E-2
03/06/2025  21:41:17.845597	-7.810076E-2
03/06/2025  21:41:17.846097	-6.868756E-2
03/06/2025  21:41:17.846597	-9.917814E-2
03/06/2025  21:41:17.847097	-1.133662E-1
03/06/2025  21:41:17.847597	-1.263264E-1
03/06/2025  21:41:17.848097	-1.328747E-1
03/06/2025  21:41:17.848597	-1.335568E-1
03/06/2025  21:41:17.849097	-1.518375E-1
03/06/2025  21:41:17.849597	-1.512236E-1
03/06/2025  21:41:17.850097	-1.384680E-1
03/06/2025  21:41:17.850597	-1.403780E-1
03/06/2025  21:41:17.851097	-1.396958E-1
03/06/2025  21:41:17.851597	-1.465852E-1
03/06/2025  21:41:17.852097	-1.253032E-1
03/06/2025  21:41:17.852597	-1.134344E-1
03/06/2025  21:41:17.853097	-1.084549E-1
03/06/2025  21:41:17.853597	-8.451265E-2
03/06/2025  21:41:17.854097	-5.879688E-2
03/06/2025  21:41:17.854597	-4.958831E-2
03/06/2025  21:41:17.855097	-4.058438E-2
03/06/2025  21:41:17.855597	-3.499103E-2
03/06/2025  21:41:17.856097	-1.998448E-2
03/06/2025  21:41:17.856597	7.709435E-3
03/06/2025  21:41:17.857097	2.926430E-2
03/06/2025  21:41:17.857597	3.267488E-2
03/06/2025  21:41:17.858097	4.256556E-2
03/06/2025  21:41:17.858597	5.613967E-2
03/06/2025  21:41:17.859097	6.091448E-2
03/06/2025  21:41:17.859597	6.643962E-2
03/06/2025  21:41:17.860097	6.343831E-2
03/06/2025  21:41:17.860597	6.691710E-2
03/06/2025  21:41:17.861097	5.866350E-2
03/06/2025  21:41:17.861597	5.689000E-2
03/06/2025  21:41:17.862097	4.918209E-2
03/06/2025  21:41:17.862597	4.106491E-2
03/06/2025  21:41:17.863097	3.076496E-2
03/06/2025  21:41:17.863597	1.555377E-2
03/06/2025  21:41:17.864097	2.510339E-2
03/06/2025  21:41:17.864597	-1.657390E-2
03/06/2025  21:41:17.865097	-2.230367E-2
03/06/2025  21:41:17.865597	-3.853803E-2
03/06/2025  21:41:17.866097	-6.036574E-2
03/06/2025  21:41:17.866597	-7.987426E-2
03/06/2025  21:41:17.867097	-7.810076E-2
03/06/2025  21:41:17.867597	-9.447154E-2
03/06/2025  21:41:17.868097	-9.556293E-2
03/06/2025  21:41:17.868597	-1.049079E-1
03/06/2025  21:41:17.869097	-1.193006E-1
03/06/2025  21:41:17.869597	-1.330793E-1
03/06/2025  21:41:17.870097	-1.255760E-1
03/06/2025  21:41:17.870597	-1.199827E-1
03/06/2025  21:41:17.871097	-1.173224E-1
03/06/2025  21:41:17.871597	-1.042258E-1
03/06/2025  21:41:17.872097	-9.406227E-2
03/06/2025  21:41:17.872597	-9.488081E-2
03/06/2025  21:41:17.873097	-7.339416E-2
03/06/2025  21:41:17.873597	-5.654589E-2
03/06/2025  21:41:17.874097	-4.304000E-2
03/06/2025  21:41:17.874597	-2.503213E-2
03/06/2025  21:41:17.875097	-1.459576E-2
03/06/2025  21:41:17.875597	7.914069E-3
03/06/2025  21:41:17.876097	1.425775E-2
03/06/2025  21:41:17.876597	4.017816E-2
03/06/2025  21:41:17.877097	7.155549E-2
03/06/2025  21:41:17.877597	8.226471E-2
03/06/2025  21:41:17.878097	9.577061E-2
03/06/2025  21:41:17.878597	1.017732E-1
03/06/2025  21:41:17.879097	1.197129E-1
03/06/2025  21:41:17.879597	1.150745E-1
03/06/2025  21:41:17.880097	1.003408E-1
03/06/2025  21:41:17.880597	1.050474E-1
03/06/2025  21:41:17.881097	9.802159E-2
03/06/2025  21:41:17.881597	9.495207E-2
03/06/2025  21:41:17.882097	8.383358E-2
03/06/2025  21:41:17.882597	8.819912E-2
03/06/2025  21:41:17.883097	7.332899E-2
03/06/2025  21:41:17.883597	5.266088E-2
03/06/2025  21:41:17.884097	5.375226E-2
03/06/2025  21:41:17.884597	3.015105E-2
03/06/2025  21:41:17.885097	1.200677E-2
03/06/2025  21:41:17.885597	-4.432230E-3
03/06/2025  21:41:17.886097	-1.302689E-2
03/06/2025  21:41:17.886597	-3.280826E-2
03/06/2025  21:41:17.887097	-5.020221E-2
03/06/2025  21:41:17.887597	-6.036574E-2
03/06/2025  21:41:17.888097	-6.902862E-2
03/06/2025  21:41:17.888597	-7.373522E-2
03/06/2025  21:41:17.889097	-7.803255E-2
03/06/2025  21:41:17.889597	-8.035174E-2
03/06/2025  21:41:17.890097	-8.635436E-2
03/06/2025  21:41:17.890597	-6.752796E-2
03/06/2025  21:41:17.891097	-6.875577E-2
03/06/2025  21:41:17.891597	-5.831939E-2
03/06/2025  21:41:17.892097	-5.388564E-2
03/06/2025  21:41:17.892597	-4.651879E-2
03/06/2025  21:41:17.893097	-3.403607E-2
03/06/2025  21:41:17.893597	-2.441823E-2
03/06/2025  21:41:17.894097	1.146107E-2
03/06/2025  21:41:17.894597	3.710863E-2
03/06/2025  21:41:17.895097	4.297483E-2
03/06/2025  21:41:17.895597	6.302904E-2
03/06/2025  21:41:17.896097	7.578461E-2
03/06/2025  21:41:17.896597	8.833555E-2
03/06/2025  21:41:17.897097	1.098222E-1
03/06/2025  21:41:17.897597	1.267387E-1
03/06/2025  21:41:17.898097	1.353333E-1
03/06/2025  21:41:17.898597	1.499306E-1
03/06/2025  21:41:17.899097	1.577067E-1
03/06/2025  21:41:17.899597	1.708716E-1
03/06/2025  21:41:17.900097	1.650054E-1
03/06/2025  21:41:17.900597	1.507492E-1
03/06/2025  21:41:17.901097	1.691663E-1
03/06/2025  21:41:17.901597	1.588663E-1
03/06/2025  21:41:17.902097	1.581842E-1
03/06/2025  21:41:17.902597	1.487710E-1
03/06/2025  21:41:17.903097	1.374479E-1
03/06/2025  21:41:17.903597	1.158930E-1
03/06/2025  21:41:17.904097	9.099580E-2
03/06/2025  21:41:17.904597	8.854018E-2
03/06/2025  21:41:17.905097	7.871771E-2
03/06/2025  21:41:17.905597	8.110512E-2
03/06/2025  21:41:17.906097	4.740859E-2
03/06/2025  21:41:17.906597	3.199276E-2
03/06/2025  21:41:17.907097	2.257956E-2
03/06/2025  21:41:17.907597	5.731298E-3
03/06/2025  21:41:17.908097	-8.852271E-4
03/06/2025  21:41:17.908597	-1.077591E-2
03/06/2025  21:41:17.909097	-7.979234E-3
03/06/2025  21:41:17.909597	-1.698316E-2
03/06/2025  21:41:17.910097	-6.615002E-3
03/06/2025  21:41:17.910597	-1.009379E-2
03/06/2025  21:41:17.911097	-6.887848E-3
03/06/2025  21:41:17.911597	-7.488039E-4
03/06/2025  21:41:17.912097	1.405311E-2
03/06/2025  21:41:17.912597	2.885503E-2
03/06/2025  21:41:17.913097	3.935962E-2
03/06/2025  21:41:17.913597	4.461191E-2
03/06/2025  21:41:17.914097	7.155549E-2
03/06/2025  21:41:17.914597	8.253756E-2
03/06/2025  21:41:17.915097	1.042288E-1
03/06/2025  21:41:17.915597	1.266705E-1
03/06/2025  21:41:17.916097	1.436552E-1
03/06/2025  21:41:17.916597	1.702577E-1
03/06/2025  21:41:17.917097	1.799437E-1
03/06/2025  21:41:17.917597	1.824676E-1
03/06/2025  21:41:17.918097	2.004754E-1
03/06/2025  21:41:17.918597	2.006801E-1
03/06/2025  21:41:17.919097	2.247587E-1
03/06/2025  21:41:17.919597	2.340355E-1
03/06/2025  21:41:17.920097	2.385375E-1
03/06/2025  21:41:17.920597	2.361501E-1
03/06/2025  21:41:17.921097	2.414706E-1
03/06/2025  21:41:17.921597	2.126171E-1
03/06/2025  21:41:17.922097	2.181422E-1
03/06/2025  21:41:17.922597	2.046363E-1
03/06/2025  21:41:17.923097	1.832861E-1
03/06/2025  21:41:17.923597	1.789888E-1
03/06/2025  21:41:17.924097	1.622087E-1
03/06/2025  21:41:17.924597	1.439962E-1
03/06/2025  21:41:17.925097	1.418817E-1
03/06/2025  21:41:17.925597	1.288532E-1
03/06/2025  21:41:17.926097	1.178712E-1
03/06/2025  21:41:17.926597	1.025918E-1
03/06/2025  21:41:17.927097	9.154149E-2
03/06/2025  21:41:17.927597	7.755811E-2
03/06/2025  21:41:17.928097	6.227872E-2
03/06/2025  21:41:17.928597	5.382048E-2
03/06/2025  21:41:17.929097	6.794028E-2
03/06/2025  21:41:17.929597	5.095559E-2
03/06/2025  21:41:17.930097	4.317947E-2
03/06/2025  21:41:17.930597	4.884103E-2
03/06/2025  21:41:17.931097	7.578461E-2
03/06/2025  21:41:17.931597	7.612567E-2
03/06/2025  21:41:17.932097	7.742169E-2
03/06/2025  21:41:17.932597	8.171902E-2
03/06/2025  21:41:17.933097	1.036149E-1
03/06/2025  21:41:17.933597	1.162341E-1
03/06/2025  21:41:17.934097	1.355380E-1
03/06/2025  21:41:17.934597	1.554558E-1
03/06/2025  21:41:17.935097	1.637094E-1
03/06/2025  21:41:17.935597	1.781702E-1
03/06/2025  21:41:17.936097	2.029310E-1
03/06/2025  21:41:17.936597	2.214164E-1
03/06/2025  21:41:17.937097	2.377872E-1
03/06/2025  21:41:17.937597	2.394242E-1
03/06/2025  21:41:17.938097	2.546354E-1
03/06/2025  21:41:17.938597	2.606380E-1
03/06/2025  21:41:17.939097	2.803512E-1
03/06/2025  21:41:17.939597	2.828068E-1
03/06/2025  21:41:17.940097	2.749625E-1
03/06/2025  21:41:17.940597	2.806240E-1
03/06/2025  21:41:17.941097	2.828068E-1
03/06/2025  21:41:17.941597	2.775545E-1
03/06/2025  21:41:17.942097	2.579778E-1
03/06/2025  21:41:17.942597	2.439944E-1
03/06/2025  21:41:17.943097	2.405156E-1
03/06/2025  21:41:17.943597	2.332170E-1
03/06/2025  21:41:17.944097	2.117303E-1
03/06/2025  21:41:17.944597	1.876516E-1
03/06/2025  21:41:17.945097	1.705305E-1
03/06/2025  21:41:17.945597	1.640504E-1
03/06/2025  21:41:17.946097	1.536140E-1
03/06/2025  21:41:17.946597	1.365611E-1
03/06/2025  21:41:17.947097	1.223049E-1
03/06/2025  21:41:17.947597	1.195765E-1
03/06/2025  21:41:17.948097	1.105725E-1
03/06/2025  21:41:17.948597	1.047063E-1
03/06/2025  21:41:17.949097	9.031368E-2
03/06/2025  21:41:17.949597	7.960446E-2
03/06/2025  21:41:17.950097	7.980910E-2
03/06/2025  21:41:17.950597	8.553887E-2
03/06/2025  21:41:17.951097	9.890834E-2
03/06/2025  21:41:17.951597	1.071619E-1
03/06/2025  21:41:17.952097	1.032739E-1
03/06/2025  21:41:17.952597	1.072984E-1
03/06/2025  21:41:17.953097	1.338327E-1
03/06/2025  21:41:17.953597	1.479525E-1
03/06/2025  21:41:17.954097	1.556604E-1
03/06/2025  21:41:17.954597	1.679385E-1
03/06/2025  21:41:17.955097	1.759875E-1
03/06/2025  21:41:17.955597	2.005436E-1
03/06/2025  21:41:17.956097	2.132310E-1
03/06/2025  21:41:17.956597	2.382646E-1
03/06/2025  21:41:17.957097	2.386739E-1
03/06/2025  21:41:17.957597	2.581824E-1
03/06/2025  21:41:17.958097	2.718930E-1
