waveform	Ch0	
t0	03/06/2025  21:46:52.352057	
delta t	0.000500	

time[0]	Ch0
03/06/2025  21:46:52.631557	1.109260E-1
03/06/2025  21:46:52.632057	1.519517E-1
03/06/2025  21:46:52.632557	1.379508E-1
03/06/2025  21:46:52.633057	1.164612E-1
03/06/2025  21:46:52.633557	1.011580E-1
03/06/2025  21:46:52.634057	7.836595E-2
03/06/2025  21:46:52.634557	6.436513E-2
03/06/2025  21:46:52.635057	4.743390E-2
03/06/2025  21:46:52.635557	1.198637E-3
03/06/2025  21:46:52.636057	-4.764143E-2
03/06/2025  21:46:52.636557	-7.206147E-2
03/06/2025  21:46:52.637057	-1.134127E-1
03/06/2025  21:46:52.637557	-1.482520E-1
03/06/2025  21:46:52.638057	-2.058833E-1
03/06/2025  21:46:52.638557	-2.371409E-1
03/06/2025  21:46:52.639057	-2.977026E-1
03/06/2025  21:46:52.639557	-3.260298E-1
03/06/2025  21:46:52.640057	-3.514267E-1
03/06/2025  21:46:52.640557	-4.080812E-1
03/06/2025  21:46:52.641057	-4.214308E-1
03/06/2025  21:46:52.641557	-4.276172E-1
03/06/2025  21:46:52.642057	-4.637588E-1
03/06/2025  21:46:52.642557	-4.751549E-1
03/06/2025  21:46:52.643057	-4.842717E-1
03/06/2025  21:46:52.643557	-4.670148E-1
03/06/2025  21:46:52.644057	-4.217564E-1
03/06/2025  21:46:52.644557	-4.451996E-1
03/06/2025  21:46:52.645057	-4.165468E-1
03/06/2025  21:46:52.645557	-3.944059E-1
03/06/2025  21:46:52.646057	-3.540315E-1
03/06/2025  21:46:52.646557	-3.087730E-1
03/06/2025  21:46:52.647057	-2.977026E-1
03/06/2025  21:46:52.647557	-2.534209E-1
03/06/2025  21:46:52.648057	-2.091393E-1
03/06/2025  21:46:52.648557	-1.850448E-1
03/06/2025  21:46:52.649057	-1.664856E-1
03/06/2025  21:46:52.649557	-1.147151E-1
03/06/2025  21:46:52.650057	-1.007143E-1
03/06/2025  21:46:52.650557	-8.899269E-2
03/06/2025  21:46:52.651057	-1.084858E-2
03/06/2025  21:46:52.651557	-5.285104E-2
03/06/2025  21:46:52.652057	-4.047822E-2
03/06/2025  21:46:52.652557	-3.657102E-2
03/06/2025  21:46:52.653057	-5.122304E-2
03/06/2025  21:46:52.653557	-6.392146E-2
03/06/2025  21:46:52.654057	-7.401507E-2
03/06/2025  21:46:52.654557	-1.023423E-1
03/06/2025  21:46:52.655057	-1.176455E-1
03/06/2025  21:46:52.655557	-1.541128E-1
03/06/2025  21:46:52.656057	-1.967664E-1
03/06/2025  21:46:52.656557	-2.573281E-1
03/06/2025  21:46:52.657057	-2.885858E-1
03/06/2025  21:46:52.657557	-3.393795E-1
03/06/2025  21:46:52.658057	-3.670555E-1
03/06/2025  21:46:52.658557	-4.132908E-1
03/06/2025  21:46:52.659057	-4.598516E-1
03/06/2025  21:46:52.659557	-5.080405E-1
03/06/2025  21:46:52.660057	-5.181341E-1
03/06/2025  21:46:52.660557	-5.181341E-1
03/06/2025  21:46:52.661057	-5.526478E-1
03/06/2025  21:46:52.661557	-5.796726E-1
03/06/2025  21:46:52.662057	-6.119071E-1
03/06/2025  21:46:52.662557	-6.307919E-1
03/06/2025  21:46:52.663057	-6.337223E-1
03/06/2025  21:46:52.663557	-6.301407E-1
03/06/2025  21:46:52.664057	-6.083254E-1
03/06/2025  21:46:52.664557	-5.728350E-1
03/06/2025  21:46:52.665057	-5.656718E-1
03/06/2025  21:46:52.665557	-5.386469E-1
03/06/2025  21:46:52.666057	-5.174829E-1
03/06/2025  21:46:52.666557	-4.621308E-1
03/06/2025  21:46:52.667057	-4.412924E-1
03/06/2025  21:46:52.667557	-3.944059E-1
03/06/2025  21:46:52.668057	-3.436123E-1
03/06/2025  21:46:52.668557	-3.169130E-1
03/06/2025  21:46:52.669057	-2.726314E-1
03/06/2025  21:46:52.669557	-2.247681E-1
03/06/2025  21:46:52.670057	-2.130465E-1
03/06/2025  21:46:52.670557	-2.003481E-1
03/06/2025  21:46:52.671057	-1.651832E-1
03/06/2025  21:46:52.671557	-1.528104E-1
03/06/2025  21:46:52.672057	-1.502056E-1
03/06/2025  21:46:52.672557	-1.313208E-1
03/06/2025  21:46:52.673057	-1.664856E-1
03/06/2025  21:46:52.673557	-1.694160E-1
03/06/2025  21:46:52.674057	-2.013249E-1
03/06/2025  21:46:52.674557	-2.052321E-1
03/06/2025  21:46:52.675057	-2.309545E-1
03/06/2025  21:46:52.675557	-2.495137E-1
03/06/2025  21:46:52.676057	-3.045402E-1
03/06/2025  21:46:52.676557	-3.462171E-1
03/06/2025  21:46:52.677057	-3.611947E-1
03/06/2025  21:46:52.677557	-4.578980E-1
03/06/2025  21:46:52.678057	-4.969701E-1
03/06/2025  21:46:52.678557	-5.217157E-1
03/06/2025  21:46:52.679057	-5.396237E-1
03/06/2025  21:46:52.679557	-5.604622E-1
03/06/2025  21:46:52.680057	-6.229775E-1
03/06/2025  21:46:52.680557	-6.574911E-1
03/06/2025  21:46:52.681057	-6.721431E-1
03/06/2025  21:46:52.681557	-7.043776E-1
03/06/2025  21:46:52.682057	-6.968888E-1
03/06/2025  21:46:52.682557	-7.115408E-1
03/06/2025  21:46:52.683057	-7.004704E-1
03/06/2025  21:46:52.683557	-6.819112E-1
03/06/2025  21:46:52.684057	-6.780039E-1
03/06/2025  21:46:52.684557	-6.685615E-1
03/06/2025  21:46:52.685057	-6.822368E-1
03/06/2025  21:46:52.685557	-6.366527E-1
03/06/2025  21:46:52.686057	-5.777190E-1
03/06/2025  21:46:52.686557	-5.279021E-1
03/06/2025  21:46:52.687057	-5.282277E-1
03/06/2025  21:46:52.687557	-4.556188E-1
03/06/2025  21:46:52.688057	-4.201284E-1
03/06/2025  21:46:52.688557	-3.664043E-1
03/06/2025  21:46:52.689057	-3.006330E-1
03/06/2025  21:46:52.689557	-2.947722E-1
03/06/2025  21:46:52.690057	-2.485369E-1
03/06/2025  21:46:52.690557	-2.146745E-1
03/06/2025  21:46:52.691057	-1.928592E-1
03/06/2025  21:46:52.691557	-1.817888E-1
03/06/2025  21:46:52.692057	-2.039297E-1
03/06/2025  21:46:52.692557	-1.951384E-1
03/06/2025  21:46:52.693057	-1.840680E-1
03/06/2025  21:46:52.693557	-1.495544E-1
03/06/2025  21:46:52.694057	-1.996969E-1
03/06/2025  21:46:52.694557	-2.423505E-1
03/06/2025  21:46:52.695057	-2.781666E-1
03/06/2025  21:46:52.695557	-2.970514E-1
03/06/2025  21:46:52.696057	-2.905394E-1
03/06/2025  21:46:52.696557	-3.778003E-1
03/06/2025  21:46:52.697057	-4.347804E-1
03/06/2025  21:46:52.697557	-4.520372E-1
03/06/2025  21:46:52.698057	-5.152037E-1
03/06/2025  21:46:52.698557	-5.409261E-1
03/06/2025  21:46:52.699057	-6.184191E-1
03/06/2025  21:46:52.699557	-6.529327E-1
03/06/2025  21:46:52.700057	-6.874464E-1
03/06/2025  21:46:52.700557	-6.998192E-1
03/06/2025  21:46:52.701057	-7.086104E-1
03/06/2025  21:46:52.701557	-7.395424E-1
03/06/2025  21:46:52.702057	-7.590785E-1
03/06/2025  21:46:52.702557	-7.603809E-1
03/06/2025  21:46:52.703057	-7.512641E-1
03/06/2025  21:46:52.703557	-7.209832E-1
03/06/2025  21:46:52.704057	-7.047032E-1
03/06/2025  21:46:52.704557	-7.060056E-1
03/06/2025  21:46:52.705057	-6.877720E-1
03/06/2025  21:46:52.705557	-6.513047E-1
03/06/2025  21:46:52.706057	-6.363271E-1
03/06/2025  21:46:52.706557	-5.682766E-1
03/06/2025  21:46:52.707057	-5.275765E-1
03/06/2025  21:46:52.707557	-4.813413E-1
03/06/2025  21:46:52.708057	-4.181748E-1
03/06/2025  21:46:52.708557	-4.165468E-1
03/06/2025  21:46:52.709057	-3.774747E-1
03/06/2025  21:46:52.709557	-3.247274E-1
03/06/2025  21:46:52.710057	-3.055170E-1
03/06/2025  21:46:52.710557	-2.648169E-1
03/06/2025  21:46:52.711057	-2.524441E-1
03/06/2025  21:46:52.711557	-2.309545E-1
03/06/2025  21:46:52.712057	-2.088137E-1
03/06/2025  21:46:52.712557	-1.664856E-1
03/06/2025  21:46:52.713057	-2.810970E-1
03/06/2025  21:46:52.713557	-2.319313E-1
03/06/2025  21:46:52.714057	-2.540721E-1
03/06/2025  21:46:52.714557	-2.794690E-1
03/06/2025  21:46:52.715057	-2.713290E-1
03/06/2025  21:46:52.715557	-3.312394E-1
03/06/2025  21:46:52.716057	-3.690091E-1
03/06/2025  21:46:52.716557	-4.165468E-1
03/06/2025  21:46:52.717057	-4.487812E-1
03/06/2025  21:46:52.717557	-4.624564E-1
03/06/2025  21:46:52.718057	-5.129245E-1
03/06/2025  21:46:52.718557	-5.656718E-1
03/06/2025  21:46:52.719057	-6.122327E-1
03/06/2025  21:46:52.719557	-6.285127E-1
03/06/2025  21:46:52.720057	-6.597703E-1
03/06/2025  21:46:52.720557	-6.962376E-1
03/06/2025  21:46:52.721057	-7.213088E-1
03/06/2025  21:46:52.721557	-7.320536E-1
03/06/2025  21:46:52.722057	-7.180528E-1
03/06/2025  21:46:52.722557	-7.577761E-1
03/06/2025  21:46:52.723057	-7.603809E-1
03/06/2025  21:46:52.723557	-7.450776E-1
03/06/2025  21:46:52.724057	-7.261928E-1
03/06/2025  21:46:52.724557	-6.718175E-1
03/06/2025  21:46:52.725057	-6.815856E-1
03/06/2025  21:46:52.725557	-6.630263E-1
03/06/2025  21:46:52.726057	-6.109302E-1
03/06/2025  21:46:52.726557	-5.594854E-1
03/06/2025  21:46:52.727057	-5.125989E-1
03/06/2025  21:46:52.727557	-5.008773E-1
03/06/2025  21:46:52.728057	-4.438972E-1
03/06/2025  21:46:52.728557	-4.116628E-1
03/06/2025  21:46:52.729057	-3.530547E-1
03/06/2025  21:46:52.729557	-3.074706E-1
03/06/2025  21:46:52.730057	-2.934698E-1
03/06/2025  21:46:52.730557	-2.631889E-1
03/06/2025  21:46:52.731057	-2.325825E-1
03/06/2025  21:46:52.731557	-2.351873E-1
03/06/2025  21:46:52.732057	-2.153257E-1
03/06/2025  21:46:52.732557	-2.117441E-1
03/06/2025  21:46:52.733057	-2.208609E-1
03/06/2025  21:46:52.733557	-2.462577E-1
03/06/2025  21:46:52.734057	-2.374665E-1
03/06/2025  21:46:52.734557	-2.931442E-1
03/06/2025  21:46:52.735057	-3.019354E-1
03/06/2025  21:46:52.735557	-3.410075E-1
03/06/2025  21:46:52.736057	-3.683579E-1
03/06/2025  21:46:52.736557	-3.944059E-1
03/06/2025  21:46:52.737057	-4.461764E-1
03/06/2025  21:46:52.737557	-5.044589E-1
03/06/2025  21:46:52.738057	-5.435310E-1
03/06/2025  21:46:52.738557	-5.721838E-1
03/06/2025  21:46:52.739057	-5.923710E-1
03/06/2025  21:46:52.739557	-6.307919E-1
03/06/2025  21:46:52.740057	-6.627007E-1
03/06/2025  21:46:52.740557	-6.727943E-1
03/06/2025  21:46:52.741057	-6.916792E-1
03/06/2025  21:46:52.741557	-7.613577E-1
03/06/2025  21:46:52.742057	-7.496360E-1
03/06/2025  21:46:52.742557	-7.483336E-1
03/06/2025  21:46:52.743057	-7.607065E-1
03/06/2025  21:46:52.743557	-7.073080E-1
03/06/2025  21:46:52.744057	-7.193552E-1
03/06/2025  21:46:52.744557	-6.877720E-1
03/06/2025  21:46:52.745057	-6.757247E-1
03/06/2025  21:46:52.745557	-6.506535E-1
03/06/2025  21:46:52.746057	-5.734862E-1
03/06/2025  21:46:52.746557	-5.500430E-1
03/06/2025  21:46:52.747057	-5.067381E-1
03/06/2025  21:46:52.747557	-4.705964E-1
03/06/2025  21:46:52.748057	-4.250124E-1
03/06/2025  21:46:52.748557	-4.061276E-1
03/06/2025  21:46:52.749057	-3.830099E-1
03/06/2025  21:46:52.749557	-3.344954E-1
03/06/2025  21:46:52.750057	-3.175642E-1
03/06/2025  21:46:52.750557	-2.430017E-1
03/06/2025  21:46:52.751057	-2.485369E-1
03/06/2025  21:46:52.751557	-2.410481E-1
03/06/2025  21:46:52.752057	-2.260705E-1
03/06/2025  21:46:52.752557	-2.150001E-1
03/06/2025  21:46:52.753057	-2.123953E-1
03/06/2025  21:46:52.753557	-2.260705E-1
03/06/2025  21:46:52.754057	-2.472345E-1
03/06/2025  21:46:52.754557	-2.560257E-1
03/06/2025  21:46:52.755057	-2.817482E-1
03/06/2025  21:46:52.755557	-3.022610E-1
03/06/2025  21:46:52.756057	-3.677067E-1
03/06/2025  21:46:52.756557	-4.097092E-1
03/06/2025  21:46:52.757057	-4.435716E-1
03/06/2025  21:46:52.757557	-4.806901E-1
03/06/2025  21:46:52.758057	-5.259485E-1
03/06/2025  21:46:52.758557	-5.598110E-1
03/06/2025  21:46:52.759057	-6.099534E-1
03/06/2025  21:46:52.759557	-6.434903E-1
03/06/2025  21:46:52.760057	-6.594447E-1
03/06/2025  21:46:52.760557	-7.050288E-1
03/06/2025  21:46:52.761057	-7.118664E-1
03/06/2025  21:46:52.761557	-7.496360E-1
03/06/2025  21:46:52.762057	-7.476824E-1
03/06/2025  21:46:52.762557	-7.437752E-1
03/06/2025  21:46:52.763057	-7.522409E-1
03/06/2025  21:46:52.763557	-7.382400E-1
03/06/2025  21:46:52.764057	-7.486592E-1
03/06/2025  21:46:52.764557	-7.174016E-1
03/06/2025  21:46:52.765057	-6.659567E-1
03/06/2025  21:46:52.765557	-6.594447E-1
03/06/2025  21:46:52.766057	-6.311175E-1
03/06/2025  21:46:52.766557	-5.744630E-1
03/06/2025  21:46:52.767057	-5.419029E-1
03/06/2025  21:46:52.767557	-4.904581E-1
03/06/2025  21:46:52.768057	-4.393388E-1
03/06/2025  21:46:52.768557	-4.188260E-1
03/06/2025  21:46:52.769057	-3.826843E-1
03/06/2025  21:46:52.769557	-3.214714E-1
03/06/2025  21:46:52.770057	-3.136570E-1
03/06/2025  21:46:52.770557	-2.723058E-1
03/06/2025  21:46:52.771057	-2.573281E-1
03/06/2025  21:46:52.771557	-2.472345E-1
03/06/2025  21:46:52.772057	-2.254193E-1
03/06/2025  21:46:52.772557	-2.290009E-1
03/06/2025  21:46:52.773057	-2.254193E-1
03/06/2025  21:46:52.773557	-2.521185E-1
03/06/2025  21:46:52.774057	-2.407225E-1
03/06/2025  21:46:52.774557	-2.863066E-1
03/06/2025  21:46:52.775057	-2.876090E-1
03/06/2025  21:46:52.775557	-3.029122E-1
03/06/2025  21:46:52.776057	-3.540315E-1
03/06/2025  21:46:52.776557	-3.957083E-1
03/06/2025  21:46:52.777057	-4.243612E-1
03/06/2025  21:46:52.777557	-4.751549E-1
03/06/2025  21:46:52.778057	-5.155293E-1
03/06/2025  21:46:52.778557	-5.428798E-1
03/06/2025  21:46:52.779057	-5.617646E-1
03/06/2025  21:46:52.779557	-6.154887E-1
03/06/2025  21:46:52.780057	-6.496767E-1
03/06/2025  21:46:52.780557	-6.646543E-1
03/06/2025  21:46:52.781057	-6.923304E-1
03/06/2025  21:46:52.781557	-6.744223E-1
03/06/2025  21:46:52.782057	-7.050288E-1
03/06/2025  21:46:52.782557	-7.174016E-1
03/06/2025  21:46:52.783057	-7.118664E-1
03/06/2025  21:46:52.783557	-7.138200E-1
03/06/2025  21:46:52.784057	-7.174016E-1
03/06/2025  21:46:52.784557	-6.962376E-1
03/06/2025  21:46:52.785057	-6.763759E-1
03/06/2025  21:46:52.785557	-6.431647E-1
03/06/2025  21:46:52.786057	-5.699046E-1
03/06/2025  21:46:52.786557	-5.379957E-1
03/06/2025  21:46:52.787057	-4.927373E-1
03/06/2025  21:46:52.787557	-4.689684E-1
03/06/2025  21:46:52.788057	-4.204540E-1
03/06/2025  21:46:52.788557	-3.924523E-1
03/06/2025  21:46:52.789057	-3.270066E-1
03/06/2025  21:46:52.789557	-3.022610E-1
03/06/2025  21:46:52.790057	-2.856554E-1
03/06/2025  21:46:52.790557	-2.563513E-1
03/06/2025  21:46:52.791057	-2.208609E-1
03/06/2025  21:46:52.791557	-2.377921E-1
03/06/2025  21:46:52.792057	-2.127209E-1
03/06/2025  21:46:52.792557	-1.951384E-1
03/06/2025  21:46:52.793057	-2.211865E-1
03/06/2025  21:46:52.793557	-1.964408E-1
03/06/2025  21:46:52.794057	-2.638401E-1
03/06/2025  21:46:52.794557	-2.846786E-1
03/06/2025  21:46:52.795057	-2.915162E-1
03/06/2025  21:46:52.795557	-3.133314E-1
03/06/2025  21:46:52.796057	-3.514267E-1
03/06/2025  21:46:52.796557	-4.100348E-1
03/06/2025  21:46:52.797057	-4.487812E-1
03/06/2025  21:46:52.797557	-4.777597E-1
03/06/2025  21:46:52.798057	-4.995749E-1
03/06/2025  21:46:52.798557	-5.907430E-1
03/06/2025  21:46:52.799057	-6.096278E-1
03/06/2025  21:46:52.799557	-6.376295E-1
03/06/2025  21:46:52.800057	-6.643287E-1
03/06/2025  21:46:52.800557	-6.666079E-1
03/06/2025  21:46:52.801057	-7.229368E-1
03/06/2025  21:46:52.801557	-7.294488E-1
03/06/2025  21:46:52.802057	-7.388912E-1
03/06/2025  21:46:52.802557	-7.431240E-1
03/06/2025  21:46:52.803057	-7.278208E-1
03/06/2025  21:46:52.803557	-7.095872E-1
03/06/2025  21:46:52.804057	-7.043776E-1
03/06/2025  21:46:52.804557	-6.653055E-1
03/06/2025  21:46:52.805057	-6.503279E-1
03/06/2025  21:46:52.805557	-6.337223E-1
03/06/2025  21:46:52.806057	-6.027902E-1
03/06/2025  21:46:52.806557	-5.633926E-1
03/06/2025  21:46:52.807057	-5.171573E-1
03/06/2025  21:46:52.807557	-4.556188E-1
03/06/2025  21:46:52.808057	-4.168724E-1
03/06/2025  21:46:52.808557	-3.911499E-1
03/06/2025  21:46:52.809057	-3.488219E-1
03/06/2025  21:46:52.809557	-3.051914E-1
03/06/2025  21:46:52.810057	-2.622121E-1
03/06/2025  21:46:52.810557	-2.635145E-1
03/06/2025  21:46:52.811057	-2.332337E-1
03/06/2025  21:46:52.811557	-2.179305E-1
03/06/2025  21:46:52.812057	-2.052321E-1
03/06/2025  21:46:52.812557	-2.032785E-1
03/06/2025  21:46:52.813057	-2.283497E-1
03/06/2025  21:46:52.813557	-2.381177E-1
03/06/2025  21:46:52.814057	-2.433273E-1
03/06/2025  21:46:52.814557	-2.153257E-1
03/06/2025  21:46:52.815057	-2.628633E-1
03/06/2025  21:46:52.815557	-3.012842E-1
03/06/2025  21:46:52.816057	-3.403563E-1
03/06/2025  21:46:52.816557	-4.028715E-1
03/06/2025  21:46:52.817057	-3.683579E-1
03/06/2025  21:46:52.817557	-4.526884E-1
03/06/2025  21:46:52.818057	-5.002261E-1
03/06/2025  21:46:52.818557	-5.298557E-1
03/06/2025  21:46:52.819057	-5.715326E-1
03/06/2025  21:46:52.819557	-6.102790E-1
03/06/2025  21:46:52.820057	-6.565143E-1
03/06/2025  21:46:52.820557	-6.672591E-1
03/06/2025  21:46:52.821057	-7.102384E-1
03/06/2025  21:46:52.821557	-7.157736E-1
03/06/2025  21:46:52.822057	-7.034008E-1
03/06/2025  21:46:52.822557	-7.405192E-1
03/06/2025  21:46:52.823057	-7.274952E-1
03/06/2025  21:46:52.823557	-7.095872E-1
03/06/2025  21:46:52.824057	-6.799575E-1
03/06/2025  21:46:52.824557	-6.600959E-1
03/06/2025  21:46:52.825057	-6.294895E-1
03/06/2025  21:46:52.825557	-6.122327E-1
03/06/2025  21:46:52.826057	-5.672998E-1
03/06/2025  21:46:52.826557	-5.031565E-1
03/06/2025  21:46:52.827057	-5.038077E-1
03/06/2025  21:46:52.827557	-4.565956E-1
03/06/2025  21:46:52.828057	-4.256636E-1
03/06/2025  21:46:52.828557	-3.722651E-1
03/06/2025  21:46:52.829057	-3.159362E-1
03/06/2025  21:46:52.829557	-3.042146E-1
03/06/2025  21:46:52.830057	-2.739338E-1
03/06/2025  21:46:52.830557	-2.394201E-1
03/06/2025  21:46:52.831057	-2.257449E-1
03/06/2025  21:46:52.831557	-1.925336E-1
03/06/2025  21:46:52.832057	-1.902544E-1
03/06/2025  21:46:52.832557	-1.642064E-1
03/06/2025  21:46:52.833057	-1.765792E-1
03/06/2025  21:46:52.833557	-1.655088E-1
03/06/2025  21:46:52.834057	-2.833762E-1
03/06/2025  21:46:52.834557	-2.439785E-1
03/06/2025  21:46:52.835057	-2.719802E-1
03/06/2025  21:46:52.835557	-2.889114E-1
03/06/2025  21:46:52.836057	-3.006330E-1
03/06/2025  21:46:52.836557	-3.970107E-1
03/06/2025  21:46:52.837057	-4.224076E-1
03/06/2025  21:46:52.837557	-4.663636E-1
03/06/2025  21:46:52.838057	-4.989237E-1
03/06/2025  21:46:52.838557	-5.142269E-1
03/06/2025  21:46:52.839057	-5.672998E-1
03/06/2025  21:46:52.839557	-6.213495E-1
03/06/2025  21:46:52.840057	-6.591191E-1
03/06/2025  21:46:52.840557	-6.724687E-1
03/06/2025  21:46:52.841057	-6.884232E-1
03/06/2025  21:46:52.841557	-7.196808E-1
03/06/2025  21:46:52.842057	-7.411704E-1
03/06/2025  21:46:52.842557	-7.323792E-1
03/06/2025  21:46:52.843057	-7.092616E-1
03/06/2025  21:46:52.843557	-7.040520E-1
03/06/2025  21:46:52.844057	-6.894000E-1
03/06/2025  21:46:52.844557	-6.854928E-1
03/06/2025  21:46:52.845057	-6.513047E-1
03/06/2025  21:46:52.845557	-6.063718E-1
03/06/2025  21:46:52.846057	-5.848822E-1
03/06/2025  21:46:52.846557	-5.572062E-1
03/06/2025  21:46:52.847057	-5.018541E-1
03/06/2025  21:46:52.847557	-4.689684E-1
03/06/2025  21:46:52.848057	-4.285940E-1
03/06/2025  21:46:52.848557	-4.178492E-1
03/06/2025  21:46:52.849057	-3.716139E-1
03/06/2025  21:46:52.849557	-3.237506E-1
03/06/2025  21:46:52.850057	-2.771898E-1
03/06/2025  21:46:52.850557	-2.449553E-1
03/06/2025  21:46:52.851057	-2.537465E-1
03/06/2025  21:46:52.851557	-2.377921E-1
03/06/2025  21:46:52.852057	-2.172793E-1
03/06/2025  21:46:52.852557	-2.110929E-1
03/06/2025  21:46:52.853057	-2.192329E-1
03/06/2025  21:46:52.853557	-2.192329E-1
03/06/2025  21:46:52.854057	-2.215121E-1
03/06/2025  21:46:52.854557	-2.543977E-1
03/06/2025  21:46:52.855057	-2.609097E-1
03/06/2025  21:46:52.855557	-3.087730E-1
03/06/2025  21:46:52.856057	-3.774747E-1
03/06/2025  21:46:52.856557	-4.243612E-1
03/06/2025  21:46:52.857057	-4.500836E-1
03/06/2025  21:46:52.857557	-4.692940E-1
03/06/2025  21:46:52.858057	-5.279021E-1
03/06/2025  21:46:52.858557	-5.669742E-1
03/06/2025  21:46:52.859057	-6.096278E-1
03/06/2025  21:46:52.859557	-6.513047E-1
03/06/2025  21:46:52.860057	-6.552119E-1
03/06/2025  21:46:52.860557	-7.014472E-1
03/06/2025  21:46:52.861057	-7.327048E-1
03/06/2025  21:46:52.861557	-7.369376E-1
03/06/2025  21:46:52.862057	-7.447520E-1
03/06/2025  21:46:52.862557	-7.968481E-1
03/06/2025  21:46:52.863057	-7.616833E-1
03/06/2025  21:46:52.863557	-7.480080E-1
03/06/2025  21:46:52.864057	-7.268440E-1
03/06/2025  21:46:52.864557	-6.832136E-1
03/06/2025  21:46:52.865057	-6.780039E-1
03/06/2025  21:46:52.865557	-6.513047E-1
03/06/2025  21:46:52.866057	-5.985574E-1
03/06/2025  21:46:52.866557	-5.656718E-1
03/06/2025  21:46:52.867057	-4.953421E-1
03/06/2025  21:46:52.867557	-4.793877E-1
03/06/2025  21:46:52.868057	-4.357572E-1
03/06/2025  21:46:52.868557	-4.054764E-1
03/06/2025  21:46:52.869057	-3.621715E-1
03/06/2025  21:46:52.869557	-2.986794E-1
03/06/2025  21:46:52.870057	-3.130058E-1
03/06/2025  21:46:52.870557	-2.628633E-1
03/06/2025  21:46:52.871057	-2.508161E-1
03/06/2025  21:46:52.871557	-2.078369E-1
03/06/2025  21:46:52.872057	-2.084881E-1
03/06/2025  21:46:52.872557	-2.179305E-1
03/06/2025  21:46:52.873057	-2.159769E-1
03/06/2025  21:46:52.873557	-2.231401E-1
03/06/2025  21:46:52.874057	-2.140233E-1
03/06/2025  21:46:52.874557	-2.449553E-1
03/06/2025  21:46:52.875057	-2.648169E-1
03/06/2025  21:46:52.875557	-2.967258E-1
03/06/2025  21:46:52.876057	-3.491475E-1
03/06/2025  21:46:52.876557	-4.054764E-1
03/06/2025  21:46:52.877057	-4.578980E-1
03/06/2025  21:46:52.877557	-4.933885E-1
03/06/2025  21:46:52.878057	-5.295301E-1
03/06/2025  21:46:52.878557	-5.555782E-1
03/06/2025  21:46:52.879057	-5.959526E-1
03/06/2025  21:46:52.879557	-6.483743E-1
03/06/2025  21:46:52.880057	-6.646543E-1
03/06/2025  21:46:52.880557	-6.923304E-1
03/06/2025  21:46:52.881057	-7.193552E-1
03/06/2025  21:46:52.881557	-7.209832E-1
03/06/2025  21:46:52.882057	-7.301000E-1
03/06/2025  21:46:52.882557	-7.489848E-1
03/06/2025  21:46:52.883057	-7.349840E-1
03/06/2025  21:46:52.883557	-7.076336E-1
03/06/2025  21:46:52.884057	-7.463800E-1
03/06/2025  21:46:52.884557	-7.213088E-1
03/06/2025  21:46:52.885057	-6.929816E-1
03/06/2025  21:46:52.885557	-6.747479E-1
03/06/2025  21:46:52.886057	-6.128839E-1
03/06/2025  21:46:52.886557	-5.917198E-1
03/06/2025  21:46:52.887057	-5.506942E-1
03/06/2025  21:46:52.887557	-5.161805E-1
03/06/2025  21:46:52.888057	-4.588748E-1
03/06/2025  21:46:52.888557	-4.048252E-1
03/06/2025  21:46:52.889057	-3.735675E-1
03/06/2025  21:46:52.889557	-3.292858E-1
03/06/2025  21:46:52.890057	-3.130058E-1
03/06/2025  21:46:52.890557	-2.794690E-1
03/06/2025  21:46:52.891057	-2.749106E-1
03/06/2025  21:46:52.891557	-2.472345E-1
03/06/2025  21:46:52.892057	-2.316057E-1
03/06/2025  21:46:52.892557	-2.133721E-1
03/06/2025  21:46:52.893057	-1.853704E-1
03/06/2025  21:46:52.893557	-2.482113E-1
03/06/2025  21:46:52.894057	-2.495137E-1
03/06/2025  21:46:52.894557	-2.706778E-1
03/06/2025  21:46:52.895057	-3.120290E-1
03/06/2025  21:46:52.895557	-3.296114E-1
03/06/2025  21:46:52.896057	-3.556595E-1
03/06/2025  21:46:52.896557	-4.080812E-1
03/06/2025  21:46:52.897057	-4.526884E-1
03/06/2025  21:46:52.897557	-4.868765E-1
03/06/2025  21:46:52.898057	-5.220413E-1
03/06/2025  21:46:52.898557	-5.624158E-1
03/06/2025  21:46:52.899057	-6.233031E-1
03/06/2025  21:46:52.899557	-6.522815E-1
03/06/2025  21:46:52.900057	-6.607471E-1
03/06/2025  21:46:52.900557	-6.988424E-1
03/06/2025  21:46:52.901057	-7.232624E-1
03/06/2025  21:46:52.901557	-7.317280E-1
03/06/2025  21:46:52.902057	-7.577761E-1
03/06/2025  21:46:52.902557	-7.219600E-1
03/06/2025  21:46:52.903057	-7.222856E-1
03/06/2025  21:46:52.903557	-7.147968E-1
03/06/2025  21:46:52.904057	-7.020984E-1
03/06/2025  21:46:52.904557	-6.936328E-1
03/06/2025  21:46:52.905057	-6.672591E-1
03/06/2025  21:46:52.905557	-6.597703E-1
03/06/2025  21:46:52.906057	-6.089766E-1
03/06/2025  21:46:52.906557	-5.552526E-1
03/06/2025  21:46:52.907057	-5.122733E-1
03/06/2025  21:46:52.907557	-4.689684E-1
03/06/2025  21:46:52.908057	-4.347804E-1
03/06/2025  21:46:52.908557	-4.061276E-1
03/06/2025  21:46:52.909057	-3.524035E-1
03/06/2025  21:46:52.909557	-3.191922E-1
03/06/2025  21:46:52.910057	-2.788178E-1
