waveform	Ch0	
t0	03/06/2025  21:45:37.685769	
delta t	0.000500	

time[0]	Ch0
03/06/2025  21:45:37.707769	-3.716139E-1
03/06/2025  21:45:37.708269	-4.341292E-1
03/06/2025  21:45:37.708769	-4.692940E-1
03/06/2025  21:45:37.709269	-5.594854E-1
03/06/2025  21:45:37.709769	-6.145119E-1
03/06/2025  21:45:37.710269	-6.408855E-1
03/06/2025  21:45:37.710769	-6.903768E-1
03/06/2025  21:45:37.711269	-6.897256E-1
03/06/2025  21:45:37.711769	-7.336816E-1
03/06/2025  21:45:37.712269	-7.584273E-1
03/06/2025  21:45:37.712769	-7.594041E-1
03/06/2025  21:45:37.713269	-7.359608E-1
03/06/2025  21:45:37.713769	-8.056393E-1
03/06/2025  21:45:37.714269	-7.649393E-1
03/06/2025  21:45:37.714769	-7.209832E-1
03/06/2025  21:45:37.715269	-6.949352E-1
03/06/2025  21:45:37.715769	-5.663230E-1
03/06/2025  21:45:37.716269	-5.796726E-1
03/06/2025  21:45:37.716769	-4.933885E-1
03/06/2025  21:45:37.717269	-4.321756E-1
03/06/2025  21:45:37.717769	-3.540315E-1
03/06/2025  21:45:37.718269	-2.560257E-1
03/06/2025  21:45:37.718769	-2.185817E-1
03/06/2025  21:45:37.719269	-1.524848E-1
03/06/2025  21:45:37.719769	-1.023423E-1
03/06/2025  21:45:37.720269	-4.308303E-2
03/06/2025  21:45:37.720769	-8.182948E-2
03/06/2025  21:45:37.721269	-1.508139E-2
03/06/2025  21:45:37.721769	9.338649E-3
03/06/2025  21:45:37.722269	7.901715E-2
03/06/2025  21:45:37.722769	1.646501E-1
03/06/2025  21:45:37.723269	7.478434E-2
03/06/2025  21:45:37.723769	4.515470E-2
03/06/2025  21:45:37.724269	2.626987E-2
03/06/2025  21:45:37.724769	-4.010971E-3
03/06/2025  21:45:37.725269	1.975786E-2
03/06/2025  21:45:37.725769	-5.382784E-2
03/06/2025  21:45:37.726269	-1.241575E-1
03/06/2025  21:45:37.726769	-1.931848E-1
03/06/2025  21:45:37.727269	-2.351873E-1
03/06/2025  21:45:37.727769	-2.915162E-1
03/06/2025  21:45:37.728269	-4.224076E-1
03/06/2025  21:45:37.728769	-4.761317E-1
03/06/2025  21:45:37.729269	-5.168317E-1
03/06/2025  21:45:37.729769	-6.148375E-1
03/06/2025  21:45:37.730269	-6.102790E-1
03/06/2025  21:45:37.730769	-6.946096E-1
03/06/2025  21:45:37.731269	-7.297744E-1
03/06/2025  21:45:37.731769	-7.642881E-1
03/06/2025  21:45:37.732269	-7.134944E-1
03/06/2025  21:45:37.732769	-7.551713E-1
03/06/2025  21:45:37.733269	-7.460544E-1
03/06/2025  21:45:37.733769	-7.421472E-1
03/06/2025  21:45:37.734269	-7.206576E-1
03/06/2025  21:45:37.734769	-6.894000E-1
03/06/2025  21:45:37.735269	-7.323792E-1
03/06/2025  21:45:37.735769	-6.734455E-1
03/06/2025  21:45:37.736269	-5.679510E-1
03/06/2025  21:45:37.736769	-5.217157E-1
03/06/2025  21:45:37.737269	-4.325012E-1
03/06/2025  21:45:37.737769	-3.914755E-1
03/06/2025  21:45:37.738269	-3.348210E-1
03/06/2025  21:45:37.738769	-2.605841E-1
03/06/2025  21:45:37.739269	-2.094649E-1
03/06/2025  21:45:37.739769	-1.059239E-1
03/06/2025  21:45:37.740269	-6.489826E-2
03/06/2025  21:45:37.740769	-2.940781E-2
03/06/2025  21:45:37.741269	2.561867E-2
03/06/2025  21:45:37.741769	4.841071E-2
03/06/2025  21:45:37.742269	-4.293654E-4
03/06/2025  21:45:37.742769	2.333947E-2
03/06/2025  21:45:37.743269	1.096665E-2
03/06/2025  21:45:37.743769	7.710646E-3
03/06/2025  21:45:37.744269	4.092189E-2
03/06/2025  21:45:37.744769	-5.936305E-2
03/06/2025  21:45:37.745269	-8.182948E-2
03/06/2025  21:45:37.745769	-1.186223E-1
03/06/2025  21:45:37.746269	-1.798352E-1
03/06/2025  21:45:37.746769	-1.912312E-1
03/06/2025  21:45:37.747269	-2.651425E-1
03/06/2025  21:45:37.747769	-3.299370E-1
03/06/2025  21:45:37.748269	-3.904987E-1
03/06/2025  21:45:37.748769	-4.491068E-1
03/06/2025  21:45:37.749269	-5.721838E-1
03/06/2025  21:45:37.749769	-6.216751E-1
03/06/2025  21:45:37.750269	-6.685615E-1
03/06/2025  21:45:37.750769	-6.786551E-1
03/06/2025  21:45:37.751269	-6.548863E-1
03/06/2025  21:45:37.751769	-7.271696E-1
03/06/2025  21:45:37.752269	-7.808937E-1
03/06/2025  21:45:37.752769	-7.834985E-1
03/06/2025  21:45:37.753269	-7.760097E-1
03/06/2025  21:45:37.753769	-7.086104E-1
03/06/2025  21:45:37.754269	-6.959120E-1
03/06/2025  21:45:37.754769	-6.760503E-1
03/06/2025  21:45:37.755269	-6.467463E-1
03/06/2025  21:45:37.755769	-6.083254E-1
03/06/2025  21:45:37.756269	-5.220413E-1
03/06/2025  21:45:37.756769	-5.350653E-1
03/06/2025  21:45:37.757269	-4.751549E-1
03/06/2025  21:45:37.757769	-3.634739E-1
03/06/2025  21:45:37.758269	-3.361235E-1
03/06/2025  21:45:37.758769	-2.755618E-1
03/06/2025  21:45:37.759269	-1.941616E-1
03/06/2025  21:45:37.759769	-1.218783E-1
03/06/2025  21:45:37.760269	-1.010399E-1
03/06/2025  21:45:37.760769	-6.615774E-3
03/06/2025  21:45:37.761269	1.226905E-2
03/06/2025  21:45:37.761769	2.529307E-2
03/06/2025  21:45:37.762269	7.380754E-2
03/06/2025  21:45:37.762769	6.696993E-2
03/06/2025  21:45:37.763269	4.971311E-2
03/06/2025  21:45:37.763769	-4.764143E-2
03/06/2025  21:45:37.764269	-4.568783E-2
03/06/2025  21:45:37.764769	-5.415344E-2
03/06/2025  21:45:37.765269	-1.124359E-1
03/06/2025  21:45:37.765769	-1.104823E-1
03/06/2025  21:45:37.766269	-1.996969E-1
03/06/2025  21:45:37.766769	-2.407225E-1
03/06/2025  21:45:37.767269	-3.068194E-1
03/06/2025  21:45:37.767769	-3.006330E-1
03/06/2025  21:45:37.768269	-4.015691E-1
03/06/2025  21:45:37.768769	-4.572468E-1
03/06/2025  21:45:37.769269	-5.292045E-1
03/06/2025  21:45:37.769769	-5.959526E-1
03/06/2025  21:45:37.770269	-6.307919E-1
03/06/2025  21:45:37.770769	-7.379144E-1
03/06/2025  21:45:37.771269	-7.668929E-1
03/06/2025  21:45:37.771769	-7.642881E-1
03/06/2025  21:45:37.772269	-8.069417E-1
03/06/2025  21:45:37.772769	-7.535433E-1
03/06/2025  21:45:37.773269	-8.030345E-1
03/06/2025  21:45:37.773769	-7.763353E-1
03/06/2025  21:45:37.774269	-7.502873E-1
03/06/2025  21:45:37.774769	-7.050288E-1
03/06/2025  21:45:37.775269	-6.496767E-1
03/06/2025  21:45:37.775769	-6.161399E-1
03/06/2025  21:45:37.776269	-5.536246E-1
03/06/2025  21:45:37.776769	-4.943653E-1
03/06/2025  21:45:37.777269	-4.396644E-1
03/06/2025  21:45:37.777769	-4.448740E-1
03/06/2025  21:45:37.778269	-3.491475E-1
03/06/2025  21:45:37.778769	-3.019354E-1
03/06/2025  21:45:37.779269	-2.117441E-1
03/06/2025  21:45:37.779769	-1.065751E-1
03/06/2025  21:45:37.780269	-1.186223E-1
03/06/2025  21:45:37.780769	-8.248068E-2
03/06/2025  21:45:37.781269	-5.252544E-2
03/06/2025  21:45:37.781769	-1.019738E-2
03/06/2025  21:45:37.782269	4.320110E-2
03/06/2025  21:45:37.782769	2.268827E-2
03/06/2025  21:45:37.783269	5.105843E-3
03/06/2025  21:45:37.783769	3.803441E-3
03/06/2025  21:45:37.784269	-1.052298E-2
03/06/2025  21:45:37.784769	-1.342512E-1
03/06/2025  21:45:37.785269	-1.111335E-1
03/06/2025  21:45:37.785769	-1.414144E-1
03/06/2025  21:45:37.786269	-1.856960E-1
03/06/2025  21:45:37.786769	-2.654681E-1
03/06/2025  21:45:37.787269	-3.214714E-1
03/06/2025  21:45:37.787769	-3.611947E-1
03/06/2025  21:45:37.788269	-4.256636E-1
03/06/2025  21:45:37.788769	-4.699452E-1
03/06/2025  21:45:37.789269	-4.722244E-1
03/06/2025  21:45:37.789769	-5.715326E-1
03/06/2025  21:45:37.790269	-6.011622E-1
03/06/2025  21:45:37.790769	-6.360015E-1
03/06/2025  21:45:37.791269	-6.884232E-1
03/06/2025  21:45:37.791769	-6.942840E-1
03/06/2025  21:45:37.792269	-7.799169E-1
03/06/2025  21:45:37.792769	-7.620089E-1
03/06/2025  21:45:37.793269	-7.506129E-1
03/06/2025  21:45:37.793769	-7.613577E-1
03/06/2025  21:45:37.794269	-7.063312E-1
03/06/2025  21:45:37.794769	-6.981912E-1
03/06/2025  21:45:37.795269	-6.451183E-1
03/06/2025  21:45:37.795769	-6.197215E-1
03/06/2025  21:45:37.796269	-5.073893E-1
03/06/2025  21:45:37.796769	-4.712476E-1
03/06/2025  21:45:37.797269	-4.113372E-1
03/06/2025  21:45:37.797769	-3.709627E-1
03/06/2025  21:45:37.798269	-3.019354E-1
03/06/2025  21:45:37.798769	-2.498393E-1
03/06/2025  21:45:37.799269	-2.335593E-1
03/06/2025  21:45:37.799769	-1.690904E-1
03/06/2025  21:45:37.800269	-9.876071E-2
03/06/2025  21:45:37.800769	-7.694548E-2
03/06/2025  21:45:37.801269	1.422266E-2
03/06/2025  21:45:37.801769	-5.638973E-3
03/06/2025  21:45:37.802269	1.519946E-2
03/06/2025  21:45:37.802769	2.268827E-2
03/06/2025  21:45:37.803269	2.431627E-2
03/06/2025  21:45:37.803769	3.506109E-2
03/06/2025  21:45:37.804269	1.422266E-2
03/06/2025  21:45:37.804769	-1.312778E-2
03/06/2025  21:45:37.805269	-4.275743E-2
03/06/2025  21:45:37.805769	-7.824788E-2
03/06/2025  21:45:37.806269	-1.931848E-1
03/06/2025  21:45:37.806769	-2.416993E-1
03/06/2025  21:45:37.807269	-2.921674E-1
03/06/2025  21:45:37.807769	-3.357979E-1
03/06/2025  21:45:37.808269	-3.439379E-1
03/06/2025  21:45:37.808769	-4.549676E-1
03/06/2025  21:45:37.809269	-5.269253E-1
03/06/2025  21:45:37.809769	-5.624158E-1
03/06/2025  21:45:37.810269	-6.200471E-1
03/06/2025  21:45:37.810769	-6.246055E-1
03/06/2025  21:45:37.811269	-6.561887E-1
03/06/2025  21:45:37.811769	-6.900512E-1
03/06/2025  21:45:37.812269	-7.379144E-1
03/06/2025  21:45:37.812769	-7.375888E-1
03/06/2025  21:45:37.813269	-8.193146E-1
03/06/2025  21:45:37.813769	-7.616833E-1
03/06/2025  21:45:37.814269	-7.369376E-1
03/06/2025  21:45:37.814769	-6.705151E-1
03/06/2025  21:45:37.815269	-6.659567E-1
03/06/2025  21:45:37.815769	-6.294895E-1
03/06/2025  21:45:37.816269	-5.477638E-1
03/06/2025  21:45:37.816769	-4.907837E-1
03/06/2025  21:45:37.817269	-4.217564E-1
03/06/2025  21:45:37.817769	-3.169130E-1
03/06/2025  21:45:37.818269	-2.840274E-1
03/06/2025  21:45:37.818769	-2.254193E-1
03/06/2025  21:45:37.819269	-1.700672E-1
03/06/2025  21:45:37.819769	-1.156919E-1
03/06/2025  21:45:37.820269	-5.643265E-2
03/06/2025  21:45:37.820769	-6.587506E-2
03/06/2025  21:45:37.821269	-2.875661E-2
03/06/2025  21:45:37.821769	1.064105E-2
03/06/2025  21:45:37.822269	2.626987E-2
03/06/2025  21:45:37.822769	7.120274E-2
03/06/2025  21:45:37.823269	2.659547E-2
03/06/2025  21:45:37.823769	1.682746E-2
03/06/2025  21:45:37.824269	-7.549658E-4
03/06/2025  21:45:37.824769	3.180508E-2
03/06/2025  21:45:37.825269	-2.777980E-2
03/06/2025  21:45:37.825769	-7.531747E-2
03/06/2025  21:45:37.826269	-1.544384E-1
03/06/2025  21:45:37.826769	-2.312801E-1
03/06/2025  21:45:37.827269	-2.690498E-1
03/06/2025  21:45:37.827769	-4.025459E-1
03/06/2025  21:45:37.828269	-4.435716E-1
03/06/2025  21:45:37.828769	-4.741781E-1
03/06/2025  21:45:37.829269	-5.441822E-1
03/06/2025  21:45:37.829769	-6.021390E-1
03/06/2025  21:45:37.830269	-6.395831E-1
03/06/2025  21:45:37.830769	-6.841904E-1
03/06/2025  21:45:37.831269	-7.248904E-1
03/06/2025  21:45:37.831769	-7.366120E-1
03/06/2025  21:45:37.832269	-7.310768E-1
03/06/2025  21:45:37.832769	-7.512641E-1
03/06/2025  21:45:37.833269	-7.274952E-1
03/06/2025  21:45:37.833769	-7.261928E-1
03/06/2025  21:45:37.834269	-7.112152E-1
03/06/2025  21:45:37.834769	-7.600553E-1
03/06/2025  21:45:37.835269	-7.060056E-1
03/06/2025  21:45:37.835769	-6.454439E-1
03/06/2025  21:45:37.836269	-5.672998E-1
03/06/2025  21:45:37.836769	-4.246868E-1
03/06/2025  21:45:37.837269	-4.165468E-1
03/06/2025  21:45:37.837769	-3.631483E-1
03/06/2025  21:45:37.838269	-3.048658E-1
03/06/2025  21:45:37.838769	-2.570025E-1
03/06/2025  21:45:37.839269	-1.303440E-1
03/06/2025  21:45:37.839769	-9.062070E-2
03/06/2025  21:45:37.840269	-5.057184E-2
03/06/2025  21:45:37.840769	-1.801179E-2
03/06/2025  21:45:37.841269	1.878106E-2
03/06/2025  21:45:37.841769	-2.419820E-2
03/06/2025  21:45:37.842269	3.082828E-2
03/06/2025  21:45:37.842769	4.222430E-2
03/06/2025  21:45:37.843269	5.524832E-2
03/06/2025  21:45:37.843769	9.664249E-3
03/06/2025  21:45:37.844269	3.803441E-3
03/06/2025  21:45:37.844769	-2.517500E-2
03/06/2025  21:45:37.845269	-6.489826E-2
03/06/2025  21:45:37.845769	-9.583030E-2
03/06/2025  21:45:37.846269	-1.069007E-1
03/06/2025  21:45:37.846769	-1.961152E-1
03/06/2025  21:45:37.847269	-2.576537E-1
03/06/2025  21:45:37.847769	-3.403563E-1
03/06/2025  21:45:37.848269	-3.856147E-1
03/06/2025  21:45:37.848769	-4.285940E-1
03/06/2025  21:45:37.849269	-5.637182E-1
03/06/2025  21:45:37.849769	-6.060462E-1
03/06/2025  21:45:37.850269	-6.099534E-1
03/06/2025  21:45:37.850769	-6.959120E-1
03/06/2025  21:45:37.851269	-6.835392E-1
03/06/2025  21:45:37.851769	-7.359608E-1
03/06/2025  21:45:37.852269	-7.502873E-1
03/06/2025  21:45:37.852769	-7.567993E-1
03/06/2025  21:45:37.853269	-6.913536E-1
03/06/2025  21:45:37.853769	-7.037264E-1
03/06/2025  21:45:37.854269	-6.832136E-1
03/06/2025  21:45:37.854769	-6.513047E-1
03/06/2025  21:45:37.855269	-6.190703E-1
03/06/2025  21:45:37.855769	-5.575318E-1
03/06/2025  21:45:37.856269	-5.650206E-1
03/06/2025  21:45:37.856769	-4.718988E-1
03/06/2025  21:45:37.857269	-4.093836E-1
03/06/2025  21:45:37.857769	-3.478451E-1
03/06/2025  21:45:37.858269	-2.638401E-1
03/06/2025  21:45:37.858769	-2.205353E-1
03/06/2025  21:45:37.859269	-1.453216E-1
03/06/2025  21:45:37.859769	-9.420230E-2
03/06/2025  21:45:37.860269	-4.145502E-2
03/06/2025  21:45:37.860769	4.157310E-2
03/06/2025  21:45:37.861269	7.087714E-2
03/06/2025  21:45:37.861769	9.366917E-2
03/06/2025  21:45:37.862269	1.252524E-1
03/06/2025  21:45:37.862769	1.395788E-1
03/06/2025  21:45:37.863269	6.306273E-2
03/06/2025  21:45:37.863769	4.352670E-2
03/06/2025  21:45:37.864269	4.320110E-2
03/06/2025  21:45:37.864769	9.338649E-3
03/06/2025  21:45:37.865269	5.915552E-2
03/06/2025  21:45:37.865769	-6.392146E-2
03/06/2025  21:45:37.866269	-1.098311E-1
03/06/2025  21:45:37.866769	-1.596480E-1
03/06/2025  21:45:37.867269	-2.472345E-1
03/06/2025  21:45:37.867769	-2.563513E-1
03/06/2025  21:45:37.868269	-3.263554E-1
03/06/2025  21:45:37.868769	-3.885451E-1
03/06/2025  21:45:37.869269	-4.530140E-1
03/06/2025  21:45:37.869769	-5.279021E-1
03/06/2025  21:45:37.870269	-6.545607E-1
03/06/2025  21:45:37.870769	-6.705151E-1
03/06/2025  21:45:37.871269	-6.809344E-1
03/06/2025  21:45:37.871769	-6.740967E-1
03/06/2025  21:45:37.872269	-6.249311E-1
03/06/2025  21:45:37.872769	-7.418216E-1
03/06/2025  21:45:37.873269	-7.209832E-1
03/06/2025  21:45:37.873769	-7.092616E-1
03/06/2025  21:45:37.874269	-6.949352E-1
03/06/2025  21:45:37.874769	-6.099534E-1
03/06/2025  21:45:37.875269	-5.923710E-1
03/06/2025  21:45:37.875769	-5.607878E-1
03/06/2025  21:45:37.876269	-5.015285E-1
03/06/2025  21:45:37.876769	-4.217564E-1
03/06/2025  21:45:37.877269	-3.533803E-1
03/06/2025  21:45:37.877769	-3.543571E-1
03/06/2025  21:45:37.878269	-2.879346E-1
03/06/2025  21:45:37.878769	-2.049065E-1
03/06/2025  21:45:37.879269	-1.537872E-1
03/06/2025  21:45:37.879769	-6.489826E-2
03/06/2025  21:45:37.880269	-3.266381E-2
03/06/2025  21:45:37.880769	1.096665E-2
03/06/2025  21:45:37.881269	5.199231E-2
03/06/2025  21:45:37.881769	1.272060E-1
03/06/2025  21:45:37.882269	1.386020E-1
03/06/2025  21:45:37.882769	1.363228E-1
03/06/2025  21:45:37.883269	1.278572E-1
03/06/2025  21:45:37.883769	1.177636E-1
03/06/2025  21:45:37.884269	9.236677E-2
03/06/2025  21:45:37.884769	-1.247658E-2
03/06/2025  21:45:37.885269	-3.364061E-2
03/06/2025  21:45:37.885769	-3.657102E-2
03/06/2025  21:45:37.886269	-1.303440E-1
03/06/2025  21:45:37.886769	-1.573688E-1
03/06/2025  21:45:37.887269	-2.390945E-1
03/06/2025  21:45:37.887769	-3.152850E-1
03/06/2025  21:45:37.888269	-3.738931E-1
03/06/2025  21:45:37.888769	-4.285940E-1
03/06/2025  21:45:37.889269	-4.653868E-1
03/06/2025  21:45:37.889769	-5.269253E-1
03/06/2025  21:45:37.890269	-5.523222E-1
03/06/2025  21:45:37.890769	-6.005110E-1
03/06/2025  21:45:37.891269	-6.298151E-1
03/06/2025  21:45:37.891769	-7.060056E-1
03/06/2025  21:45:37.892269	-7.157736E-1
03/06/2025  21:45:37.892769	-7.112152E-1
03/06/2025  21:45:37.893269	-6.936328E-1
03/06/2025  21:45:37.893769	-6.200471E-1
03/06/2025  21:45:37.894269	-6.802831E-1
03/06/2025  21:45:37.894769	-6.242799E-1
03/06/2025  21:45:37.895269	-5.754398E-1
03/06/2025  21:45:37.895769	-5.321349E-1
03/06/2025  21:45:37.896269	-4.194772E-1
03/06/2025  21:45:37.896769	-3.517523E-1
03/06/2025  21:45:37.897269	-2.846786E-1
03/06/2025  21:45:37.897769	-2.358385E-1
03/06/2025  21:45:37.898269	-1.892776E-1
03/06/2025  21:45:37.898769	-2.039297E-1
03/06/2025  21:45:37.899269	-1.069007E-1
03/06/2025  21:45:37.899769	-4.471103E-2
03/06/2025  21:45:37.900269	2.236267E-2
03/06/2025  21:45:37.900769	1.320900E-1
03/06/2025  21:45:37.901269	1.050652E-1
03/06/2025  21:45:37.901769	1.236244E-1
03/06/2025  21:45:37.902269	1.711621E-1
03/06/2025  21:45:37.902769	1.643245E-1
03/06/2025  21:45:37.903269	2.099085E-1
03/06/2025  21:45:37.903769	1.838605E-1
03/06/2025  21:45:37.904269	1.571613E-1
03/06/2025  21:45:37.904769	1.145076E-1
03/06/2025  21:45:37.905269	9.790198E-2
03/06/2025  21:45:37.905769	6.176032E-2
03/06/2025  21:45:37.906269	-8.248068E-2
03/06/2025  21:45:37.906769	-1.381584E-1
03/06/2025  21:45:37.907269	-1.557408E-1
03/06/2025  21:45:37.907769	-2.514673E-1
03/06/2025  21:45:37.908269	-2.869578E-1
03/06/2025  21:45:37.908769	-3.559851E-1
03/06/2025  21:45:37.909269	-4.077556E-1
03/06/2025  21:45:37.909769	-4.800389E-1
03/06/2025  21:45:37.910269	-4.481300E-1
03/06/2025  21:45:37.910769	-5.262741E-1
03/06/2025  21:45:37.911269	-5.816262E-1
03/06/2025  21:45:37.911769	-6.027902E-1
03/06/2025  21:45:37.912269	-6.249311E-1
03/06/2025  21:45:37.912769	-6.278615E-1
03/06/2025  21:45:37.913269	-6.848416E-1
03/06/2025  21:45:37.913769	-6.659567E-1
03/06/2025  21:45:37.914269	-6.145119E-1
03/06/2025  21:45:37.914769	-6.135351E-1
03/06/2025  21:45:37.915269	-5.432054E-1
03/06/2025  21:45:37.915769	-5.207389E-1
03/06/2025  21:45:37.916269	-4.468276E-1
03/06/2025  21:45:37.916769	-3.748699E-1
03/06/2025  21:45:37.917269	-2.439785E-1
03/06/2025  21:45:37.917769	-2.312801E-1
03/06/2025  21:45:37.918269	-1.661600E-1
03/06/2025  21:45:37.918769	-1.150407E-1
03/06/2025  21:45:37.919269	-6.489826E-2
03/06/2025  21:45:37.919769	7.059445E-3
03/06/2025  21:45:37.920269	-2.908221E-2
03/06/2025  21:45:37.920769	3.734029E-2
03/06/2025  21:45:37.921269	8.976197E-2
03/06/2025  21:45:37.921769	9.952998E-2
03/06/2025  21:45:37.922269	1.653013E-1
03/06/2025  21:45:37.922769	1.154844E-1
03/06/2025  21:45:37.923269	9.627397E-2
03/06/2025  21:45:37.923769	6.827233E-2
03/06/2025  21:45:37.924269	6.045792E-2
03/06/2025  21:45:37.924769	6.501633E-2
03/06/2025  21:45:37.925269	2.399067E-2
03/06/2025  21:45:37.925769	-3.233821E-2
03/06/2025  21:45:37.926269	-9.745831E-2
03/06/2025  21:45:37.926769	-1.632296E-1
03/06/2025  21:45:37.927269	-3.045402E-1
03/06/2025  21:45:37.927769	-3.537059E-1
03/06/2025  21:45:37.928269	-3.957083E-1
03/06/2025  21:45:37.928769	-4.465020E-1
03/06/2025  21:45:37.929269	-4.621308E-1
03/06/2025  21:45:37.929769	-5.809750E-1
03/06/2025  21:45:37.930269	-6.402343E-1
03/06/2025  21:45:37.930769	-6.685615E-1
03/06/2025  21:45:37.931269	-7.193552E-1
03/06/2025  21:45:37.931769	-6.946096E-1
03/06/2025  21:45:37.932269	-7.343328E-1
03/06/2025  21:45:37.932769	-7.431240E-1
03/06/2025  21:45:37.933269	-7.427984E-1
03/06/2025  21:45:37.933769	-7.274952E-1
03/06/2025  21:45:37.934269	-8.222450E-1
03/06/2025  21:45:37.934769	-7.330304E-1
03/06/2025  21:45:37.935269	-7.050288E-1
03/06/2025  21:45:37.935769	-6.242799E-1
03/06/2025  21:45:37.936269	-5.959526E-1
03/06/2025  21:45:37.936769	-5.168317E-1
03/06/2025  21:45:37.937269	-4.523628E-1
03/06/2025  21:45:37.937769	-3.791027E-1
03/06/2025  21:45:37.938269	-3.260298E-1
03/06/2025  21:45:37.938769	-2.169537E-1
03/06/2025  21:45:37.939269	-1.739744E-1
03/06/2025  21:45:37.939769	-1.134127E-1
03/06/2025  21:45:37.940269	-7.499187E-2
03/06/2025  21:45:37.940769	-2.973341E-2
03/06/2025  21:45:37.941269	4.454642E-3
03/06/2025  21:45:37.941769	-2.322140E-2
03/06/2025  21:45:37.942269	1.552506E-2
03/06/2025  21:45:37.942769	4.417790E-2
03/06/2025  21:45:37.943269	8.730365E-4
03/06/2025  21:45:37.943769	2.399067E-2
03/06/2025  21:45:37.944269	-2.387260E-2
03/06/2025  21:45:37.944769	-4.861824E-2
03/06/2025  21:45:37.945269	-6.489826E-2
03/06/2025  21:45:37.945769	-4.699023E-2
03/06/2025  21:45:37.946269	-1.583456E-1
03/06/2025  21:45:37.946769	-2.228145E-1
03/06/2025  21:45:37.947269	-2.729570E-1
03/06/2025  21:45:37.947769	-3.406819E-1
03/06/2025  21:45:37.948269	-3.849635E-1
03/06/2025  21:45:37.948769	-5.028309E-1
03/06/2025  21:45:37.949269	-5.412517E-1
03/06/2025  21:45:37.949769	-5.832542E-1
03/06/2025  21:45:37.950269	-6.379551E-1
03/06/2025  21:45:37.950769	-6.346991E-1
03/06/2025  21:45:37.951269	-7.160992E-1
03/06/2025  21:45:37.951769	-7.444264E-1
03/06/2025  21:45:37.952269	-7.776377E-1
03/06/2025  21:45:37.952769	-7.782889E-1
03/06/2025  21:45:37.953269	-7.405192E-1
03/06/2025  21:45:37.953769	-7.144712E-1
03/06/2025  21:45:37.954269	-6.978656E-1
03/06/2025  21:45:37.954769	-6.763759E-1
03/06/2025  21:45:37.955269	-6.402343E-1
03/06/2025  21:45:37.955769	-6.477231E-1
03/06/2025  21:45:37.956269	-5.871614E-1
03/06/2025  21:45:37.956769	-5.135757E-1
03/06/2025  21:45:37.957269	-4.194772E-1
03/06/2025  21:45:37.957769	-3.016098E-1
03/06/2025  21:45:37.958269	-3.214714E-1
03/06/2025  21:45:37.958769	-2.723058E-1
03/06/2025  21:45:37.959269	-1.866728E-1
03/06/2025  21:45:37.959769	-1.329488E-1
03/06/2025  21:45:37.960269	-4.926944E-2
03/06/2025  21:45:37.960769	-2.289580E-2
03/06/2025  21:45:37.961269	1.943226E-2
03/06/2025  21:45:37.961769	3.147948E-2
03/06/2025  21:45:37.962269	7.120274E-2
03/06/2025  21:45:37.962769	-1.084858E-2
03/06/2025  21:45:37.963269	1.650186E-2
03/06/2025  21:45:37.963769	1.198637E-3
03/06/2025  21:45:37.964269	1.161785E-2
03/06/2025  21:45:37.964769	-6.424706E-2
03/06/2025  21:45:37.965269	-6.261906E-2
03/06/2025  21:45:37.965769	-1.121103E-1
03/06/2025  21:45:37.966269	-1.840680E-1
03/06/2025  21:45:37.966769	-2.439785E-1
03/06/2025  21:45:37.967269	-2.394201E-1
03/06/2025  21:45:37.967769	-3.341698E-1
03/06/2025  21:45:37.968269	-3.937547E-1
03/06/2025  21:45:37.968769	-4.530140E-1
03/06/2025  21:45:37.969269	-5.171573E-1
03/06/2025  21:45:37.969769	-5.705558E-1
03/06/2025  21:45:37.970269	-6.770271E-1
03/06/2025  21:45:37.970769	-7.258672E-1
03/06/2025  21:45:37.971269	-7.314024E-1
03/06/2025  21:45:37.971769	-7.906617E-1
03/06/2025  21:45:37.972269	-7.675441E-1
03/06/2025  21:45:37.972769	-8.059649E-1
03/06/2025  21:45:37.973269	-7.747073E-1
03/06/2025  21:45:37.973769	-7.773121E-1
03/06/2025  21:45:37.974269	-6.965632E-1
03/06/2025  21:45:37.974769	-6.783295E-1
03/06/2025  21:45:37.975269	-6.350247E-1
03/06/2025  21:45:37.975769	-5.920454E-1
03/06/2025  21:45:37.976269	-5.370189E-1
03/06/2025  21:45:37.976769	-4.718988E-1
03/06/2025  21:45:37.977269	-4.858997E-1
03/06/2025  21:45:37.977769	-3.960339E-1
03/06/2025  21:45:37.978269	-3.201690E-1
03/06/2025  21:45:37.978769	-2.791434E-1
03/06/2025  21:45:37.979269	-1.843936E-1
03/06/2025  21:45:37.979769	-1.336000E-1
03/06/2025  21:45:37.980269	-9.452790E-2
03/06/2025  21:45:37.980769	-3.559422E-2
03/06/2025  21:45:37.981269	-1.247658E-2
03/06/2025  21:45:37.981769	6.273713E-2
03/06/2025  21:45:37.982269	6.859793E-2
03/06/2025  21:45:37.982769	8.031955E-2
03/06/2025  21:45:37.983269	3.603789E-2
03/06/2025  21:45:37.983769	3.896829E-2
03/06/2025  21:45:37.984269	-7.271267E-2
03/06/2025  21:45:37.984769	-8.280628E-2
03/06/2025  21:45:37.985269	-1.140639E-1
03/06/2025  21:45:37.985769	-1.703928E-1
03/06/2025  21:45:37.986269	-1.690904E-1
03/06/2025  21:45:37.986769	-3.019354E-1
03/06/2025  21:45:37.987269	-3.712883E-1
03/06/2025  21:45:37.987769	-4.432460E-1
