waveform	Ch0	
t0	4/7/2025  12:44:44.915300	
delta t	0.000500	

time[0]	Ch0
4/7/2025  12:44:45.195300	-8.420036E-2
4/7/2025  12:44:45.195800	-9.038422E-2
4/7/2025  12:44:45.196300	-8.712956E-2
4/7/2025  12:44:45.196800	-7.931837E-2
4/7/2025  12:44:45.197300	-8.875689E-2
4/7/2025  12:44:45.197800	-9.526622E-2
4/7/2025  12:44:45.198300	-9.136062E-2
4/7/2025  12:44:45.198800	-9.624261E-2
4/7/2025  12:44:45.199300	-9.396435E-2
4/7/2025  12:44:45.199800	-9.656808E-2
4/7/2025  12:44:45.200300	-9.917181E-2
4/7/2025  12:44:45.200800	-9.396435E-2
4/7/2025  12:44:45.201300	-8.843142E-2
4/7/2025  12:44:45.201800	-9.136062E-2
4/7/2025  12:44:45.202300	-8.550223E-2
4/7/2025  12:44:45.202800	-8.192210E-2
4/7/2025  12:44:45.203300	-9.461528E-2
4/7/2025  12:44:45.203800	-8.843142E-2
4/7/2025  12:44:45.204300	-8.517676E-2
4/7/2025  12:44:45.204800	-9.103515E-2
4/7/2025  12:44:45.205300	-9.233702E-2
4/7/2025  12:44:45.205800	-9.591715E-2
4/7/2025  12:44:45.206300	-9.884635E-2
4/7/2025  12:44:45.206800	-1.043793E-1
4/7/2025  12:44:45.207300	-1.076339E-1
4/7/2025  12:44:45.207800	-1.144687E-1
4/7/2025  12:44:45.208300	-1.193507E-1
4/7/2025  12:44:45.208800	-1.248837E-1
4/7/2025  12:44:45.209300	-1.274874E-1
4/7/2025  12:44:45.209800	-1.398551E-1
4/7/2025  12:44:45.210300	-1.248837E-1
4/7/2025  12:44:45.210800	-1.515719E-1
4/7/2025  12:44:45.211300	-1.457135E-1
4/7/2025  12:44:45.211800	-1.509210E-1
4/7/2025  12:44:45.212300	-1.567794E-1
4/7/2025  12:44:45.212800	-1.561284E-1
4/7/2025  12:44:45.213300	-1.671943E-1
4/7/2025  12:44:45.213800	-1.671943E-1
4/7/2025  12:44:45.214300	-1.662179E-1
4/7/2025  12:44:45.214800	-1.694725E-1
4/7/2025  12:44:45.215300	-1.740291E-1
4/7/2025  12:44:45.215800	-1.730527E-1
4/7/2025  12:44:45.216300	-1.724017E-1
4/7/2025  12:44:45.216800	-1.658924E-1
4/7/2025  12:44:45.217300	-1.668688E-1
4/7/2025  12:44:45.217800	-1.681707E-1
4/7/2025  12:44:45.218300	-1.561284E-1
4/7/2025  12:44:45.218800	-1.645905E-1
4/7/2025  12:44:45.219300	-1.645905E-1
4/7/2025  12:44:45.219800	-1.665433E-1
4/7/2025  12:44:45.220300	-1.616613E-1
4/7/2025  12:44:45.220800	-1.558030E-1
4/7/2025  12:44:45.221300	-1.499446E-1
4/7/2025  12:44:45.221800	-1.444116E-1
4/7/2025  12:44:45.222300	-1.431098E-1
4/7/2025  12:44:45.222800	-1.476663E-1
4/7/2025  12:44:45.223300	-1.414824E-1
4/7/2025  12:44:45.223800	-1.408315E-1
4/7/2025  12:44:45.224300	-1.372514E-1
4/7/2025  12:44:45.224800	-1.320439E-1
4/7/2025  12:44:45.225300	-1.320439E-1
4/7/2025  12:44:45.225800	-1.444116E-1
4/7/2025  12:44:45.226300	-1.437607E-1
4/7/2025  12:44:45.226800	-1.470154E-1
4/7/2025  12:44:45.227300	-1.489682E-1
4/7/2025  12:44:45.227800	-1.522228E-1
4/7/2025  12:44:45.228300	-1.561284E-1
4/7/2025  12:44:45.228800	-1.610104E-1
4/7/2025  12:44:45.229300	-1.632887E-1
4/7/2025  12:44:45.229800	-1.613359E-1
4/7/2025  12:44:45.230300	-1.717508E-1
4/7/2025  12:44:45.230800	-1.717508E-1
4/7/2025  12:44:45.231300	-1.772837E-1
4/7/2025  12:44:45.231800	-1.785856E-1
4/7/2025  12:44:45.232300	-1.811893E-1
4/7/2025  12:44:45.232800	-1.893260E-1
4/7/2025  12:44:45.233300	-1.938825E-1
4/7/2025  12:44:45.233800	-2.072266E-1
4/7/2025  12:44:45.234300	-2.042974E-1
4/7/2025  12:44:45.234800	-1.987645E-1
4/7/2025  12:44:45.235300	-2.000664E-1
4/7/2025  12:44:45.235800	-1.997409E-1
4/7/2025  12:44:45.236300	-1.945334E-1
4/7/2025  12:44:45.236800	-1.903024E-1
4/7/2025  12:44:45.237300	-1.870477E-1
4/7/2025  12:44:45.237800	-1.880241E-1
4/7/2025  12:44:45.238300	-1.847695E-1
4/7/2025  12:44:45.238800	-1.795620E-1
4/7/2025  12:44:45.239300	-1.899769E-1
4/7/2025  12:44:45.239800	-1.779347E-1
4/7/2025  12:44:45.240300	-1.743545E-1
4/7/2025  12:44:45.240800	-1.714253E-1
4/7/2025  12:44:45.241300	-1.619868E-1
4/7/2025  12:44:45.241800	-1.649160E-1
4/7/2025  12:44:45.242300	-1.558030E-1
4/7/2025  12:44:45.242800	-1.486427E-1
4/7/2025  12:44:45.243300	-1.473408E-1
4/7/2025  12:44:45.243800	-1.447371E-1
4/7/2025  12:44:45.244300	-1.476663E-1
4/7/2025  12:44:45.244800	-1.431098E-1
4/7/2025  12:44:45.245300	-1.447371E-1
4/7/2025  12:44:45.245800	-1.450626E-1
4/7/2025  12:44:45.246300	-1.548266E-1
4/7/2025  12:44:45.246800	-1.492936E-1
4/7/2025  12:44:45.247300	-1.486427E-1
4/7/2025  12:44:45.247800	-1.525483E-1
4/7/2025  12:44:45.248300	-1.567794E-1
4/7/2025  12:44:45.248800	-1.587322E-1
4/7/2025  12:44:45.249300	-1.561284E-1
4/7/2025  12:44:45.249800	-1.629632E-1
4/7/2025  12:44:45.250300	-1.701235E-1
4/7/2025  12:44:45.250800	-1.671943E-1
4/7/2025  12:44:45.251300	-1.714253E-1
4/7/2025  12:44:45.251800	-1.776092E-1
4/7/2025  12:44:45.252300	-1.906279E-1
4/7/2025  12:44:45.252800	-1.880241E-1
4/7/2025  12:44:45.253300	-1.994154E-1
4/7/2025  12:44:45.253800	-2.000664E-1
4/7/2025  12:44:45.254300	-1.974626E-1
4/7/2025  12:44:45.254800	-1.961608E-1
4/7/2025  12:44:45.255300	-1.909533E-1
4/7/2025  12:44:45.255800	-1.883496E-1
4/7/2025  12:44:45.256300	-1.873732E-1
4/7/2025  12:44:45.256800	-1.834676E-1
4/7/2025  12:44:45.257300	-1.808639E-1
4/7/2025  12:44:45.257800	-1.795620E-1
4/7/2025  12:44:45.258300	-1.792365E-1
4/7/2025  12:44:45.258800	-1.769583E-1
4/7/2025  12:44:45.259300	-1.769583E-1
4/7/2025  12:44:45.259800	-1.720763E-1
4/7/2025  12:44:45.260300	-1.678452E-1
4/7/2025  12:44:45.260800	-1.730527E-1
4/7/2025  12:44:45.261300	-1.561284E-1
4/7/2025  12:44:45.261800	-1.499446E-1
4/7/2025  12:44:45.262300	-1.509210E-1
4/7/2025  12:44:45.262800	-1.492936E-1
4/7/2025  12:44:45.263300	-1.427843E-1
4/7/2025  12:44:45.263800	-1.437607E-1
4/7/2025  12:44:45.264300	-1.392042E-1
4/7/2025  12:44:45.264800	-1.405060E-1
4/7/2025  12:44:45.265300	-1.460390E-1
4/7/2025  12:44:45.265800	-1.434352E-1
4/7/2025  12:44:45.266300	-1.457135E-1
4/7/2025  12:44:45.266800	-1.499446E-1
4/7/2025  12:44:45.267300	-1.528738E-1
4/7/2025  12:44:45.267800	-1.707744E-1
4/7/2025  12:44:45.268300	-1.577558E-1
4/7/2025  12:44:45.268800	-1.584067E-1
4/7/2025  12:44:45.269300	-1.619868E-1
4/7/2025  12:44:45.269800	-1.600340E-1
4/7/2025  12:44:45.270300	-1.606849E-1
4/7/2025  12:44:45.270800	-1.639396E-1
4/7/2025  12:44:45.271300	-1.746800E-1
4/7/2025  12:44:45.271800	-1.720763E-1
4/7/2025  12:44:45.272300	-1.798875E-1
4/7/2025  12:44:45.272800	-1.876987E-1
4/7/2025  12:44:45.273300	-1.896515E-1
4/7/2025  12:44:45.273800	-1.860713E-1
4/7/2025  12:44:45.274300	-1.903024E-1
4/7/2025  12:44:45.274800	-1.821657E-1
4/7/2025  12:44:45.275300	-1.857459E-1
4/7/2025  12:44:45.275800	-1.880241E-1
4/7/2025  12:44:45.276300	-1.792365E-1
4/7/2025  12:44:45.276800	-1.756564E-1
4/7/2025  12:44:45.277300	-1.740291E-1
4/7/2025  12:44:45.277800	-1.720763E-1
4/7/2025  12:44:45.278300	-1.740291E-1
4/7/2025  12:44:45.278800	-1.655669E-1
4/7/2025  12:44:45.279300	-1.652415E-1
4/7/2025  12:44:45.279800	-1.580812E-1
4/7/2025  12:44:45.280300	-1.593831E-1
4/7/2025  12:44:45.280800	-1.548266E-1
4/7/2025  12:44:45.281300	-1.453880E-1
4/7/2025  12:44:45.281800	-1.385532E-1
4/7/2025  12:44:45.282300	-1.339967E-1
4/7/2025  12:44:45.282800	-1.343222E-1
4/7/2025  12:44:45.283300	-1.294402E-1
4/7/2025  12:44:45.283800	-1.339967E-1
4/7/2025  12:44:45.284300	-1.196762E-1
4/7/2025  12:44:45.284800	-1.385532E-1
4/7/2025  12:44:45.285300	-1.313930E-1
4/7/2025  12:44:45.285800	-1.359495E-1
4/7/2025  12:44:45.286300	-1.359495E-1
4/7/2025  12:44:45.286800	-1.379023E-1
4/7/2025  12:44:45.287300	-1.427843E-1
4/7/2025  12:44:45.287800	-1.535247E-1
4/7/2025  12:44:45.288300	-1.499446E-1
4/7/2025  12:44:45.288800	-1.613359E-1
4/7/2025  12:44:45.289300	-1.590576E-1
4/7/2025  12:44:45.289800	-1.564539E-1
4/7/2025  12:44:45.290300	-1.564539E-1
4/7/2025  12:44:45.290800	-1.753309E-1
4/7/2025  12:44:45.291300	-1.714253E-1
4/7/2025  12:44:45.291800	-1.720763E-1
4/7/2025  12:44:45.292300	-1.896515E-1
4/7/2025  12:44:45.292800	-1.935570E-1
4/7/2025  12:44:45.293300	-1.886751E-1
4/7/2025  12:44:45.293800	-1.948589E-1
4/7/2025  12:44:45.294300	-1.824912E-1
4/7/2025  12:44:45.294800	-1.863968E-1
4/7/2025  12:44:45.295300	-1.942080E-1
4/7/2025  12:44:45.295800	-1.782601E-1
4/7/2025  12:44:45.296300	-1.837931E-1
4/7/2025  12:44:45.296800	-1.776092E-1
4/7/2025  12:44:45.297300	-1.714253E-1
4/7/2025  12:44:45.297800	-1.740291E-1
4/7/2025  12:44:45.298300	-1.730527E-1
4/7/2025  12:44:45.298800	-1.671943E-1
4/7/2025  12:44:45.299300	-1.632887E-1
4/7/2025  12:44:45.299800	-1.688216E-1
4/7/2025  12:44:45.300300	-1.619868E-1
4/7/2025  12:44:45.300800	-1.561284E-1
4/7/2025  12:44:45.301300	-1.470154E-1
4/7/2025  12:44:45.301800	-1.421334E-1
4/7/2025  12:44:45.302300	-1.372514E-1
4/7/2025  12:44:45.302800	-1.291147E-1
4/7/2025  12:44:45.303300	-1.326948E-1
4/7/2025  12:44:45.303800	-1.271619E-1
4/7/2025  12:44:45.304300	-1.268364E-1
4/7/2025  12:44:45.304800	-1.336712E-1
4/7/2025  12:44:45.305300	-1.382278E-1
4/7/2025  12:44:45.305800	-1.369259E-1
4/7/2025  12:44:45.306300	-1.379023E-1
4/7/2025  12:44:45.306800	-1.411570E-1
4/7/2025  12:44:45.307300	-1.408315E-1
4/7/2025  12:44:45.307800	-1.483172E-1
4/7/2025  12:44:45.308300	-1.463644E-1
4/7/2025  12:44:45.308800	-1.512464E-1
4/7/2025  12:44:45.309300	-1.561284E-1
4/7/2025  12:44:45.309800	-1.619868E-1
4/7/2025  12:44:45.310300	-1.652415E-1
4/7/2025  12:44:45.310800	-1.645905E-1
4/7/2025  12:44:45.311300	-1.697980E-1
4/7/2025  12:44:45.311800	-1.743545E-1
4/7/2025  12:44:45.312300	-1.737036E-1
4/7/2025  12:44:45.312800	-1.753309E-1
4/7/2025  12:44:45.313300	-1.815148E-1
4/7/2025  12:44:45.313800	-1.903024E-1
4/7/2025  12:44:45.314300	-1.782601E-1
4/7/2025  12:44:45.314800	-1.828167E-1
4/7/2025  12:44:45.315300	-1.844440E-1
4/7/2025  12:44:45.315800	-1.808639E-1
4/7/2025  12:44:45.316300	-1.743545E-1
4/7/2025  12:44:45.316800	-1.704489E-1
4/7/2025  12:44:45.317300	-1.743545E-1
4/7/2025  12:44:45.317800	-1.655669E-1
4/7/2025  12:44:45.318300	-1.636141E-1
4/7/2025  12:44:45.318800	-1.639396E-1
4/7/2025  12:44:45.319300	-1.548266E-1
4/7/2025  12:44:45.319800	-1.528738E-1
4/7/2025  12:44:45.320300	-1.535247E-1
4/7/2025  12:44:45.320800	-1.414824E-1
4/7/2025  12:44:45.321300	-1.362750E-1
4/7/2025  12:44:45.321800	-1.330203E-1
4/7/2025  12:44:45.322300	-1.294402E-1
4/7/2025  12:44:45.322800	-1.281383E-1
4/7/2025  12:44:45.323300	-1.291147E-1
4/7/2025  12:44:45.323800	-1.300911E-1
4/7/2025  12:44:45.324300	-1.216290E-1
4/7/2025  12:44:45.324800	-1.239073E-1
4/7/2025  12:44:45.325300	-1.209781E-1
4/7/2025  12:44:45.325800	-1.216290E-1
4/7/2025  12:44:45.326300	-1.239073E-1
4/7/2025  12:44:45.326800	-1.281383E-1
4/7/2025  12:44:45.327300	-1.339967E-1
4/7/2025  12:44:45.327800	-1.356240E-1
4/7/2025  12:44:45.328300	-1.362750E-1
4/7/2025  12:44:45.328800	-1.427843E-1
4/7/2025  12:44:45.329300	-1.437607E-1
4/7/2025  12:44:45.329800	-1.421334E-1
4/7/2025  12:44:45.330300	-1.382278E-1
4/7/2025  12:44:45.330800	-1.418079E-1
4/7/2025  12:44:45.331300	-1.421334E-1
4/7/2025  12:44:45.331800	-1.652415E-1
4/7/2025  12:44:45.332300	-1.636141E-1
4/7/2025  12:44:45.332800	-1.675197E-1
4/7/2025  12:44:45.333300	-1.756564E-1
4/7/2025  12:44:45.333800	-1.652415E-1
4/7/2025  12:44:45.334300	-1.701235E-1
4/7/2025  12:44:45.334800	-1.610104E-1
4/7/2025  12:44:45.335300	-1.623123E-1
4/7/2025  12:44:45.335800	-1.590576E-1
4/7/2025  12:44:45.336300	-1.584067E-1
4/7/2025  12:44:45.336800	-1.538502E-1
4/7/2025  12:44:45.337300	-1.528738E-1
4/7/2025  12:44:45.337800	-1.453880E-1
4/7/2025  12:44:45.338300	-1.434352E-1
4/7/2025  12:44:45.338800	-1.343222E-1
4/7/2025  12:44:45.339300	-1.330203E-1
4/7/2025  12:44:45.339800	-1.330203E-1
4/7/2025  12:44:45.340300	-1.274874E-1
4/7/2025  12:44:45.340800	-1.203271E-1
4/7/2025  12:44:45.341300	-1.105631E-1
4/7/2025  12:44:45.341800	-1.073085E-1
4/7/2025  12:44:45.342300	-1.121905E-1
4/7/2025  12:44:45.342800	-9.721901E-2
4/7/2025  12:44:45.343300	-9.494075E-2
4/7/2025  12:44:45.343800	-9.656808E-2
4/7/2025  12:44:45.344300	-9.949728E-2
4/7/2025  12:44:45.344800	-8.550223E-2
4/7/2025  12:44:45.345300	-9.461528E-2
4/7/2025  12:44:45.345800	-8.778049E-2
4/7/2025  12:44:45.346300	-9.233702E-2
4/7/2025  12:44:45.346800	-9.526622E-2
4/7/2025  12:44:45.347300	-1.001482E-1
4/7/2025  12:44:45.347800	-9.591715E-2
4/7/2025  12:44:45.348300	-1.004737E-1
4/7/2025  12:44:45.348800	-1.001482E-1
4/7/2025  12:44:45.349300	-1.030774E-1
4/7/2025  12:44:45.349800	-1.066575E-1
4/7/2025  12:44:45.350300	-1.011246E-1
4/7/2025  12:44:45.350800	-1.258601E-1
4/7/2025  12:44:45.351300	-1.173979E-1
4/7/2025  12:44:45.351800	-1.193507E-1
4/7/2025  12:44:45.352300	-1.118650E-1
4/7/2025  12:44:45.352800	-1.216290E-1
4/7/2025  12:44:45.353300	-1.343222E-1
4/7/2025  12:44:45.353800	-1.271619E-1
4/7/2025  12:44:45.354300	-1.265110E-1
4/7/2025  12:44:45.354800	-1.173979E-1
4/7/2025  12:44:45.355300	-1.255346E-1
4/7/2025  12:44:45.355800	-1.203271E-1
4/7/2025  12:44:45.356300	-1.160961E-1
4/7/2025  12:44:45.356800	-1.134923E-1
4/7/2025  12:44:45.357300	-1.128414E-1
4/7/2025  12:44:45.357800	-1.069830E-1
4/7/2025  12:44:45.358300	-1.014501E-1
4/7/2025  12:44:45.358800	-9.461528E-2
4/7/2025  12:44:45.359300	-1.034029E-1
4/7/2025  12:44:45.359800	-8.485129E-2
4/7/2025  12:44:45.360300	-8.029476E-2
4/7/2025  12:44:45.360800	-7.476184E-2
4/7/2025  12:44:45.361300	-7.085624E-2
4/7/2025  12:44:45.361800	-7.150717E-2
4/7/2025  12:44:45.362300	-5.783759E-2
4/7/2025  12:44:45.362800	-6.271958E-2
4/7/2025  12:44:45.363300	-4.774813E-2
4/7/2025  12:44:45.363800	-4.579533E-2
4/7/2025  12:44:45.364300	-6.792704E-2
4/7/2025  12:44:45.364800	-4.449347E-2
4/7/2025  12:44:45.365300	-4.514440E-2
4/7/2025  12:44:45.365800	-4.872453E-2
4/7/2025  12:44:45.366300	-4.839906E-2
4/7/2025  12:44:45.366800	-5.458292E-2
4/7/2025  12:44:45.367300	-5.230466E-2
4/7/2025  12:44:45.367800	-5.165373E-2
4/7/2025  12:44:45.368300	-5.425746E-2
4/7/2025  12:44:45.368800	-5.523386E-2
4/7/2025  12:44:45.369300	-5.653572E-2
4/7/2025  12:44:45.369800	-5.295559E-2
4/7/2025  12:44:45.370300	-6.141772E-2
4/7/2025  12:44:45.370800	-5.913945E-2
4/7/2025  12:44:45.371300	-7.345997E-2
4/7/2025  12:44:45.371800	-7.345997E-2
4/7/2025  12:44:45.372300	-7.215811E-2
4/7/2025  12:44:45.372800	-8.712956E-2
4/7/2025  12:44:45.373300	-7.573824E-2
4/7/2025  12:44:45.373800	-8.843142E-2
4/7/2025  12:44:45.374300	-8.029476E-2
4/7/2025  12:44:45.374800	-8.973329E-2
4/7/2025  12:44:45.375300	-7.736557E-2
4/7/2025  12:44:45.375800	-7.638917E-2
4/7/2025  12:44:45.376300	-6.629971E-2
4/7/2025  12:44:45.376800	-5.979039E-2
4/7/2025  12:44:45.377300	-5.783759E-2
4/7/2025  12:44:45.377800	-5.197919E-2
4/7/2025  12:44:45.378300	-4.937546E-2
4/7/2025  12:44:45.378800	-4.709720E-2
4/7/2025  12:44:45.379300	-3.570588E-2
4/7/2025  12:44:45.379800	-3.212575E-2
4/7/2025  12:44:45.380300	-2.594189E-2
4/7/2025  12:44:45.380800	-2.626735E-2
4/7/2025  12:44:45.381300	-9.668571E-3
4/7/2025  12:44:45.381800	-5.112042E-3
4/7/2025  12:44:45.382300	-1.531912E-3
4/7/2025  12:44:45.382800	1.051034E-2
4/7/2025  12:44:45.383300	1.376501E-2
4/7/2025  12:44:45.383800	1.083581E-2
4/7/2025  12:44:45.384300	1.994887E-2
4/7/2025  12:44:45.384800	1.604327E-2
4/7/2025  12:44:45.385300	1.701967E-2
4/7/2025  12:44:45.385800	1.799607E-2
4/7/2025  12:44:45.386300	2.222713E-2
4/7/2025  12:44:45.386800	1.864700E-2
4/7/2025  12:44:45.387300	1.734513E-2
4/7/2025  12:44:45.387800	6.279280E-3
4/7/2025  12:44:45.388300	1.506687E-2
4/7/2025  12:44:45.388800	1.441594E-2
4/7/2025  12:44:45.389300	8.883010E-3
4/7/2025  12:44:45.389800	1.539234E-2
4/7/2025  12:44:45.390300	1.571780E-2
4/7/2025  12:44:45.390800	2.352900E-2
4/7/2025  12:44:45.391300	1.441594E-2
4/7/2025  12:44:45.391800	-1.206446E-3
4/7/2025  12:44:45.392300	1.397285E-3
4/7/2025  12:44:45.392800	-1.129590E-2
4/7/2025  12:44:45.393300	-1.206446E-3
4/7/2025  12:44:45.393800	-5.437508E-3
4/7/2025  12:44:45.394300	-1.455057E-2
4/7/2025  12:44:45.394800	3.350083E-3
4/7/2025  12:44:45.395300	-8.809796E-4
4/7/2025  12:44:45.395800	1.397285E-3
4/7/2025  12:44:45.396300	7.255679E-3
4/7/2025  12:44:45.396800	2.699150E-3
4/7/2025  12:44:45.397300	1.701967E-2
4/7/2025  12:44:45.397800	1.181221E-2
4/7/2025  12:44:45.398300	2.027433E-2
4/7/2025  12:44:45.398800	2.352900E-2
4/7/2025  12:44:45.399300	2.613273E-2
4/7/2025  12:44:45.399800	3.036379E-2
4/7/2025  12:44:45.400300	3.101472E-2
4/7/2025  12:44:45.400800	3.394392E-2
4/7/2025  12:44:45.401300	4.305698E-2
4/7/2025  12:44:45.401800	4.631164E-2
4/7/2025  12:44:45.402300	6.649055E-2
4/7/2025  12:44:45.402800	5.867936E-2
4/7/2025  12:44:45.403300	5.867936E-2
4/7/2025  12:44:45.403800	6.779242E-2
4/7/2025  12:44:45.404300	7.365081E-2
4/7/2025  12:44:45.404800	5.802843E-2
4/7/2025  12:44:45.405300	6.225949E-2
4/7/2025  12:44:45.405800	5.379736E-2
4/7/2025  12:44:45.406300	6.486322E-2
4/7/2025  12:44:45.406800	6.063216E-2
4/7/2025  12:44:45.407300	5.705203E-2
4/7/2025  12:44:45.407800	5.672656E-2
4/7/2025  12:44:45.408300	5.184457E-2
4/7/2025  12:44:45.408800	5.770296E-2
4/7/2025  12:44:45.409300	4.566071E-2
4/7/2025  12:44:45.409800	4.403337E-2
4/7/2025  12:44:45.410300	4.858990E-2
4/7/2025  12:44:45.410800	3.231659E-2
4/7/2025  12:44:45.411300	3.199112E-2
4/7/2025  12:44:45.411800	2.255260E-2
4/7/2025  12:44:45.412300	2.190166E-2
4/7/2025  12:44:45.412800	1.376501E-2
4/7/2025  12:44:45.413300	1.506687E-2
4/7/2025  12:44:45.413800	6.930212E-3
4/7/2025  12:44:45.414300	1.799607E-2
4/7/2025  12:44:45.414800	1.441594E-2
4/7/2025  12:44:45.415300	1.701967E-2
4/7/2025  12:44:45.415800	1.701967E-2
4/7/2025  12:44:45.416300	1.311407E-2
4/7/2025  12:44:45.416800	2.483086E-2
4/7/2025  12:44:45.417300	2.743459E-2
4/7/2025  12:44:45.417800	2.938739E-2
4/7/2025  12:44:45.418300	3.036379E-2
4/7/2025  12:44:45.418800	3.231659E-2
4/7/2025  12:44:45.419300	3.622218E-2
4/7/2025  12:44:45.419800	3.459485E-2
4/7/2025  12:44:45.420300	3.915138E-2
4/7/2025  12:44:45.420800	4.468431E-2
4/7/2025  12:44:45.421300	5.086817E-2
4/7/2025  12:44:45.421800	5.705203E-2
4/7/2025  12:44:45.422300	6.193402E-2
4/7/2025  12:44:45.422800	5.672656E-2
4/7/2025  12:44:45.423300	5.347190E-2
4/7/2025  12:44:45.423800	6.551415E-2
4/7/2025  12:44:45.424300	6.811788E-2
4/7/2025  12:44:45.424800	6.323589E-2
4/7/2025  12:44:45.425300	5.542470E-2
4/7/2025  12:44:45.425800	5.151910E-2
4/7/2025  12:44:45.426300	4.989177E-2
4/7/2025  12:44:45.426800	4.403337E-2
4/7/2025  12:44:45.427300	4.012778E-2
4/7/2025  12:44:45.427800	3.329299E-2
4/7/2025  12:44:45.428300	2.873646E-2
4/7/2025  12:44:45.428800	2.059980E-2
4/7/2025  12:44:45.429300	1.669420E-2
4/7/2025  12:44:45.429800	4.651948E-3
4/7/2025  12:44:45.430300	3.350083E-3
4/7/2025  12:44:45.430800	7.581145E-3
4/7/2025  12:44:45.431300	-1.064497E-2
4/7/2025  12:44:45.431800	-1.813070E-2
4/7/2025  12:44:45.432300	-1.259777E-2
4/7/2025  12:44:45.432800	-1.650336E-2
4/7/2025  12:44:45.433300	-1.813070E-2
4/7/2025  12:44:45.433800	-2.431456E-2
4/7/2025  12:44:45.434300	-2.691829E-2
4/7/2025  12:44:45.434800	-2.594189E-2
4/7/2025  12:44:45.435300	-2.301269E-2
4/7/2025  12:44:45.435800	-2.822015E-2
4/7/2025  12:44:45.436300	-2.496549E-2
4/7/2025  12:44:45.436800	-2.105989E-2
4/7/2025  12:44:45.437300	-2.171082E-2
4/7/2025  12:44:45.437800	-2.268722E-2
4/7/2025  12:44:45.438300	-2.203629E-2
4/7/2025  12:44:45.438800	-1.747976E-2
4/7/2025  12:44:45.439300	-1.585243E-2
4/7/2025  12:44:45.439800	-1.227230E-2
4/7/2025  12:44:45.440300	-1.585243E-2
4/7/2025  12:44:45.440800	-1.487603E-2
4/7/2025  12:44:45.441300	-7.064840E-3
4/7/2025  12:44:45.441800	7.463520E-4
4/7/2025  12:44:45.442300	-3.159244E-3
4/7/2025  12:44:45.442800	-7.715773E-3
4/7/2025  12:44:45.443300	2.699150E-3
4/7/2025  12:44:45.443800	1.181221E-2
4/7/2025  12:44:45.444300	1.397285E-3
4/7/2025  12:44:45.444800	-1.292323E-2
4/7/2025  12:44:45.445300	-1.531912E-3
4/7/2025  12:44:45.445800	-7.390306E-3
4/7/2025  12:44:45.446300	-5.437508E-3
4/7/2025  12:44:45.446800	-1.780523E-2
4/7/2025  12:44:45.447300	-1.813070E-2
4/7/2025  12:44:45.447800	-2.431456E-2
4/7/2025  12:44:45.448300	-3.765868E-2
4/7/2025  12:44:45.448800	-3.310215E-2
4/7/2025  12:44:45.449300	-3.961147E-2
4/7/2025  12:44:45.449800	-4.612080E-2
4/7/2025  12:44:45.450300	-5.621026E-2
4/7/2025  12:44:45.450800	-6.076678E-2
4/7/2025  12:44:45.451300	-5.523386E-2
4/7/2025  12:44:45.451800	-6.011585E-2
4/7/2025  12:44:45.452300	-6.499785E-2
4/7/2025  12:44:45.452800	-8.712956E-2
4/7/2025  12:44:45.453300	-8.257303E-2
4/7/2025  12:44:45.453800	-9.103515E-2
4/7/2025  12:44:45.454300	-8.680409E-2
4/7/2025  12:44:45.454800	-8.647862E-2
4/7/2025  12:44:45.455300	-8.973329E-2
4/7/2025  12:44:45.455800	-8.647862E-2
4/7/2025  12:44:45.456300	-8.485129E-2
4/7/2025  12:44:45.456800	-8.224756E-2
4/7/2025  12:44:45.457300	-8.127116E-2
4/7/2025  12:44:45.457800	-8.420036E-2
4/7/2025  12:44:45.458300	-8.745502E-2
4/7/2025  12:44:45.458800	-7.996930E-2
4/7/2025  12:44:45.459300	-7.899290E-2
4/7/2025  12:44:45.459800	-7.606370E-2
4/7/2025  12:44:45.460300	-8.159663E-2
4/7/2025  12:44:45.460800	-7.215811E-2
4/7/2025  12:44:45.461300	-7.248357E-2
4/7/2025  12:44:45.461800	-6.597425E-2
4/7/2025  12:44:45.462300	-6.955438E-2
4/7/2025  12:44:45.462800	-6.304505E-2
4/7/2025  12:44:45.463300	-5.913945E-2
4/7/2025  12:44:45.463800	-5.913945E-2
4/7/2025  12:44:45.464300	-5.555932E-2
4/7/2025  12:44:45.464800	-6.174318E-2
4/7/2025  12:44:45.465300	-6.206865E-2
4/7/2025  12:44:45.465800	-7.150717E-2
4/7/2025  12:44:45.466300	-7.378544E-2
4/7/2025  12:44:45.466800	-7.411090E-2
4/7/2025  12:44:45.467300	-7.671463E-2
4/7/2025  12:44:45.467800	-7.606370E-2
4/7/2025  12:44:45.468300	-8.257303E-2
4/7/2025  12:44:45.468800	-9.298795E-2
4/7/2025  12:44:45.469300	-9.591715E-2
4/7/2025  12:44:45.469800	-9.103515E-2
4/7/2025  12:44:45.470300	-8.908236E-2
4/7/2025  12:44:45.470800	-9.363888E-2
4/7/2025  12:44:45.471300	-1.053557E-1
4/7/2025  12:44:45.471800	-1.128414E-1
4/7/2025  12:44:45.472300	-1.102377E-1
4/7/2025  12:44:45.472800	-1.213035E-1
4/7/2025  12:44:45.473300	-1.222799E-1
4/7/2025  12:44:45.473800	-1.154451E-1
4/7/2025  12:44:45.474300	-1.203271E-1
4/7/2025  12:44:45.474800	-1.242327E-1
4/7/2025  12:44:45.475300	-1.216290E-1
