Time (s),	Channel 1 (V),	Channel 2 (V)
-0.6879256173015605	1.5381215506955306	1.5391682419165547
-0.6872540273015605	1.5381215506955306	1.5388268015478344
-0.6865824373015605	1.5381215506955306	1.5395096822852747
-0.6859108473015605	1.5381215506955306	1.5395096822852747
-0.6852392573015605	1.5381215506955306	1.5388268015478344
-0.6845676673015605	1.5381215506955306	1.5395096822852747
-0.6838960773015605	1.5381215506955306	1.5391682419165547
-0.6832244873015605	1.5381215506955306	1.5391682419165547
-0.6825528973015605	1.5381215506955306	1.5391682419165547
-0.6818813073015605	1.5381215506955306	1.5388268015478344
-0.6812097173015605	1.5381215506955306	1.5391682419165547
-0.6805381273015605	1.5381215506955306	1.5391682419165547
-0.6798665373015605	1.5384650011834897	1.5391682419165547
-0.6791949473015605	1.5381215506955306	1.5388268015478344
-0.6785233573015605	1.5381215506955306	1.5391682419165547
-0.6778517673015605	1.5384650011834897	1.5395096822852747
-0.6771801773015605	1.5381215506955306	1.5391682419165547
-0.6765085873015605	1.5384650011834897	1.5388268015478344
-0.6758369973015605	1.5381215506955306	1.5391682419165547
-0.6751654073015605	1.5381215506955306	1.5395096822852747
-0.6744938173015605	1.5381215506955306	1.5395096822852747
-0.6738222273015605	1.5381215506955306	1.5388268015478344
-0.6731506373015606	1.5381215506955306	1.5391682419165547
-0.6724790473015605	1.5381215506955306	1.5384853611791143
-0.6718074573015606	1.5381215506955306	1.5391682419165547
-0.6711358673015605	1.5381215506955306	1.5391682419165547
-0.6704642773015606	1.5381215506955306	1.5388268015478344
-0.6697926873015605	1.5381215506955306	1.5384853611791143
-0.6691210973015606	1.5381215506955306	1.5391682419165547
-0.6684495073015605	1.5381215506955306	1.539851122653995
-0.6677779173015606	1.5381215506955306	1.5388268015478344
-0.6671063273015605	1.5381215506955306	1.5384853611791143
-0.6664347373015606	1.5381215506955306	1.5391682419165547
-0.6657631473015605	1.5381215506955306	1.5391682419165547
-0.6650915573015606	1.5381215506955306	1.5395096822852747
-0.6644199673015605	1.5381215506955306	1.5388268015478344
-0.6637483773015606	1.5381215506955306	1.5391682419165547
-0.6630767873015605	1.5381215506955306	1.5388268015478344
-0.6624051973015606	1.5381215506955306	1.5384853611791143
-0.6617336073015605	1.5381215506955306	1.5388268015478344
-0.6610620173015606	1.5381215506955306	1.5391682419165547
-0.6603904273015605	1.5381215506955306	1.5395096822852747
-0.6597188373015606	1.5381215506955306	1.5395096822852747
-0.6590472473015605	1.5381215506955306	1.5391682419165547
-0.6583756573015606	1.5381215506955306	1.5388268015478344
-0.6577040673015605	1.5381215506955306	1.5391682419165547
-0.6570324773015606	1.5381215506955306	1.5391682419165547
-0.6563608873015605	1.5381215506955306	1.5388268015478344
-0.6556892973015606	1.5384650011834897	1.539851122653995
-0.6550177073015605	1.5381215506955306	1.5395096822852747
-0.6543461173015606	1.5384650011834897	1.539851122653995
-0.6536745273015605	1.5381215506955306	1.5395096822852747
-0.6530029373015606	1.5384650011834897	1.5395096822852747
-0.6523313473015605	1.5381215506955306	1.5391682419165547
-0.6516597573015606	1.5384650011834897	1.5395096822852747
-0.6509881673015605	1.5384650011834897	1.5391682419165547
-0.6503165773015606	1.5381215506955306	1.5395096822852747
-0.6496449873015605	1.5381215506955306	1.5388268015478344
-0.6489733973015606	1.5381215506955306	1.5391682419165547
-0.6483018073015605	1.5384650011834897	1.5388268015478344
-0.6476302173015606	1.5384650011834897	1.5388268015478344
-0.6469586273015605	1.5381215506955306	1.5395096822852747
-0.6462870373015606	1.5384650011834897	1.5388268015478344
-0.6456154473015605	1.5381215506955306	1.5391682419165547
-0.6449438573015606	1.5381215506955306	1.539851122653995
-0.6442722673015605	1.5381215506955306	1.5388268015478344
-0.6436006773015606	1.5381215506955306	1.5388268015478344
-0.6429290873015605	1.5381215506955306	1.5395096822852747
-0.6422574973015606	1.5384650011834897	1.5391682419165547
-0.6415859073015605	1.5384650011834897	1.5391682419165547
-0.6409143173015606	1.5384650011834897	1.5391682419165547
-0.6402427273015605	1.5384650011834897	1.5391682419165547
-0.6395711373015606	1.5384650011834897	1.5395096822852747
-0.6388995473015605	1.5384650011834897	1.539851122653995
-0.6382279573015606	1.5384650011834897	1.5391682419165547
-0.6375563673015605	1.5388084516714486	1.539851122653995
-0.6368847773015606	1.5384650011834897	1.5395096822852747
-0.6362131873015605	1.5384650011834897	1.5395096822852747
-0.6355415973015606	1.5384650011834897	1.5391682419165547
-0.6348700073015605	1.5384650011834897	1.5391682419165547
-0.6341984173015606	1.5384650011834897	1.5391682419165547
-0.6335268273015605	1.5384650011834897	1.5391682419165547
-0.6328552373015606	1.5384650011834897	1.5391682419165547
-0.6321836473015605	1.5384650011834897	1.5395096822852747
-0.6315120573015606	1.5391519021594078	1.5395096822852747
-0.6308404673015605	1.5388084516714486	1.5391682419165547
-0.6301688773015606	1.5391519021594078	1.5395096822852747
-0.6294972873015605	1.5388084516714486	1.539851122653995
-0.6288256973015606	1.5388084516714486	1.5391682419165547
-0.6281541073015605	1.5388084516714486	1.5395096822852747
-0.6274825173015606	1.5388084516714486	1.5395096822852747
-0.6268109273015605	1.5388084516714486	1.539851122653995
-0.6261393373015606	1.5384650011834897	1.5388268015478344
-0.6254677473015605	1.5384650011834897	1.5391682419165547
-0.6247961573015606	1.5384650011834897	1.5395096822852747
-0.6241245673015605	1.5384650011834897	1.5391682419165547
-0.6234529773015606	1.5384650011834897	1.5395096822852747
-0.6227813873015605	1.5384650011834897	1.5391682419165547
-0.6221097973015606	1.5391519021594078	1.5388268015478344
-0.6214382073015605	1.5388084516714486	1.539851122653995
-0.6207666173015606	1.5388084516714486	1.5395096822852747
-0.6200950273015605	1.5388084516714486	1.5395096822852747
-0.6194234373015606	1.5388084516714486	1.5395096822852747
-0.6187518473015605	1.5388084516714486	1.5395096822852747
-0.6180802573015606	1.5388084516714486	1.539851122653995
-0.6174086673015605	1.5388084516714486	1.5395096822852747
-0.6167370773015606	1.5388084516714486	1.5395096822852747
-0.6160654873015605	1.5388084516714486	1.5391682419165547
-0.6153938973015605	1.5388084516714486	1.5391682419165547
-0.6147223073015605	1.5388084516714486	1.5388268015478344
-0.6140507173015605	1.5388084516714486	1.5391682419165547
-0.6133791273015605	1.5388084516714486	1.539851122653995
-0.6127075373015605	1.5384650011834897	1.5395096822852747
-0.6120359473015605	1.5384650011834897	1.539851122653995
-0.6113643573015605	1.5384650011834897	1.539851122653995
-0.6106927673015605	1.5384650011834897	1.5395096822852747
-0.6100211773015605	1.5384650011834897	1.539851122653995
-0.6093495873015605	1.5384650011834897	1.5395096822852747
-0.6086779973015605	1.5384650011834897	1.539851122653995
-0.6080064073015605	1.5384650011834897	1.5391682419165547
-0.6073348173015605	1.5384650011834897	1.5395096822852747
-0.6066632273015605	1.5384650011834897	1.5388268015478344
-0.6059916373015605	1.5384650011834897	1.5395096822852747
-0.6053200473015605	1.5384650011834897	1.5388268015478344
-0.6046484573015605	1.5384650011834897	1.5391682419165547
-0.6039768673015605	1.5384650011834897	1.5391682419165547
-0.6033052773015605	1.5384650011834897	1.5384853611791143
-0.6026336873015605	1.5384650011834897	1.538143920810394
-0.6019620973015605	1.5384650011834897	1.5388268015478344
-0.6012905073015605	1.5384650011834897	1.5384853611791143
-0.6006189173015605	1.5384650011834897	1.5395096822852747
-0.5999473273015605	1.5384650011834897	1.5391682419165547
-0.5992757373015605	1.5384650011834897	1.5391682419165547
-0.5986041473015605	1.5384650011834897	1.5391682419165547
-0.5979325573015605	1.5381215506955306	1.5391682419165547
-0.5972609673015605	1.5381215506955306	1.5395096822852747
-0.5965893773015605	1.5381215506955306	1.5391682419165547
-0.5959177873015605	1.5381215506955306	1.5395096822852747
-0.5952461973015605	1.5381215506955306	1.5395096822852747
-0.5945746073015605	1.5381215506955306	1.5391682419165547
-0.5939030173015605	1.5381215506955306	1.5391682419165547
-0.5932314273015605	1.5381215506955306	1.5391682419165547
-0.5925598373015605	1.5384650011834897	1.5388268015478344
-0.5918882473015605	1.5381215506955306	1.5391682419165547
-0.5912166573015605	1.5381215506955306	1.539851122653995
-0.5905450673015605	1.5381215506955306	1.5391682419165547
-0.5898734773015605	1.5381215506955306	1.5391682419165547
-0.5892018873015605	1.5381215506955306	1.5391682419165547
-0.5885302973015605	1.5381215506955306	1.5401925630227153
-0.5878587073015605	1.5381215506955306	1.5391682419165547
-0.5871871173015605	1.5381215506955306	1.5391682419165547
-0.5865155273015605	1.5381215506955306	1.5388268015478344
-0.5858439373015605	1.5381215506955306	1.5391682419165547
-0.5851723473015605	1.5381215506955306	1.5395096822852747
-0.5845007573015605	1.5381215506955306	1.5395096822852747
-0.5838291673015605	1.5384650011834897	1.5388268015478344
-0.5831575773015605	1.5384650011834897	1.5391682419165547
-0.5824859873015605	1.5384650011834897	1.5395096822852747
-0.5818143973015605	1.5381215506955306	1.5395096822852747
-0.5811428073015605	1.5381215506955306	1.5388268015478344
-0.5804712173015605	1.5381215506955306	1.5391682419165547
-0.5797996273015605	1.5381215506955306	1.5391682419165547
-0.5791280373015605	1.5381215506955306	1.5388268015478344
-0.5784564473015605	1.5381215506955306	1.5391682419165547
-0.5777848573015605	1.5381215506955306	1.539851122653995
-0.5771132673015605	1.5381215506955306	1.5388268015478344
-0.5764416773015605	1.5381215506955306	1.5388268015478344
-0.5757700873015605	1.5381215506955306	1.5395096822852747
-0.5750984973015605	1.5381215506955306	1.5391682419165547
-0.5744269073015605	1.5381215506955306	1.5388268015478344
-0.5737553173015605	1.5381215506955306	1.539851122653995
-0.5730837273015605	1.5381215506955306	1.5395096822852747
-0.5724121373015605	1.5381215506955306	1.5388268015478344
-0.5717405473015605	1.5381215506955306	1.5388268015478344
-0.5710689573015605	1.5384650011834897	1.5388268015478344
-0.5703973673015605	1.5384650011834897	1.5395096822852747
-0.5697257773015605	1.5384650011834897	1.5391682419165547
-0.5690541873015605	1.5384650011834897	1.5395096822852747
-0.5683825973015605	1.5384650011834897	1.5395096822852747
-0.5677110073015605	1.5384650011834897	1.5388268015478344
-0.5670394173015605	1.5384650011834897	1.5388268015478344
-0.5663678273015605	1.5384650011834897	1.5388268015478344
-0.5656962373015605	1.5381215506955306	1.5395096822852747
-0.5650246473015605	1.5381215506955306	1.5395096822852747
-0.5643530573015605	1.5381215506955306	1.5395096822852747
-0.5636814673015605	1.5381215506955306	1.5391682419165547
-0.5630098773015605	1.5381215506955306	1.5391682419165547
-0.5623382873015605	1.5381215506955306	1.5388268015478344
-0.5616666973015605	1.5381215506955306	1.5388268015478344
-0.5609951073015605	1.5381215506955306	1.5395096822852747
-0.5603235173015605	1.5381215506955306	1.5391682419165547
-0.5596519273015605	1.5381215506955306	1.5384853611791143
-0.5589803373015605	1.5381215506955306	1.5384853611791143
-0.5583087473015605	1.5381215506955306	1.5388268015478344
-0.5576371573015605	1.5381215506955306	1.5395096822852747
-0.5569655673015605	1.5381215506955306	1.5391682419165547
-0.5562939773015605	1.5381215506955306	1.5388268015478344
-0.5556223873015605	1.5381215506955306	1.5388268015478344
-0.5549507973015605	1.5381215506955306	1.5391682419165547
-0.5542792073015606	1.5381215506955306	1.5395096822852747
-0.5536076173015605	1.5381215506955306	1.5384853611791143
-0.5529360273015606	1.5381215506955306	1.539851122653995
-0.5522644373015605	1.5381215506955306	1.5391682419165547
-0.5515928473015606	1.5381215506955306	1.539851122653995
-0.5509212573015605	1.5381215506955306	1.5388268015478344
-0.5502496673015606	1.5381215506955306	1.5384853611791143
-0.5495780773015605	1.5381215506955306	1.5388268015478344
-0.5489064873015604	1.5381215506955306	1.5395096822852747
-0.5482348973015605	1.5381215506955306	1.5391682419165547
-0.5475633073015604	1.5381215506955306	1.5388268015478344
-0.5468917173015605	1.5381215506955306	1.5384853611791143
-0.5462201273015604	1.5381215506955306	1.5388268015478344
-0.5455485373015605	1.5381215506955306	1.5391682419165547
-0.5448769473015604	1.5381215506955306	1.5388268015478344
-0.5442053573015605	1.5381215506955306	1.5395096822852747
-0.5435337673015604	1.5381215506955306	1.5395096822852747
-0.5428621773015605	1.5381215506955306	1.5395096822852747
-0.5421905873015604	1.5381215506955306	1.5391682419165547
-0.5415189973015605	1.5381215506955306	1.5388268015478344
-0.5408474073015604	1.5381215506955306	1.5388268015478344
-0.5401758173015605	1.5381215506955306	1.5388268015478344
-0.5395042273015604	1.5381215506955306	1.5384853611791143
-0.5388326373015605	1.5381215506955306	1.5388268015478344
-0.5381610473015604	1.5381215506955306	1.5388268015478344
-0.5374894573015605	1.5381215506955306	1.5384853611791143
-0.5368178673015604	1.5381215506955306	1.5388268015478344
-0.5361462773015605	1.5381215506955306	1.5388268015478344
-0.5354746873015604	1.5381215506955306	1.5391682419165547
-0.5348030973015605	1.5381215506955306	1.5391682419165547
-0.5341315073015604	1.5381215506955306	1.5388268015478344
-0.5334599173015605	1.5381215506955306	1.5395096822852747
-0.5327883273015604	1.5381215506955306	1.5395096822852747
-0.5321167373015605	1.5381215506955306	1.5391682419165547
-0.5314451473015604	1.5381215506955306	1.5395096822852747
-0.5307735573015605	1.5381215506955306	1.5384853611791143
-0.5301019673015605	1.5381215506955306	1.5391682419165547
-0.5294303773015605	1.5381215506955306	1.5395096822852747
-0.5287587873015605	1.5381215506955306	1.5388268015478344
-0.5280871973015605	1.5381215506955306	1.5395096822852747
-0.5274156073015605	1.5381215506955306	1.5395096822852747
-0.5267440173015605	1.5381215506955306	1.5388268015478344
-0.5260724273015605	1.5381215506955306	1.5391682419165547
-0.5254008373015605	1.5381215506955306	1.539851122653995
-0.5247292473015605	1.5381215506955306	1.5395096822852747
-0.5240576573015605	1.5381215506955306	1.5388268015478344
-0.5233860673015605	1.5381215506955306	1.5388268015478344
-0.5227144773015605	1.5381215506955306	1.5391682419165547
-0.5220428873015605	1.5381215506955306	1.5384853611791143
-0.5213712973015605	1.5381215506955306	1.5388268015478344
-0.5206997073015605	1.5381215506955306	1.5388268015478344
-0.5200281173015605	1.5381215506955306	1.5388268015478344
-0.5193565273015605	1.5381215506955306	1.5388268015478344
-0.5186849373015605	1.5381215506955306	1.5395096822852747
-0.5180133473015605	1.5381215506955306	1.5388268015478344
-0.5173417573015605	1.5381215506955306	1.5391682419165547
-0.5166701673015605	1.5381215506955306	1.5391682419165547
-0.5159985773015605	1.5384650011834897	1.5388268015478344
-0.5153269873015605	1.5384650011834897	1.5384853611791143
-0.5146553973015605	1.5388084516714486	1.5395096822852747
-0.5139838073015605	1.5384650011834897	1.5395096822852747
-0.5133122173015605	1.5384650011834897	1.5391682419165547
-0.5126406273015605	1.5384650011834897	1.5388268015478344
-0.5119690373015605	1.5384650011834897	1.5388268015478344
-0.5112974473015605	1.5384650011834897	1.5391682419165547
-0.5106258573015605	1.5384650011834897	1.5395096822852747
-0.5099542673015605	1.5384650011834897	1.5391682419165547
-0.5092826773015605	1.5384650011834897	1.5391682419165547
-0.5086110873015605	1.5384650011834897	1.5391682419165547
-0.5079394973015605	1.5384650011834897	1.5391682419165547
-0.5072679073015605	1.5381215506955306	1.539851122653995
-0.5065963173015605	1.5381215506955306	1.5384853611791143
-0.5059247273015605	1.5381215506955306	1.5391682419165547
-0.5052531373015605	1.5381215506955306	1.5391682419165547
-0.5045815473015605	1.5381215506955306	1.5388268015478344
-0.5039099573015605	1.5384650011834897	1.5391682419165547
-0.5032383673015605	1.5384650011834897	1.5388268015478344
-0.5025667773015605	1.5384650011834897	1.5391682419165547
-0.5018951873015605	1.5384650011834897	1.5391682419165547
-0.5012235973015605	1.5381215506955306	1.5388268015478344
-0.5005520073015605	1.5384650011834897	1.5391682419165547
-0.4998804173015605	1.5381215506955306	1.5395096822852747
-0.4992088273015605	1.5381215506955306	1.5395096822852747
-0.4985372373015605	1.5384650011834897	1.5391682419165547
-0.4978656473015605	1.5384650011834897	1.5388268015478344
-0.4971940573015605	1.5384650011834897	1.5388268015478344
-0.4965224673015605	1.5384650011834897	1.5395096822852747
-0.4958508773015605	1.5384650011834897	1.5391682419165547
-0.4951792873015605	1.5384650011834897	1.5391682419165547
-0.4945076973015605	1.5381215506955306	1.5391682419165547
-0.4938361073015605	1.5381215506955306	1.5395096822852747
-0.4931645173015605	1.5381215506955306	1.5391682419165547
-0.4924929273015605	1.5381215506955306	1.539851122653995
-0.4918213373015605	1.5381215506955306	1.5391682419165547
-0.4911497473015605	1.5381215506955306	1.5391682419165547
-0.4904781573015605	1.5381215506955306	1.5395096822852747
-0.4898065673015605	1.5381215506955306	1.5395096822852747
-0.4891349773015605	1.5381215506955306	1.5391682419165547
-0.4884633873015605	1.5381215506955306	1.5395096822852747
-0.4877917973015605	1.5381215506955306	1.5388268015478344
-0.4871202073015605	1.5381215506955306	1.5391682419165547
-0.4864486173015605	1.5381215506955306	1.5388268015478344
-0.4857770273015605	1.5381215506955306	1.5395096822852747
-0.4851054373015605	1.5381215506955306	1.5384853611791143
-0.4844338473015605	1.5381215506955306	1.5388268015478344
-0.4837622573015605	1.5381215506955306	1.5395096822852747
-0.48309066730156053	1.5381215506955306	1.5384853611791143
-0.48241907730156053	1.5381215506955306	1.5391682419165547
-0.48174748730156053	1.5381215506955306	1.5395096822852747
-0.48107589730156053	1.5381215506955306	1.5384853611791143
-0.48040430730156053	1.5381215506955306	1.5395096822852747
-0.47973271730156053	1.5381215506955306	1.5391682419165547
-0.47906112730156053	1.5381215506955306	1.5391682419165547
-0.47838953730156053	1.5381215506955306	1.5391682419165547
-0.47771794730156053	1.5381215506955306	1.5395096822852747
-0.47704635730156053	1.5381215506955306	1.5391682419165547
-0.47637476730156053	1.5381215506955306	1.5395096822852747
-0.47570317730156053	1.5384650011834897	1.5391682419165547
-0.47503158730156053	1.5384650011834897	1.5395096822852747
-0.47435999730156053	1.5384650011834897	1.5391682419165547
-0.47368840730156053	1.5381215506955306	1.5391682419165547
-0.47301681730156053	1.5384650011834897	1.5395096822852747
-0.47234522730156053	1.5381215506955306	1.5391682419165547
-0.47167363730156053	1.5381215506955306	1.5388268015478344
-0.47100204730156053	1.5381215506955306	1.539851122653995
-0.47033045730156053	1.5381215506955306	1.5391682419165547
-0.46965886730156053	1.5384650011834897	1.5391682419165547
-0.46898727730156053	1.5381215506955306	1.5401925630227153
-0.46831568730156053	1.5381215506955306	1.5391682419165547
-0.46764409730156054	1.5381215506955306	1.5391682419165547
-0.46697250730156054	1.5381215506955306	1.5395096822852747
-0.46630091730156054	1.5381215506955306	1.5391682419165547
-0.46562932730156054	1.5381215506955306	1.5395096822852747
-0.46495773730156054	1.5381215506955306	1.5388268015478344
-0.46428614730156054	1.5381215506955306	1.5388268015478344
-0.46361455730156054	1.5381215506955306	1.5388268015478344
-0.46294296730156054	1.5381215506955306	1.5391682419165547
-0.46227137730156054	1.5381215506955306	1.5391682419165547
-0.46159978730156054	1.5381215506955306	1.5391682419165547
-0.46092819730156054	1.5381215506955306	1.5391682419165547
-0.46025660730156054	1.5381215506955306	1.5388268015478344
-0.45958501730156054	1.5381215506955306	1.5388268015478344
-0.45891342730156054	1.5384650011834897	1.5395096822852747
-0.45824183730156054	1.5381215506955306	1.5391682419165547
-0.45757024730156054	1.5381215506955306	1.5391682419165547
-0.45689865730156054	1.5381215506955306	1.5395096822852747
-0.45622706730156054	1.5381215506955306	1.5391682419165547
-0.45555547730156054	1.5381215506955306	1.5391682419165547
-0.45488388730156054	1.5384650011834897	1.5388268015478344
-0.45421229730156054	1.5384650011834897	1.5388268015478344
-0.45354070730156054	1.5381215506955306	1.5384853611791143
-0.45286911730156054	1.5381215506955306	1.5391682419165547
-0.45219752730156054	1.5384650011834897	1.5395096822852747
-0.45152593730156054	1.5381215506955306	1.5391682419165547
-0.45085434730156054	1.5381215506955306	1.5391682419165547
-0.45018275730156054	1.5384650011834897	1.539851122653995
-0.44951116730156054	1.5381215506955306	1.5388268015478344
-0.44883957730156054	1.5381215506955306	1.539851122653995
-0.44816798730156054	1.5381215506955306	1.5395096822852747
-0.44749639730156054	1.5384650011834897	1.5391682419165547
-0.44682480730156054	1.5381215506955306	1.5388268015478344
-0.44615321730156055	1.5381215506955306	1.5391682419165547
-0.44548162730156055	1.5384650011834897	1.5388268015478344
-0.44481003730156055	1.5381215506955306	1.5388268015478344
-0.44413844730156055	1.5381215506955306	1.5388268015478344
-0.44346685730156055	1.5381215506955306	1.5384853611791143
-0.44279526730156055	1.5381215506955306	1.5384853611791143
-0.44212367730156055	1.5381215506955306	1.5384853611791143
-0.44145208730156055	1.5381215506955306	1.538143920810394
-0.44078049730156055	1.5381215506955306	1.5384853611791143
-0.44010890730156055	1.5381215506955306	1.5391682419165547
-0.43943731730156055	1.5381215506955306	1.5391682419165547
-0.43876572730156055	1.5381215506955306	1.5384853611791143
-0.43809413730156055	1.5384650011834897	1.5388268015478344
-0.43742254730156055	1.5381215506955306	1.5391682419165547
-0.43675095730156055	1.5384650011834897	1.5388268015478344
-0.43607936730156055	1.5384650011834897	1.5391682419165547
-0.43540777730156055	1.5384650011834897	1.5391682419165547
-0.43473618730156055	1.5381215506955306	1.5391682419165547
-0.43406459730156055	1.5381215506955306	1.5395096822852747
-0.43339300730156055	1.5381215506955306	1.5391682419165547
-0.43272141730156055	1.5381215506955306	1.5395096822852747
-0.43204982730156055	1.5384650011834897	1.5391682419165547
-0.43137823730156055	1.5381215506955306	1.5391682419165547
-0.43070664730156055	1.5384650011834897	1.5395096822852747
-0.43003505730156055	1.5381215506955306	1.5391682419165547
-0.42936346730156055	1.5381215506955306	1.5391682419165547
-0.42869187730156055	1.5381215506955306	1.5388268015478344
-0.42802028730156055	1.5381215506955306	1.5391682419165547
-0.42734869730156055	1.5384650011834897	1.5395096822852747
-0.42667710730156055	1.5381215506955306	1.5384853611791143
-0.42600551730156055	1.5381215506955306	1.5384853611791143
-0.42533392730156055	1.5381215506955306	1.5391682419165547
-0.42466233730156056	1.5381215506955306	1.5395096822852747
-0.42399074730156056	1.5381215506955306	1.5391682419165547
-0.42331915730156056	1.5381215506955306	1.5391682419165547
-0.42264756730156056	1.5381215506955306	1.5391682419165547
-0.42197597730156056	1.5381215506955306	1.5391682419165547
-0.42130438730156056	1.5381215506955306	1.5388268015478344
-0.42063279730156056	1.5381215506955306	1.5391682419165547
-0.41996120730156056	1.5381215506955306	1.5388268015478344
-0.41928961730156056	1.5381215506955306	1.5388268015478344
-0.41861802730156056	1.5381215506955306	1.5391682419165547
-0.41794643730156056	1.5381215506955306	1.5388268015478344
-0.41727484730156056	1.5381215506955306	1.5395096822852747
-0.41660325730156056	1.5381215506955306	1.5395096822852747
-0.4159316673015605	1.5384650011834897	1.5384853611791143
-0.4152600773015605	1.5384650011834897	1.5388268015478344
-0.4145884873015605	1.5384650011834897	1.5391682419165547
-0.4139168973015605	1.5384650011834897	1.5388268015478344
-0.4132453073015605	1.5384650011834897	1.5391682419165547
-0.4125737173015605	1.5384650011834897	1.5391682419165547
-0.4119021273015605	1.5384650011834897	1.5388268015478344
-0.4112305373015605	1.5384650011834897	1.5388268015478344
-0.4105589473015605	1.5384650011834897	1.5391682419165547
-0.4098873573015605	1.5384650011834897	1.5388268015478344
-0.4092157673015605	1.5384650011834897	1.5391682419165547
-0.4085441773015605	1.5381215506955306	1.5391682419165547
-0.4078725873015605	1.5381215506955306	1.5395096822852747
-0.4072009973015605	1.5381215506955306	1.5388268015478344
-0.4065294073015605	1.5381215506955306	1.5391682419165547
-0.4058578173015605	1.5381215506955306	1.5384853611791143
-0.4051862273015605	1.5381215506955306	1.5391682419165547
-0.4045146373015605	1.5381215506955306	1.5391682419165547
-0.4038430473015605	1.5381215506955306	1.5391682419165547
-0.4031714573015605	1.5381215506955306	1.5391682419165547
-0.4024998673015605	1.5381215506955306	1.5395096822852747
-0.4018282773015605	1.5381215506955306	1.5388268015478344
-0.4011566873015605	1.5381215506955306	1.5391682419165547
-0.4004850973015605	1.5381215506955306	1.5391682419165547
-0.3998135073015605	1.5381215506955306	1.5388268015478344
-0.3991419173015605	1.5381215506955306	1.5395096822852747
-0.3984703273015605	1.5381215506955306	1.5378024804416737
-0.3977987373015605	1.5381215506955306	1.5384853611791143
-0.3971271473015605	1.5384650011834897	1.5391682419165547
-0.3964555573015605	1.5384650011834897	1.5388268015478344
-0.3957839673015605	1.5384650011834897	1.5391682419165547
-0.3951123773015605	1.5384650011834897	1.5388268015478344
-0.3944407873015605	1.5388084516714486	1.5391682419165547
-0.3937691973015605	1.5384650011834897	1.5391682419165547
-0.3930976073015605	1.5384650011834897	1.5391682419165547
-0.3924260173015605	1.5384650011834897	1.5384853611791143
-0.3917544273015605	1.5384650011834897	1.5391682419165547
-0.3910828373015605	1.5384650011834897	1.5388268015478344
-0.3904112473015605	1.5384650011834897	1.5395096822852747
-0.3897396573015605	1.5384650011834897	1.5391682419165547
-0.3890680673015605	1.5381215506955306	1.5384853611791143
-0.3883964773015605	1.5381215506955306	1.5395096822852747
-0.3877248873015605	1.5381215506955306	1.5391682419165547
-0.3870532973015605	1.5381215506955306	1.5388268015478344
-0.3863817073015605	1.5384650011834897	1.5384853611791143
-0.3857101173015605	1.5381215506955306	1.5384853611791143
-0.3850385273015605	1.5384650011834897	1.5391682419165547
-0.3843669373015605	1.5384650011834897	1.5395096822852747
-0.3836953473015605	1.5384650011834897	1.5391682419165547
-0.3830237573015605	1.5384650011834897	1.5391682419165547
-0.3823521673015605	1.5384650011834897	1.5388268015478344
-0.3816805773015605	1.5384650011834897	1.5395096822852747
-0.3810089873015605	1.5381215506955306	1.5391682419165547
-0.3803373973015605	1.5381215506955306	1.5391682419165547
-0.3796658073015605	1.5381215506955306	1.5384853611791143
-0.3789942173015605	1.5381215506955306	1.5388268015478344
-0.3783226273015605	1.5381215506955306	1.5388268015478344
-0.3776510373015605	1.5381215506955306	1.5384853611791143
-0.3769794473015605	1.5381215506955306	1.5388268015478344
-0.3763078573015605	1.5384650011834897	1.5388268015478344
-0.3756362673015605	1.5381215506955306	1.5388268015478344
-0.3749646773015605	1.5381215506955306	1.5391682419165547
-0.3742930873015605	1.5381215506955306	1.5388268015478344
-0.3736214973015605	1.5381215506955306	1.5388268015478344
-0.3729499073015605	1.5381215506955306	1.5395096822852747
-0.3722783173015605	1.5381215506955306	1.5391682419165547
-0.3716067273015605	1.5381215506955306	1.5391682419165547
-0.3709351373015605	1.5381215506955306	1.5395096822852747
-0.3702635473015605	1.5381215506955306	1.5388268015478344
-0.3695919573015605	1.5381215506955306	1.5384853611791143
-0.3689203673015605	1.5381215506955306	1.5391682419165547
-0.3682487773015605	1.5381215506955306	1.5391682419165547
-0.3675771873015605	1.5381215506955306	1.5391682419165547
-0.3669055973015605	1.5381215506955306	1.5391682419165547
-0.3662340073015605	1.5381215506955306	1.5388268015478344
-0.3655624173015605	1.5381215506955306	1.5384853611791143
-0.3648908273015605	1.5381215506955306	1.5388268015478344
-0.36421923730156053	1.5381215506955306	1.539851122653995
-0.36354764730156053	1.5381215506955306	1.5388268015478344
-0.36287605730156053	1.5381215506955306	1.5388268015478344
-0.36220446730156053	1.5381215506955306	1.5391682419165547
-0.36153287730156053	1.5381215506955306	1.5391682419165547
-0.36086128730156053	1.5381215506955306	1.5391682419165547
-0.36018969730156053	1.5381215506955306	1.5384853611791143
-0.35951810730156053	1.5381215506955306	1.5384853611791143
-0.35884651730156053	1.5381215506955306	1.5384853611791143
-0.35817492730156053	1.5381215506955306	1.5391682419165547
-0.35750333730156053	1.5381215506955306	1.5391682419165547
-0.35683174730156053	1.5381215506955306	1.5391682419165547
-0.35616015730156053	1.5381215506955306	1.5388268015478344
-0.35548856730156053	1.5381215506955306	1.5388268015478344
-0.35481697730156053	1.5381215506955306	1.5384853611791143
-0.35414538730156053	1.5381215506955306	1.5388268015478344
-0.35347379730156053	1.5381215506955306	1.539851122653995
-0.35280220730156053	1.5381215506955306	1.5395096822852747
