Time (s),Channel 1 (V),Channel 2 (V)
-3.172039072877187,1.538808451671449,1.539509682285275
-3.169963872877187,1.538808451671449,1.539851122653995
-3.167888672877186,1.538808451671449,1.539851122653995
-3.165813472877188,1.538808451671449,1.539851122653995
-3.163738272877188,1.538808451671449,1.539851122653995
-3.161663072877188,1.538808451671449,1.539509682285275
-3.159587872877188,1.538808451671449,1.539851122653995
-3.157512672877187,1.538808451671449,1.539851122653995
-3.155437472877187,1.538808451671449,1.539509682285275
-3.153362272877187,1.538808451671449,1.539509682285275
-3.151287072877187,1.538808451671449,1.539851122653995
-3.149211872877187,1.538808451671449,1.539851122653995
-3.147136672877187,1.538808451671449,1.539509682285275
-3.145061472877186,1.538808451671449,1.539509682285275
-3.142986272877188,1.538808451671449,1.539509682285275
-3.140911072877188,1.538808451671449,1.539509682285275
-3.138835872877188,1.538808451671449,1.539851122653995
-3.136760672877188,1.539151902159408,1.539851122653995
-3.134685472877187,1.539151902159408,1.539851122653995
-3.132610272877187,1.539151902159408,1.539509682285275
-3.130535072877187,1.539151902159408,1.539851122653995
-3.128459872877187,1.539151902159408,1.539851122653995
-3.126384672877187,1.539151902159408,1.539851122653995
-3.124309472877187,1.539151902159408,1.539851122653995
-3.122234272877186,1.539151902159408,1.539509682285275
-3.120159072877188,1.539151902159408,1.539509682285275
-3.118083872877188,1.539151902159408,1.539509682285275
-3.116008672877188,1.539495352647367,1.539851122653995
-3.113933472877187,1.539151902159408,1.539851122653995
-3.111858272877187,1.539495352647367,1.539851122653995
-3.109783072877187,1.539151902159408,1.539851122653995
-3.107707872877187,1.539151902159408,1.539509682285275
-3.105632672877187,1.539151902159408,1.539851122653995
-3.103557472877187,1.539151902159408,1.539851122653995
-3.101482272877186,1.539151902159408,1.539851122653995
-3.099407072877186,1.539151902159408,1.539851122653995
-3.097331872877188,1.539151902159408,1.539851122653995
-3.095256672877188,1.539151902159408,1.539509682285275
-3.093181472877188,1.539151902159408,1.539851122653995
-3.091106272877187,1.538808451671449,1.539509682285275
-3.089031072877187,1.538808451671449,1.539509682285275
-3.086955872877187,1.538808451671449,1.539509682285275
-3.084880672877187,1.538808451671449,1.539509682285275
-3.082805472877187,1.538808451671449,1.539509682285275
-3.080730272877187,1.538808451671449,1.539851122653995
-3.078655072877187,1.538808451671449,1.539509682285275
-3.076579872877187,1.538808451671449,1.539509682285275
-3.074504672877187,1.538808451671449,1.539851122653995
-3.072429472877187,1.538808451671449,1.539509682285275
-3.070354272877188,1.538808451671449,1.539509682285275
-3.068279072877187,1.538808451671449,1.539509682285275
-3.066203872877187,1.538808451671449,1.539509682285275
-3.064128672877187,1.538808451671449,1.539509682285275
-3.062053472877187,1.538808451671449,1.539851122653995
-3.059978272877188,1.538808451671449,1.539509682285275
-3.057903072877187,1.538808451671449,1.539851122653995
-3.055827872877187,1.538808451671449,1.539851122653995
-3.053752672877187,1.538808451671449,1.539509682285275
-3.051677472877187,1.538808451671449,1.539509682285275
-3.049602272877187,1.538808451671449,1.539509682285275
-3.047527072877187,1.538808451671449,1.539851122653995
-3.045451872877187,1.538808451671449,1.539851122653995
-3.043376672877187,1.538808451671449,1.539851122653995
-3.041301472877187,1.538808451671449,1.539851122653995
-3.039226272877187,1.538808451671449,1.539509682285275
-3.037151072877188,1.538808451671449,1.539851122653995
-3.035075872877187,1.538808451671449,1.539509682285275
-3.033000672877187,1.538808451671449,1.539851122653995
-3.030925472877187,1.538808451671449,1.539509682285275
-3.028850272877187,1.538808451671449,1.539509682285275
-3.026775072877188,1.538808451671449,1.539509682285275
-3.024699872877187,1.538808451671449,1.539509682285275
-3.022624672877187,1.538808451671449,1.539509682285275
-3.020549472877187,1.538808451671449,1.539851122653995
-3.018474272877187,1.538808451671449,1.539509682285275
-3.016399072877187,1.538808451671449,1.539851122653995
-3.014323872877188,1.538808451671449,1.539509682285275
-3.012248672877187,1.538808451671449,1.539509682285275
-3.010173472877187,1.538808451671449,1.539851122653995
-3.008098272877187,1.538808451671449,1.539851122653995
-3.006023072877187,1.538808451671449,1.539851122653995
-3.003947872877188,1.538808451671449,1.539851122653995
-3.001872672877187,1.538808451671449,1.539851122653995
-2.999797472877187,1.538808451671449,1.539509682285275
-2.997722272877187,1.538808451671449,1.539851122653995
-2.995647072877187,1.538808451671449,1.539509682285275
-2.993571872877187,1.538808451671449,1.539509682285275
-2.991496672877187,1.538808451671449,1.539509682285275
-2.989421472877187,1.538808451671449,1.539851122653995
-2.987346272877187,1.538808451671449,1.539509682285275
-2.985271072877187,1.538808451671449,1.539851122653995
-2.983195872877187,1.538808451671449,1.539851122653995
-2.981120672877188,1.538808451671449,1.539509682285275
-2.979045472877187,1.538808451671449,1.539851122653995
-2.976970272877187,1.538808451671449,1.539851122653995
-2.974895072877187,1.538808451671449,1.539509682285275
-2.972819872877187,1.538808451671449,1.539509682285275
-2.970744672877188,1.538808451671449,1.539509682285275
-2.968669472877187,1.538808451671449,1.539509682285275
-2.966594272877187,1.538808451671449,1.539851122653995
-2.964519072877187,1.538808451671449,1.539851122653995
-2.962443872877187,1.538808451671449,1.539851122653995
-2.960368672877187,1.53846500118349,1.539509682285275
-2.958293472877187,1.538808451671449,1.539509682285275
-2.956218272877187,1.538808451671449,1.539509682285275
-2.954143072877187,1.538808451671449,1.539851122653995
-2.952067872877187,1.538808451671449,1.539509682285275
-2.949992672877187,1.538808451671449,1.539851122653995
-2.947917472877188,1.538808451671449,1.539509682285275
-2.945842272877187,1.538808451671449,1.539509682285275
-2.943767072877187,1.538808451671449,1.539509682285275
-2.941691872877187,1.538808451671449,1.539509682285275
-2.939616672877187,1.538808451671449,1.539851122653995
-2.937541472877188,1.538808451671449,1.539851122653995
-2.935466272877187,1.538808451671449,1.539509682285275
-2.933391072877187,1.538808451671449,1.539851122653995
-2.931315872877187,1.538808451671449,1.539509682285275
-2.929240672877187,1.538808451671449,1.539851122653995
-2.927165472877187,1.538808451671449,1.539509682285275
-2.925090272877187,1.538808451671449,1.539509682285275
-2.923015072877187,1.538808451671449,1.539509682285275
-2.920939872877187,1.538808451671449,1.539509682285275
-2.918864672877187,1.538808451671449,1.539509682285275
-2.916789472877187,1.538808451671449,1.539851122653995
-2.914714272877188,1.538808451671449,1.539509682285275
-2.912639072877187,1.538808451671449,1.539509682285275
-2.910563872877187,1.538808451671449,1.539509682285275
-2.908488672877187,1.538808451671449,1.539509682285275
-2.906413472877187,1.538808451671449,1.539509682285275
-2.904338272877188,1.538808451671449,1.539509682285275
-2.902263072877187,1.538808451671449,1.539509682285275
-2.900187872877187,1.538808451671449,1.539509682285275
-2.898112672877187,1.538808451671449,1.539851122653995
-2.896037472877187,1.538808451671449,1.539851122653995
-2.893962272877187,1.538808451671449,1.539509682285275
-2.891887072877187,1.538808451671449,1.539509682285275
-2.889811872877187,1.538808451671449,1.539509682285275
-2.887736672877187,1.538808451671449,1.539509682285275
-2.885661472877187,1.538808451671449,1.539509682285275
-2.883586272877187,1.538808451671449,1.539509682285275
-2.881511072877188,1.538808451671449,1.539509682285275
-2.879435872877187,1.538808451671449,1.539509682285275
-2.877360672877187,1.538808451671449,1.539509682285275
-2.875285472877187,1.538808451671449,1.539509682285275
-2.873210272877187,1.538808451671449,1.539509682285275
-2.871135072877187,1.538808451671449,1.539509682285275
-2.869059872877187,1.538808451671449,1.539851122653995
-2.866984672877187,1.538808451671449,1.539509682285275
-2.864909472877187,1.538808451671449,1.539509682285275
-2.862834272877187,1.538808451671449,1.539851122653995
-2.860759072877187,1.538808451671449,1.539509682285275
-2.858683872877188,1.538808451671449,1.539851122653995
-2.856608672877187,1.538808451671449,1.539509682285275
-2.854533472877187,1.538808451671449,1.539851122653995
-2.852458272877187,1.538808451671449,1.539509682285275
-2.850383072877187,1.538808451671449,1.539509682285275
-2.848307872877188,1.538808451671449,1.539851122653995
-2.846232672877187,1.538808451671449,1.539509682285275
-2.844157472877187,1.538808451671449,1.539509682285275
-2.842082272877187,1.538808451671449,1.539509682285275
-2.840007072877187,1.538808451671449,1.539509682285275
-2.837931872877187,1.538808451671449,1.539509682285275
-2.835856672877187,1.538808451671449,1.539509682285275
-2.833781472877187,1.538808451671449,1.539509682285275
-2.831706272877187,1.538808451671449,1.539509682285275
-2.829631072877187,1.538808451671449,1.539851122653995
-2.827555872877187,1.538808451671449,1.539851122653995
-2.825480672877188,1.538808451671449,1.539851122653995
-2.823405472877187,1.538808451671449,1.539851122653995
-2.821330272877187,1.538808451671449,1.539509682285275
-2.819255072877187,1.538808451671449,1.539851122653995
-2.817179872877187,1.538808451671449,1.539851122653995
-2.815104672877188,1.538808451671449,1.539851122653995
-2.813029472877187,1.538808451671449,1.539851122653995
-2.810954272877187,1.538808451671449,1.539851122653995
-2.808879072877187,1.538808451671449,1.539851122653995
-2.806803872877187,1.538808451671449,1.539851122653995
-2.804728672877187,1.538808451671449,1.539509682285275
-2.802653472877187,1.538808451671449,1.539509682285275
-2.800578272877187,1.538808451671449,1.539509682285275
-2.798503072877187,1.538808451671449,1.539851122653995
-2.796427872877187,1.538808451671449,1.539509682285275
-2.794352672877187,1.538808451671449,1.539851122653995
-2.792277472877188,1.538808451671449,1.539851122653995
-2.790202272877187,1.538808451671449,1.539851122653995
-2.788127072877187,1.538808451671449,1.539851122653995
-2.786051872877187,1.538808451671449,1.539851122653995
-2.783976672877187,1.538808451671449,1.539851122653995
-2.781901472877188,1.538808451671449,1.539509682285275
-2.779826272877187,1.538808451671449,1.539509682285275
-2.777751072877187,1.538808451671449,1.539851122653995
-2.775675872877187,1.538808451671449,1.539851122653995
-2.773600672877187,1.538808451671449,1.539509682285275
-2.771525472877187,1.538808451671449,1.539851122653995
-2.769450272877187,1.538808451671449,1.539851122653995
-2.767375072877187,1.538808451671449,1.539168241916555
-2.765299872877187,1.538808451671449,1.539509682285275
-2.763224672877187,1.538808451671449,1.539509682285275
-2.761149472877187,1.538808451671449,1.539509682285275
-2.759074272877188,1.538808451671449,1.539509682285275
-2.756999072877187,1.538808451671449,1.539509682285275
-2.754923872877187,1.538808451671449,1.539509682285275
-2.752848672877187,1.538808451671449,1.539509682285275
-2.750773472877187,1.538808451671449,1.539851122653995
-2.748698272877188,1.538808451671449,1.539509682285275
-2.746623072877187,1.538808451671449,1.539509682285275
-2.744547872877187,1.538808451671449,1.539851122653995
-2.742472672877187,1.538808451671449,1.539851122653995
-2.740397472877187,1.538808451671449,1.539509682285275
-2.738322272877187,1.538808451671449,1.539509682285275
-2.736247072877187,1.538808451671449,1.539851122653995
-2.734171872877187,1.538808451671449,1.539851122653995
-2.732096672877187,1.538808451671449,1.539509682285275
-2.730021472877187,1.538808451671449,1.539509682285275
-2.727946272877187,1.538808451671449,1.539509682285275
-2.725871072877188,1.538808451671449,1.539851122653995
-2.723795872877187,1.538808451671449,1.539851122653995
-2.721720672877187,1.538808451671449,1.539509682285275
-2.719645472877187,1.538808451671449,1.539509682285275
-2.717570272877187,1.538808451671449,1.539509682285275
-2.715495072877187,1.538808451671449,1.539509682285275
-2.713419872877187,1.538808451671449,1.539851122653995
-2.711344672877187,1.538808451671449,1.539509682285275
-2.709269472877187,1.538808451671449,1.539851122653995
-2.707194272877187,1.538808451671449,1.539851122653995
-2.705119072877187,1.538808451671449,1.539509682285275
-2.703043872877188,1.538808451671449,1.539851122653995
-2.700968672877187,1.538808451671449,1.539851122653995
-2.698893472877187,1.538808451671449,1.539509682285275
-2.696818272877187,1.538808451671449,1.539851122653995
-2.694743072877187,1.538808451671449,1.539509682285275
-2.692667872877188,1.538808451671449,1.539851122653995
-2.690592672877187,1.538808451671449,1.539509682285275
-2.688517472877187,1.538808451671449,1.539851122653995
-2.686442272877187,1.538808451671449,1.539509682285275
-2.684367072877187,1.538808451671449,1.539851122653995
-2.682291872877187,1.538808451671449,1.539851122653995
-2.680216672877187,1.538808451671449,1.539509682285275
-2.678141472877187,1.538808451671449,1.539509682285275
-2.676066272877187,1.538808451671449,1.539509682285275
-2.673991072877187,1.538808451671449,1.539509682285275
-2.671915872877187,1.538808451671449,1.539509682285275
-2.669840672877188,1.538808451671449,1.539509682285275
-2.667765472877187,1.538808451671449,1.539851122653995
-2.665690272877187,1.538808451671449,1.539509682285275
-2.663615072877187,1.538808451671449,1.539851122653995
-2.661539872877187,1.538808451671449,1.539851122653995
-2.659464672877188,1.538808451671449,1.539509682285275
-2.657389472877187,1.538808451671449,1.539509682285275
-2.655314272877187,1.538808451671449,1.539851122653995
-2.653239072877187,1.538808451671449,1.539851122653995
-2.651163872877187,1.538808451671449,1.539851122653995
-2.649088672877187,1.538808451671449,1.539509682285275
-2.647013472877187,1.538808451671449,1.539851122653995
-2.644938272877187,1.538808451671449,1.539509682285275
-2.642863072877187,1.538808451671449,1.539509682285275
-2.640787872877187,1.538808451671449,1.539509682285275
-2.638712672877187,1.538808451671449,1.539509682285275
-2.636637472877188,1.539151902159408,1.539851122653995
-2.634562272877187,1.539151902159408,1.539851122653995
-2.632487072877187,1.539151902159408,1.539851122653995
-2.630411872877187,1.539151902159408,1.539851122653995
-2.628336672877187,1.539151902159408,1.539851122653995
-2.626261472877188,1.539151902159408,1.539851122653995
-2.624186272877187,1.539151902159408,1.539851122653995
-2.622111072877187,1.539151902159408,1.539509682285275
-2.620035872877187,1.539151902159408,1.539509682285275
-2.617960672877187,1.539151902159408,1.539851122653995
-2.615885472877187,1.539151902159408,1.539851122653995
-2.613810272877187,1.539151902159408,1.539851122653995
-2.611735072877187,1.539151902159408,1.539509682285275
-2.609659872877187,1.539151902159408,1.539851122653995
-2.607584672877187,1.539151902159408,1.539851122653995
-2.605509472877187,1.539151902159408,1.539509682285275
-2.603434272877188,1.539151902159408,1.539509682285275
-2.601359072877187,1.539151902159408,1.539509682285275
-2.599283872877187,1.539151902159408,1.539509682285275
-2.597208672877187,1.539151902159408,1.539509682285275
-2.595133472877187,1.539151902159408,1.539509682285275
-2.593058272877188,1.538808451671449,1.539509682285275
-2.590983072877187,1.538808451671449,1.539509682285275
-2.588907872877187,1.538808451671449,1.539509682285275
-2.586832672877187,1.538808451671449,1.539509682285275
-2.584757472877187,1.538808451671449,1.539509682285275
-2.582682272877187,1.538808451671449,1.539509682285275
-2.580607072877187,1.538808451671449,1.539509682285275
-2.578531872877187,1.538808451671449,1.539509682285275
-2.576456672877187,1.538808451671449,1.539509682285275
-2.574381472877187,1.538808451671449,1.539851122653995
-2.572306272877187,1.538808451671449,1.539509682285275
-2.570231072877188,1.538808451671449,1.539851122653995
-2.568155872877187,1.538808451671449,1.539509682285275
-2.566080672877187,1.538808451671449,1.539509682285275
-2.564005472877187,1.538808451671449,1.539851122653995
-2.561930272877187,1.538808451671449,1.539851122653995
-2.559855072877187,1.538808451671449,1.539509682285275
-2.557779872877187,1.538808451671449,1.539851122653995
-2.555704672877187,1.538808451671449,1.539509682285275
-2.553629472877187,1.538808451671449,1.539509682285275
-2.551554272877187,1.538808451671449,1.539851122653995
-2.549479072877187,1.539151902159408,1.539168241916555
-2.547403872877188,1.538808451671449,1.539851122653995
-2.545328672877187,1.538808451671449,1.539851122653995
-2.543253472877187,1.538808451671449,1.539509682285275
-2.541178272877187,1.539151902159408,1.539851122653995
-2.539103072877187,1.539151902159408,1.539509682285275
-2.537027872877188,1.539151902159408,1.539851122653995
-2.534952672877187,1.539151902159408,1.539509682285275
-2.532877472877187,1.538808451671449,1.539509682285275
-2.530802272877187,1.538808451671449,1.539509682285275
-2.528727072877187,1.538808451671449,1.539509682285275
-2.526651872877187,1.538808451671449,1.539851122653995
-2.524576672877187,1.538808451671449,1.539509682285275
-2.522501472877187,1.538808451671449,1.539509682285275
-2.520426272877187,1.538808451671449,1.539509682285275
-2.518351072877187,1.538808451671449,1.539509682285275
-2.516275872877187,1.538808451671449,1.539851122653995
-2.514200672877188,1.538808451671449,1.539509682285275
-2.512125472877187,1.538808451671449,1.539509682285275
-2.510050272877187,1.538808451671449,1.539509682285275
-2.507975072877187,1.538808451671449,1.539851122653995
-2.505899872877187,1.538808451671449,1.539851122653995
-2.503824672877188,1.538808451671449,1.539509682285275
-2.501749472877187,1.538808451671449,1.539851122653995
-2.499674272877187,1.538808451671449,1.539851122653995
-2.497599072877187,1.538808451671449,1.539509682285275
-2.495523872877187,1.538808451671449,1.539851122653995
-2.493448672877187,1.538808451671449,1.539851122653995
-2.491373472877187,1.538808451671449,1.539851122653995
-2.489298272877187,1.538808451671449,1.539509682285275
-2.487223072877187,1.538808451671449,1.539509682285275
-2.485147872877187,1.538808451671449,1.539851122653995
-2.483072672877187,1.538808451671449,1.539851122653995
-2.480997472877188,1.538808451671449,1.539509682285275
-2.478922272877187,1.538808451671449,1.539509682285275
-2.476847072877187,1.538808451671449,1.539851122653995
-2.474771872877187,1.538808451671449,1.539509682285275
-2.472696672877187,1.538808451671449,1.539851122653995
-2.470621472877188,1.538808451671449,1.539509682285275
-2.468546272877187,1.538808451671449,1.539851122653995
-2.466471072877187,1.538808451671449,1.539851122653995
-2.464395872877187,1.538808451671449,1.539851122653995
-2.462320672877187,1.538808451671449,1.539509682285275
-2.460245472877187,1.538808451671449,1.539509682285275
-2.458170272877187,1.538808451671449,1.539851122653995
-2.456095072877187,1.538808451671449,1.539851122653995
-2.454019872877187,1.538808451671449,1.539851122653995
-2.451944672877187,1.538808451671449,1.539509682285275
-2.449869472877187,1.538808451671449,1.539851122653995
-2.447794272877188,1.538808451671449,1.539851122653995
-2.445719072877187,1.538808451671449,1.539168241916555
-2.443643872877187,1.538808451671449,1.539851122653995
-2.441568672877187,1.538808451671449,1.539509682285275
-2.439493472877187,1.538808451671449,1.539509682285275
-2.437418272877187,1.538808451671449,1.539509682285275
-2.435343072877187,1.538808451671449,1.539509682285275
-2.433267872877187,1.538808451671449,1.539509682285275
-2.431192672877187,1.538808451671449,1.539851122653995
-2.429117472877187,1.538808451671449,1.539509682285275
-2.427042272877187,1.538808451671449,1.539509682285275
-2.424967072877187,1.538808451671449,1.539509682285275
