Time (s),Channel 1 (V),Channel 2 (V)
-0.419421935769366,2.569315021495869,0.9840719650236591
-0.4193047457693659,2.629668279393547,0.9840719650236591
-0.4191875557693659,2.671161144198169,0.9840719650236591
-0.419070365769366,2.690021537291187,0.9840719650236591
-0.418953175769366,2.686249458672584,0.9840719650236591
-0.418835985769366,2.667389065579565,0.9840719650236591
-0.418718795769366,2.622124122156341,0.9840719650236591
-0.4186016057693659,2.554226707021455,0.9840719650236591
-0.418484415769366,2.47878513464938,0.9840719650236591
-0.418367225769366,2.369394854709873,0.9840719650236591
-0.418250035769366,2.26377665338897,0.9840719650236591
-0.418132845769366,2.13175390173784,0.9840719650236591
-0.4180156557693659,1.992186992849503,0.9840719650236591
-0.417898465769366,1.85639216257977,0.9840719650236591
-0.417781275769366,1.697964860598415,0.9840719650236591
-0.417664085769366,1.565942108947285,0.9840719650236591
-0.417546895769366,1.415058964203137,0.9840719650236591
-0.4174297057693659,1.271719976696196,0.9840719650236591
-0.417312515769366,1.151013460900878,0.9840719650236591
-0.417195325769366,1.026534866486956,0.9840719650236591
-0.417078135769366,0.936004979640467,0.9840719650236591
-0.416960945769366,0.8417030141753745,0.9840719650236591
-0.4168437557693659,0.7738055990405082,0.9840719650236591
-0.416726565769366,0.7285406556172633,0.9840719650236591
-0.416609375769366,0.6983640266684343,0.987822395012236
-0.416492185769366,0.6945919480498306,0.9840719650236591
-0.416374995769366,0.7096802625242447,0.9840719650236591
-0.4162578057693659,0.747401048710282,0.9840719650236591
-0.416140615769366,0.8077543066079409,0.9840719650236591
-0.416023425769366,0.8907400362172222,0.9840719650236591
-0.415906235769366,0.9737257658265044,0.9840719650236591
-0.415789045769366,1.090660203003218,0.9840719650236591
-0.4156718557693659,1.211366718798599,0.9840719650236591
-0.4155546657693659,1.347161549068271,0.9840719650236591
-0.415437475769366,1.498044693812418,0.9840719650236591
-0.415320285769366,1.626295366844944,0.9840719650236591
-0.415203095769366,1.7847226688263,0.9840719650236591
-0.415085905769366,1.928061656333175,0.9840719650236591
-0.4149687157693659,2.067628565221577,0.9840719650236591
-0.414851525769366,2.207195474109914,0.9840719650236591
-0.414734335769366,2.312813675430817,0.9840719650236591
-0.414617145769366,2.433520191226136,0.9840719650236591
-0.414499955769366,2.516505920835417,0.9840719650236591
-0.4143827657693659,2.591947493207491,0.9840719650236591
-0.414265575769366,2.648528672486547,0.9840719650236591
-0.414148385769366,2.678705301435376,0.9840719650236591
-0.414031195769366,2.693793615909791,0.9840719650236591
-0.413914005769366,2.686249458672584,0.9840719650236591
-0.4137968157693659,2.652300751105151,0.9840719650236591
-0.413679625769366,2.599491650444699,0.9840719650236591
-0.413562435769366,2.535366313928436,0.9840719650236591
-0.413445245769366,2.441064348463343,0.9840719650236591
-0.413328055769366,2.342990304379647,0.9840719650236591
-0.4132108657693659,2.218511709965725,0.9840719650236591
-0.413093675769366,2.082716879695992,0.9840719650236591
-0.412976485769366,1.954466206663466,0.9840719650236591
-0.412859295769366,1.796038904682111,0.9840719650236591
-0.412742105769366,1.660244074412377,0.9840719650236591
-0.4126249157693659,1.50936092966823,0.9840719650236591
-0.412507725769366,1.366021942161288,0.9840719650236591
-0.412390535769366,1.237771269128763,0.9840719650236591
-0.412273345769366,1.10197643885903,0.9840719650236591
-0.412156155769366,0.9963582375381259,0.9840719650236591
-0.4120389657693659,0.8982841934543919,0.9840719650236591
-0.4119217757693659,0.8152984638451484,0.9840719650236591
-0.411804585769366,0.7587172845660932,0.9840719650236591
-0.411687395769366,0.7134523411428484,0.9840719650236591
-0.411570205769366,0.6945919480498306,0.9840719650236591
-0.411453015769366,0.6983640266684327,0.9840719650236591
-0.4113358257693659,0.7209964983800559,0.9840719650236591
-0.411218635769366,0.7662614418033007,0.9840719650236591
-0.411101445769366,0.834158856938167,0.9840719650236591
-0.410984255769366,0.9096004293102409,0.9840719650236591
-0.410867065769366,1.018990709249748,0.9840719650236591
