Time (s),Channel 1 (V),Channel 2 (V)
0.02808539702519171,0.05283092170268187,4.361214179272459
0.02808666702519171,0.05420472365451577,4.361214179272459
0.02808793702519171,0.05454817414247517,4.35746374928388
0.02808920702519171,0.05386127316655731,4.357463749283886
0.02809047702519171,0.05386127316655731,4.361214179272455
0.02809174702519171,0.05351782267859823,4.353713319295302
0.02809301702519171,0.05454817414247579,4.364964609261026
0.02809428702519171,0.05489162463043425,4.357463749283887
0.02809555702519171,0.05386127316655731,4.35746374928388
0.02809682702519171,0.05557852560635305,4.357463749283884
0.02809809702519171,0.05592197609431151,4.361214179272455
0.02809936702519171,0.05523507511839365,4.35746374928388
0.02810063702519171,0.05523507511839303,4.368715039249611
0.02810190702519171,0.05454817414247611,4.368715039249611
0.02810317702519171,0.05626542658227096,4.364964609261033
0.02810444702519171,0.05557852560635336,4.357463749283884
0.02810571702519171,0.05626542658227034,4.361214179272455
0.02810698702519171,0.0576392285341073,4.35746374928388
0.02810825702519171,0.05592197609431244,4.35746374928388
0.02810952702519171,0.05660887707022942,4.35746374928388
0.02811079702519171,0.0576392285341073,4.368715039249611
0.02811206702519171,0.05729577804614759,4.361214179272455
0.02811333702519171,0.05660887707023067,4.357463749283884
0.02811460702519171,0.05626542658227096,4.353713319295302
0.02811587702519171,0.05866957999798399,4.361214179272455
0.0281171470251917,0.05798267902206701,4.357463749283884
0.02811841702519171,0.05798267902206639,4.368715039249611
0.02811968702519171,0.05798267902206607,4.36496460926103
0.0281209570251917,0.05729577804614915,4.357463749283891
0.02812222702519171,0.05866957999798399,4.35746374928388
0.02812349702519171,0.05866957999798477,4.357463749283882
0.0281247670251917,0.05901303048594322,4.361214179272453
0.02812603702519171,0.06004338194982048,4.353713319295306
0.02812730702519171,0.05832612951002563,4.357463749283879
0.0281285770251917,0.05866957999798414,4.353713319295307
0.02812984702519171,0.05969993146186139,4.364964609261028
0.02813111702519171,0.06038683243777972,4.357463749283884
0.0281323870251917,0.0596999314618628,4.364964609261023
0.02813365702519171,0.06038683243777972,4.36121417927246
0.02813492702519171,0.06073028292573928,4.361214179272459
0.0281361970251917,0.06107373341369779,4.361214179272459
0.02813746702519171,0.06038683243778035,4.353713319295306
0.02813873702519171,0.0610737334136981,4.361214179272457
0.0281400070251917,0.06073028292573959,4.357463749283886
0.02814127702519171,0.06004338194982126,4.35746374928388
0.02814254702519171,0.06210408487757568,4.364964609261035
0.0281438170251917,0.06244753536553413,4.368715039249606
0.02814508702519171,0.06038683243778097,4.357463749283886
0.02814635702519171,0.0617606343896169,4.361214179272462
0.0281476270251917,0.06279098585349228,4.368715039249601
0.02814889702519171,0.06244753536553491,4.364964609261037
0.02815016702519171,0.06210408487757552,4.353713319295302
0.0281514370251917,0.0614171839016586,4.364964609261013
0.02815270702519171,0.06450823829328635,4.357463749283887
0.02815397702519171,0.06210408487757552,4.368715039249611
0.0281552470251917,0.06416478780532633,4.361214179272472
0.02815651702519171,0.06450823829328885,4.368715039249604
0.02815778702519171,0.063821337317371,4.353713319295302
0.02815905702519171,0.06313443634145434,4.357463749283884
0.02816032702519171,0.06485168878124668,4.361214179272455
0.02816159702519171,0.06519513926920734,4.35746374928388
0.02816286702519171,0.06485168878124763,4.368715039249598
0.02816413702519171,0.06416478780533071,4.353713319295315
0.02816540702519171,0.06519513926920734,4.353713319295302
0.02816667702519171,0.06450823829328885,4.364964609261033
0.02816794702519171,0.0641647878053304,4.364964609261033
0.02816921702519171,0.06622549073308465,4.361214179272459
0.02817048702519171,0.0662254907330837,4.36496460926103
0.02817175702519171,0.06519513926920671,4.361214179272451
0.02817302702519171,0.06485168878124825,4.35746374928388
0.02817429702519171,0.06759929268491974,4.361214179272459
0.02817556702519171,0.0662254907330834,4.361214179272459
0.02817683702519171,0.06553858975716642,4.361214179272459
0.02817810702519171,0.0672558421969619,4.357463749283882
0.02817937702519171,0.06725584219696096,4.361214179272453
0.02818064702519171,0.06656894122104405,4.357463749283882
0.02818191702519171,0.06656894122104358,4.361214179272459
0.02818318702519171,0.06622549073308652,4.361214179272453
0.02818445702519171,0.06759929268492036,4.357463749283882
0.02818572702519171,0.06759929268492051,4.361214179272459
0.02818699702519171,0.06656894122104373,4.361214179272459
0.02818826702519171,0.06656894122104373,4.361214179272459
0.02818953702519171,0.06725584219696158,4.368715039249606
0.02819080702519171,0.06656894122104608,4.35746374928387
0.02819207702519171,0.06828619366083843,4.349962889306731
0.02819334702519171,0.06862964414879845,4.361214179272457
0.02819461702519171,0.06897309463675785,4.357463749283886
0.02819588702519171,0.06931654512471631,4.361214179272457
0.02819715702519171,0.06862964414879862,4.357463749283884
0.02819842702519171,0.06931654512471459,4.364964609261033
0.02819969702519171,0.0679427431728807,4.364964609261033
