Time (s),Channel 1 (V),Channel 2 (V)
-0.1033438328171178,1.538121550695531,1.535753838229353
-0.1033238128171178,1.53846500118349,1.536095278598073
-0.1033037928171178,1.53846500118349,1.536778159335513
-0.1032837728171178,1.53846500118349,1.539168241916554
-0.1032637528171178,1.538121550695531,1.538826801547834
-0.1032437328171178,1.538121550695531,1.539168241916555
-0.1032237128171178,1.538121550695531,1.538826801547834
-0.1032036928171178,1.53812155069553,1.539168241916554
-0.1031836728171178,1.537778100207571,1.538143920810394
-0.1031636528171178,1.53846500118349,1.536095278598073
-0.1031436328171178,1.53846500118349,1.536095278598073
-0.1031236128171178,1.537778100207571,1.536095278598073
-0.1031035928171178,1.537778100207571,1.536778159335513
-0.1030835728171178,1.538121550695531,1.539168241916554
-0.1030635528171178,1.538121550695531,1.538143920810394
-0.1030435328171178,1.538121550695531,1.536095278598073
-0.1030235128171178,1.538121550695531,1.536095278598073
-0.1030034928171178,1.538121550695531,1.536095278598073
-0.1029834728171178,1.538121550695531,1.537119599704233
-0.1029634528171178,1.538121550695531,1.539168241916554
-0.1029434328171178,1.538121550695531,1.538143920810394
-0.1029234128171178,1.537778100207571,1.536436718966793
-0.1029033928171178,1.53812155069553,1.536778159335513
-0.1028833728171178,1.53846500118349,1.539168241916555
-0.1028633528171178,1.538121550695531,1.538485361179114
-0.1028433328171178,1.538121550695531,1.536436718966794
-0.1028233128171178,1.538121550695531,1.536095278598073
-0.1028032928171178,1.538121550695531,1.536436718966793
-0.1027832728171178,1.538121550695531,1.536095278598073
-0.1027632528171178,1.53846500118349,1.536095278598073
-0.1027432328171178,1.538121550695531,1.536778159335513
-0.1027232128171178,1.53846500118349,1.539168241916555
-0.1027031928171178,1.53846500118349,1.538826801547834
-0.1026831728171178,1.538121550695531,1.538826801547834
-0.1026631528171178,1.53846500118349,1.538826801547834
-0.1026431328171178,1.537778100207571,1.539168241916554
-0.1026231128171178,1.537778100207571,1.538826801547834
-0.1026030928171178,1.537778100207571,1.539168241916555
-0.1025830728171178,1.53812155069553,1.539168241916555
-0.1025630528171178,1.537778100207571,1.539168241916555
-0.1025430328171178,1.538121550695531,1.539168241916555
-0.1025230128171178,1.53846500118349,1.538826801547835
-0.1025029928171178,1.53846500118349,1.538826801547834
-0.1024829728171178,1.538121550695531,1.538826801547834
-0.1024629528171178,1.538121550695531,1.538826801547834
-0.1024429328171178,1.537434649719612,1.539168241916555
-0.1024229128171178,1.537778100207571,1.538826801547834
-0.1024028928171178,1.53812155069553,1.538826801547834
-0.1023828728171178,1.538121550695531,1.538826801547835
-0.1023628528171178,1.538121550695531,1.539168241916555
-0.1023428328171178,1.53846500118349,1.539168241916555
-0.1023228128171178,1.53846500118349,1.539168241916555
-0.1023027928171178,1.538121550695531,1.539168241916555
-0.1022827728171178,1.538121550695531,1.539168241916555
-0.1022627528171178,1.537778100207571,1.539168241916555
-0.1022427328171178,1.537778100207571,1.539168241916555
-0.1022227128171178,1.538121550695531,1.538485361179114
-0.1022026928171178,1.53846500118349,1.536436718966793
-0.1021826728171178,1.53846500118349,1.536778159335513
-0.1021626528171178,1.538121550695531,1.538826801547834
-0.1021426328171178,1.53846500118349,1.538826801547834
-0.1021226128171178,1.538808451671449,1.539168241916555
-0.1021025928171178,1.538121550695531,1.538143920810394
-0.1020825728171178,1.538121550695531,1.536095278598073
-0.1020625528171178,1.537778100207571,1.536778159335513
-0.1020425328171178,1.53846500118349,1.539168241916555
-0.1020225128171178,1.538121550695531,1.538826801547835
-0.1020024928171178,1.537778100207571,1.538826801547834
