Time (s),Channel 1 (V),Channel 2 (V)
-0.2581414780270425,0.01561779670116437,0.0009482997977485336
-0.2580462580270425,0.01561779670116437,0.0009482997977485336
-0.2579510380270425,0.01561779670116437,0.0009482997977485336
-0.2578558180270425,0.01561779670116437,0.0009482997977485336
-0.2577605980270425,0.01561779670116437,0.0009482997977485336
-0.2576653780270425,0.01561779670116437,0.0009482997977485336
-0.2575701580270425,0.01561779670116437,0.0009482997977485336
-0.2574749380270425,0.01561779670116437,0.0009482997977485336
-0.2573797180270425,0.01561779670116437,0.0009482997977485336
-0.2572844980270425,0.01561779670116437,0.0009482997977485336
-0.2571892780270425,0.01561779670116437,0.0009482997977485336
-0.2570940580270425,0.01561779670116437,0.001289740166468739
-0.2569988380270425,0.01561779670116437,0.001289740166468739
-0.2569036180270425,0.01561779670116437,0.0009482997977485336
-0.2568083980270425,0.01561779670116437,0.0009482997977485336
-0.2567131780270425,0.01561779670116437,0.0009482997977485336
-0.2566179580270425,0.01561779670116437,0.0009482997977485336
-0.2565227380270425,0.01561779670116437,0.0009482997977485336
-0.2564275180270425,0.01561779670116437,0.0009482997977485336
-0.2563322980270425,0.01561779670116437,0.0009482997977485336
-0.2562370780270425,0.01561779670116437,0.0009482997977485336
-0.2561418580270425,0.01561779670116437,0.0009482997977485336
-0.2560466380270425,0.01561779670116437,-0.0004174616771323303
-0.2559514180270425,0.01561779670116437,0.0006068594290283141
-0.2558561980270425,0.01561779670116437,0.0006068594290283141
-0.2557609780270425,0.01561779670116437,0.0006068594290283141
-0.2556657580270425,0.01561779670116437,0.0009482997977485336
-0.2555705380270425,0.01561779670116437,0.0006068594290283141
-0.2554753180270425,0.01561779670116437,0.0006068594290283141
-0.2553800980270425,0.01561779670116437,0.0009482997977485336
-0.2552848780270425,0.01561779670116437,0.0009482997977485336
-0.2551896580270425,0.01561779670116437,0.0009482997977486888
-0.2550944380270425,0.01561779670116437,0.001289740166468739
-0.2549992180270425,0.01561779670116437,0.001631180535188959
-0.2549039980270425,0.01561779670116437,0.0009482997977485336
-0.2548087780270425,0.01561779670116437,0.0009482997977485336
-0.2547135580270425,0.01561779670116437,0.0009482997977485336
-0.2546183380270425,0.01561779670116437,0.0009482997977485336
-0.2545231180270425,0.01561779670116437,0.0009482997977485336
-0.2544278980270425,0.01561779670116437,0.0009482997977485336
-0.2543326780270425,0.01561779670116437,0.0009482997977485336
-0.2542374580270425,0.01561779670116437,0.0009482997977485336
-0.2541422380270425,0.01561779670116437,0.0009482997977485336
-0.2540470180270425,0.01561779670116437,0.0006068594290283141
-0.2539517980270425,0.01561779670116437,0.0009482997977485336
-0.2538565780270425,0.01561779670116437,0.0009482997977485336
-0.2537613580270425,0.01561779670116437,0.0009482997977485336
-0.2536661380270425,0.01561779670116437,0.0009482997977485336
-0.2535709180270425,0.01561779670116437,0.0009482997977485336
-0.2534756980270425,0.01561779670116437,0.0009482997977485336
-0.2533804780270425,0.01561779670116437,0.0009482997977485336
-0.2532852580270425,0.01561779670116437,0.0009482997977485336
-0.2531900380270425,0.01561779670116437,0.0009482997977485336
-0.2530948180270425,0.01561779670116437,0.0009482997977485336
-0.2529995980270425,0.01561779670116437,0.0009482997977485336
-0.2529043780270425,0.01561779670116437,0.0009482997977485336
-0.2528091580270425,0.01561779670116437,0.0009482997977485336
-0.2527139380270425,0.01561779670116437,0.0009482997977485336
-0.2526187180270425,0.01561779670116437,0.0009482997977485336
-0.2525234980270425,0.01561779670116437,0.0009482997977485336
-0.2524282780270425,0.01561779670116437,0.0009482997977485336
-0.2523330580270425,0.01561779670116437,0.0009482997977485336
-0.2522378380270425,0.01561779670116437,0.0009482997977485336
-0.2521426180270425,0.01561779670116437,0.0009482997977485336
-0.2520473980270425,0.01561779670116437,0.0009482997977485336
-0.2519521780270425,0.01561779670116437,0.0009482997977485336
-0.2518569580270425,0.01561779670116437,0.0009482997977485336
-0.2517617380270425,0.01561779670116437,0.0009482997977485336
-0.2516665180270425,0.01561779670116437,0.0009482997977485336
-0.2515712980270425,0.01561779670116437,0.0009482997977485336
-0.2514760780270425,0.01561779670116437,0.0009482997977485336
-0.2513808580270425,0.01561779670116437,0.0009482997977485336
-0.2512856380270425,0.01561779670116437,0.0009482997977485336
-0.2511904180270425,0.01561779670116437,0.0009482997977485336
-0.2510951980270425,0.01561779670116437,0.0009482997977485336
-0.2509999780270425,0.01561779670116437,0.0009482997977485336
-0.2509047580270425,0.01561779670116437,0.0009482997977485336
-0.2508095380270425,0.01561779670116437,0.0009482997977485336
-0.2507143180270425,0.01561779670116437,0.0009482997977485336
-0.2506190980270425,0.01561779670116437,0.0009482997977485336
-0.2505238780270425,0.01561779670116437,0.0009482997977485336
-0.2504286580270425,0.01184571808256063,0.0009482997977485336
-0.2503334380270425,0.01561779670116437,0.0009482997977485336
-0.2502382180270425,0.01561779670116437,0.0009482997977485336
-0.2501429980270425,0.01561779670116437,0.0009482997977485336
-0.2500477780270425,0.01561779670116437,0.0009482997977485336
-0.2499525580270425,0.01561779670116437,0.0009482997977485336
-0.2498573380270425,0.01561779670116437,0.0009482997977485336
-0.2497621180270425,0.01561779670116437,0.0009482997977485336
-0.2496668980270425,0.01561779670116437,0.0009482997977485336
-0.2495716780270425,0.01561779670116437,0.0009482997977485336
-0.2494764580270425,0.01561779670116437,0.0006068594290283141
-0.2493812380270425,0.01561779670116437,0.0009482997977485336
-0.2492860180270425,0.01561779670116437,0.0009482997977485336
-0.2491907980270425,0.01561779670116437,0.0009482997977485336
-0.2490955780270425,0.01561779670116437,0.0006068594290284694
-0.2490003580270425,0.01561779670116437,0.0002654190603080947
-0.2489051380270425,0.01561779670116437,0.0009482997977485336
-0.2488099180270425,0.01561779670116437,0.0009482997977485336
-0.2487146980270425,0.01561779670116437,0.0009482997977485336
-0.2486194780270425,0.01561779670116437,0.0009482997977485336
-0.2485242580270425,0.01561779670116437,0.0009482997977485336
-0.2484290380270425,0.01561779670116437,0.0009482997977485336
-0.2483338180270425,0.01561779670116437,0.0009482997977485336
-0.2482385980270425,0.01561779670116437,0.0009482997977485336
-0.2481433780270425,0.01561779670116437,0.0009482997977485336
-0.2480481580270425,0.01561779670116437,0.001289740166468739
-0.2479529380270425,0.01561779670116437,0.0009482997977485336
-0.2478577180270425,0.01561779670116437,0.0009482997977485336
-0.2477624980270425,0.01561779670116437,0.0009482997977485336
-0.2476672780270425,0.01561779670116437,0.0006068594290283141
-0.2475720580270425,0.01561779670116437,0.0009482997977483783
-0.2474768380270425,0.01561779670116437,0.0009482997977485336
-0.2473816180270425,0.01561779670116437,0.0009482997977485336
-0.2472863980270425,0.01561779670116437,0.0009482997977485336
-0.2471911780270425,0.01561779670116437,0.0009482997977485336
-0.2470959580270425,0.01561779670116437,0.0009482997977485336
-0.2470007380270425,0.01561779670116437,0.0009482997977485336
-0.2469055180270425,0.01561779670116437,0.0009482997977485336
-0.2468102980270425,0.01561779670116437,0.0009482997977485336
-0.2467150780270425,0.01561779670116437,0.0009482997977485336
-0.2466198580270425,0.01561779670116437,0.0009482997977485336
-0.2465246380270425,0.01561779670116437,0.0009482997977485336
-0.2464294180270425,0.01561779670116437,0.0009482997977485336
-0.2463341980270425,0.01561779670116437,0.0009482997977485336
-0.2462389780270425,0.01561779670116437,0.0009482997977485336
-0.2461437580270425,0.01561779670116437,0.0009482997977488441
-0.2460485380270425,0.01561779670116437,0.001631180535188648
-0.2459533180270425,0.01561779670116437,0.0009482997977485336
-0.2458580980270425,0.01561779670116437,0.0009482997977485336
-0.2457628780270425,0.01561779670116437,0.0009482997977485336
-0.2456676580270425,0.01561779670116437,0.0009482997977485336
-0.2455724380270425,0.01561779670116437,0.0006068594290283141
-0.2454772180270425,0.01561779670116437,0.0006068594290283141
-0.2453819980270425,0.01561779670116437,0.0006068594290284694
-0.2452867780270425,0.01561779670116437,0.0009482997977483783
-0.2451915580270425,0.01561779670116437,0.0009482997977485336
-0.2450963380270425,0.01561779670116437,0.0006068594290283141
-0.2450011180270425,0.01561779670116437,-7.602130841211086e-05
-0.2449058980270425,0.01561779670116437,0.0009482997977485336
-0.2448106780270425,0.01561779670116437,0.0009482997977485336
-0.2447154580270425,0.01561779670116437,0.0009482997977485336
-0.2446202380270425,0.01561779670116437,0.0009482997977485336
-0.2445250180270425,0.01561779670116437,0.0009482997977485336
-0.2444297980270425,0.01561779670116437,0.0009482997977485336
-0.2443345780270425,0.01561779670116437,0.0009482997977485336
-0.2442393580270425,0.01561779670116437,0.0009482997977485336
-0.2441441380270425,0.01561779670116437,0.0009482997977485336
-0.2440489180270425,0.01561779670116437,0.001631180535188959
-0.2439536980270425,0.01561779670116437,0.001289740166468739
-0.2438584780270425,0.01561779670116437,0.0009482997977485336
-0.2437632580270425,0.01561779670116437,0.0009482997977485336
-0.2436680380270425,0.01561779670116437,0.0009482997977485336
-0.2435728180270425,0.01561779670116437,0.0009482997977485336
-0.2434775980270425,0.01561779670116437,0.0009482997977485336
-0.2433823780270425,0.01561779670116437,0.0009482997977485336
-0.2432871580270425,0.01561779670116437,0.0009482997977485336
-0.2431919380270425,0.01561779670116437,0.0009482997977485336
-0.2430967180270425,0.01561779670116437,0.0009482997977483783
-0.2430014980270425,0.01561779670116437,0.0006068594290284694
-0.2429062780270425,0.01561779670116437,0.0009482997977485336
-0.2428110580270425,0.01561779670116437,0.0009482997977485336
